Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.9,-0.29,0.07,2.23,0.33,-8.31,477

7286,-0.91,-0.27,0.04,0.29,1.31,-0.28,475

7306,-0.92,-0.33,0.08,0.39,0.85,-6.83,475

7326,-0.9,-0.34,0.07,3.21,1.17,9.07,475

7346,-0.89,-0.3,0.09,3.79,1.37,-11.17,475

7366,-0.91,-0.26,0.1,-0.91,-0.64,-0.18,475

7387,-0.92,-0.28,0.07,-4.41,-2.02,-0.6,475

7406,-0.9,-0.34,0.06,1.44,-2.64,-11.32,475

7427,-0.91,-0.29,0.08,8.98,1.92,-6.75,475

7446,-0.93,-0.32,0.1,9.3,-0.03,-5.32,475

7467,-0.9,-0.27,0.09,8.92,-0.51,-22.25,475

7486,-0.9,-0.27,0.06,11.96,3.59,-6.66,476

7506,-0.95,-0.22,0.04,12.06,4.78,-7.97,476

7526,-0.94,-0.21,0.06,8.66,3.36,-22.46,476

7546,-0.91,-0.25,0.06,8.83,4.73,-10.43,477

7566,-0.93,-0.28,0.09,8.58,4.64,-15.93,477

7586,-0.91,-0.31,0.08,3.0,2.03,-19.59,477

7606,-0.89,-0.32,0.06,2.25,1.25,-10.81,477

7626,-0.93,-0.23,0.04,2.63,3.4,-16.78,478

7646,-1.0,-0.16,0.03,1.04,2.04,-24.64,478

7666,-0.98,-0.12,0.1,0.9,-0.7,-32.68,479

7686,-0.99,-0.06,0.16,2.45,0.75,-39.31,480

7706,-1.05,0.01,0.16,3.67,1.86,-36.87,483

7727,-1.02,0.08,0.23,-8.7,-0.02,-43.65,485

7746,-0.99,0.0,0.16,-38.0,-7.16,-45.64,486

7767,-1.02,-0.37,0.14,-57.87,-12.18,-48.19,486

7786,-0.93,-0.74,0.17,-45.08,-17.7,-58.42,486

7806,-0.84,-0.66,0.21,-14.41,-21.96,-8.07,485

7826,-0.86,-0.44,0.22,-9.77,-32.38,18.59,486

