Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.9,-0.26,0.07,-1.92,-0.17,-0.8,474
7286,-0.88,-0.27,0.09,-1.87,0.13,-1.69,472
7306,-0.9,-0.26,0.11,-2.67,-0.17,-2.04,472
7326,-0.97,-0.21,0.13,-9.42,-7.29,-2.22,472
7346,-0.92,-0.23,0.08,-16.81,-5.9,-3.99,472
7366,-0.92,-0.25,0.06,-15.83,-2.97,-5.57,473
7387,-0.95,-0.21,-0.0,-15.08,-0.57,-3.61,473
7406,-0.9,-0.33,-0.01,-12.52,1.0,-5.95,473
7427,-0.91,-0.36,0.03,-1.66,3.98,-6.45,473
7446,-0.91,-0.27,0.04,0.45,4.12,-6.48,473
7467,-0.9,-0.3,0.05,-3.26,4.39,-7.0,473
7486,-0.9,-0.34,0.04,-2.74,4.52,-7.17,473
7506,-0.91,-0.29,0.04,-2.26,1.84,-5.11,473
7526,-0.9,-0.28,0.04,-5.22,0.55,-5.98,474
7546,-0.93,-0.34,0.04,-3.31,3.03,-6.59,474
7566,-0.89,-0.33,0.03,0.35,2.0,-5.98,474
7586,-0.91,-0.31,0.04,0.68,2.61,-5.98,474
7606,-0.9,-0.31,0.03,-0.61,2.21,-5.89,474
7626,-0.92,-0.41,0.02,2.49,3.8,-5.89,474
7646,-0.87,-0.36,0.02,7.12,3.48,-5.0,474
7666,-0.91,-0.28,0.03,6.86,3.31,-3.87,474
7686,-0.92,-0.26,0.04,2.87,1.81,-5.11,474
7706,-0.92,-0.26,0.05,-0.56,-0.51,-5.0,474
7727,-0.91,-0.28,0.04,-0.39,-0.1,-5.52,474
7746,-0.9,-0.29,0.04,-3.17,-1.07,-5.14,474
7767,-0.89,-0.38,0.06,-5.55,-1.55,-5.58,474
7786,-0.88,-0.38,0.05,-0.71,-0.84,-5.38,474
7806,-0.88,-0.31,0.01,-0.61,-0.11,-4.74,474
7826,-0.9,-0.3,0.01,-4.24,-0.95,-4.22,474
7846,-0.92,-0.31,0.01,-2.16,-0.13,-5.12,474
7866,-0.88,-0.4,0.01,4.95,1.25,-5.5,474
7886,-0.86,-0.42,0.03,12.55,1.97,-4.07,474
7906,-0.88,-0.37,0.03,12.37,1.22,-2.27,475
7926,-0.91,-0.33,0.07,8.02,-3.32,-1.63,475
7946,-0.86,-0.31,0.04,7.39,-0.6,-2.42,475
7966,-0.92,-0.32,0.04,8.87,2.32,-4.16,475
7986,-0.93,-0.24,0.05,11.79,3.29,-5.63,476
8006,-0.94,-0.16,0.07,15.79,6.47,-11.61,476
8027,-1.03,-0.08,0.14,24.11,12.26,-19.72,477
8046,-1.02,-0.0,0.21,34.48,15.92,-26.21,478
8067,-1.07,0.16,0.3,43.7,26.36,-39.23,480
8086,-1.18,0.29,0.25,21.04,20.79,-53.69,484
8107,-1.02,0.16,0.2,-18.99,13.63,-56.31,486
8126,-0.9,-0.53,0.01,-43.6,14.41,-72.47,486
8146,-0.88,-0.87,0.01,-18.44,10.09,-45.03,486
8166,-0.88,-0.66,0.11,13.65,-12.68,16.71,487
8186,-0.92,-0.27,0.09,6.74,-27.87,46.37,488
8206,-0.95,-0.27,0.11,-12.56,-43.32,63.76,488
8226,-0.84,-0.39,0.1,-14.39,-49.35,84.07,488
8246,-0.88,-0.44,0.17,1.58,-51.41,98.59,487
8266,-0.82,-0.36,0.13,11.81,-52.75,112.97,487
8286,-0.84,-0.26,0.15,13.13,-44.78,117.4,486
8306,-0.85,-0.32,0.12,16.61,-44.43,103.99,485
8326,-0.83,-0.37,0.12,25.36,-39.03,101.26,484
8346,-0.8,-0.22,0.15,37.88,-31.47,96.54,484
8367,-0.85,-0.08,0.14,36.14,-19.87,81.44,484
8386,-0.88,-0.04,0.11,23.94,-15.97,62.5,484
8407,-0.9,-0.09,0.17,16.45,-8.35,37.98,484
8426,-0.89,-0.11,0.21,8.14,-6.57,24.42,484
8446,-0.92,0.02,0.13,-16.19,-8.45,11.08,484
8466,-0.93,0.11,0.09,-57.11,-15.44,-8.15,484
8486,-0.81,-0.18,0.04,-89.39,-15.59,-22.74,483
8506,-0.72,-0.42,0.04,-83.51,-1.93,-33.52,483
8526,-0.79,-0.41,-0.01,-61.16,17.17,-40.08,483
8546,-1.05,-0.46,0.34,-37.07,21.19,-26.02,483
8566,-1.24,-0.56,0.55,-6.71,19.25,-15.11,485
8586,-0.84,-0.48,0.09,19.82,40.13,-54.28,485
8606,-0.99,-0.34,-0.06,22.48,42.19,-40.79,484
