Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.94,-0.57,0.1,-61.28,-70.74,57.12,493
7286,-0.78,-0.72,0.13,-24.64,-60.48,68.55,490
7306,-0.81,-0.6,0.14,14.24,-43.06,82.08,490
7326,-0.82,-0.3,0.2,33.4,-41.96,104.34,489
7346,-0.72,-0.26,0.06,26.92,-35.04,96.04,488
7366,-0.93,-0.36,0.06,36.21,-21.47,83.41,486
7387,-0.91,-0.23,0.14,35.07,-36.38,88.11,485
7406,-0.84,-0.23,0.11,29.02,-27.01,76.01,484
7427,-0.92,-0.13,0.2,24.05,-28.11,73.93,484
7446,-0.75,0.01,0.07,1.4,-34.25,52.55,483
7467,-1.0,-0.17,0.2,-17.94,-24.48,31.53,483
7486,-0.88,-0.13,0.15,-37.42,-34.26,24.88,483
7506,-0.85,-0.01,0.04,-55.76,-27.94,5.38,483
7526,-0.85,-0.07,0.07,-79.45,-24.32,-18.77,483
7546,-0.8,-0.28,-0.02,-84.79,-14.84,-38.77,483
7566,-0.6,-0.64,-0.1,-71.45,6.53,-60.03,482
7586,-0.61,-0.92,-0.04,-5.5,36.18,-49.14,482
7606,-0.96,-0.53,0.39,74.21,50.73,-3.23,482
7626,-1.54,0.07,0.45,65.94,38.85,10.86,486
7646,-1.11,0.2,0.16,-9.01,17.68,-40.74,485
7666,-0.62,-0.25,0.05,-40.4,27.78,-36.38,484
7686,-0.86,-0.52,-0.07,0.24,36.93,-21.63,484
7706,-1.15,-0.19,-0.08,6.66,25.72,-19.77,485
7727,-0.97,-0.03,-0.07,-25.15,17.26,-20.82,484
7746,-0.94,-0.14,-0.06,-50.87,8.62,-17.75,484
7767,-0.83,-0.42,0.1,-55.36,7.0,-19.57,484
7786,-0.84,-0.5,0.14,-35.97,15.42,-17.43,484
7806,-0.89,-0.28,0.07,-29.33,10.94,-7.61,485
7826,-0.88,-0.27,-0.01,-37.13,13.22,-12.24,484
7846,-0.96,-0.25,0.0,-39.76,11.6,-12.61,484
7866,-0.91,-0.33,-0.01,-34.5,13.29,-14.16,484
7886,-0.85,-0.46,-0.05,-27.31,13.97,-13.66,483
