Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.93,-0.28,0.07,0.51,0.36,-0.54,474
7285,-0.91,-0.27,0.07,-1.07,0.16,-1.08,472
7305,-0.92,-0.22,0.06,-2.14,-0.76,-0.57,472
7325,-0.92,-0.22,0.06,-6.0,-1.41,-1.3,472
7345,-0.92,-0.27,0.06,-6.69,-2.15,-1.91,472
7365,-0.9,-0.26,0.06,-5.04,-1.29,-2.01,472
7386,-0.92,-0.25,0.06,-4.89,-1.2,-2.42,472
7405,-0.92,-0.24,0.07,-4.51,-1.08,-2.63,472
7426,-0.9,-0.3,0.06,-2.07,-0.09,-3.47,472
7445,-0.93,-0.3,0.04,1.64,1.4,-3.01,472
7465,-0.91,-0.27,0.03,-1.3,-0.19,-3.08,472
7485,-0.91,-0.31,0.03,-0.86,-0.04,-3.08,472
7505,-0.92,-0.29,0.03,2.74,1.43,-3.43,472
7525,-0.92,-0.25,0.05,3.11,0.85,-3.03,473
7545,-0.89,-0.32,0.05,4.59,1.84,-4.24,472
7565,-0.93,-0.3,0.07,9.14,1.72,-3.66,472
7585,-0.93,-0.21,0.08,6.21,-0.67,-3.35,472
7605,-0.94,-0.18,0.04,0.38,-1.95,-4.37,472
7625,-0.9,-0.28,0.07,3.09,0.8,-6.8,473
7645,-0.96,-0.33,0.11,15.74,2.14,-6.51,473
7665,-0.94,-0.15,0.11,18.27,6.82,-10.88,473
7686,-0.99,-0.18,0.07,25.95,13.55,-15.7,474
7706,-0.96,-0.08,0.03,31.42,15.93,-17.37,475
7727,-0.91,-0.23,0.04,34.22,18.46,-25.14,476
7746,-0.94,-0.23,0.09,36.0,19.07,-23.37,476
7767,-0.95,-0.17,0.09,25.51,15.99,-22.34,478
7786,-0.95,-0.19,0.08,18.67,15.59,-29.59,478
7806,-0.93,-0.19,0.11,19.23,15.72,-36.86,479
7826,-0.94,-0.15,0.14,21.45,17.81,-40.89,481
7846,-0.98,-0.05,0.19,21.72,19.55,-47.76,482
7866,-1.13,0.14,0.24,14.15,22.08,-49.81,484
7886,-1.08,0.11,0.15,-25.84,4.45,-58.27,487
7906,-0.93,-0.24,0.07,-62.39,-6.09,-63.66,489
7926,-0.74,-0.81,-0.04,-69.97,-11.32,-61.24,489
7946,-0.71,-0.99,-0.07,-45.64,-16.82,-24.07,488
7966,-0.78,-0.66,-0.05,-27.24,-48.24,28.89,487
7986,-0.84,-0.29,-0.02,-38.66,-62.48,59.9,488
8006,-0.97,-0.38,0.09,-49.42,-68.57,76.41,488
8027,-0.98,-0.44,0.18,-28.8,-59.05,90.82,488
8046,-0.89,-0.35,0.21,-8.94,-58.64,102.13,487
8067,-0.76,-0.36,0.19,13.6,-32.28,92.04,487
8086,-0.94,-0.39,0.14,36.5,-22.93,80.36,486
8107,-1.01,-0.18,0.16,34.04,-27.29,97.61,486
8126,-0.88,-0.07,0.1,16.65,-34.99,94.41,485
8146,-0.84,-0.12,0.13,4.47,-36.16,83.76,484
8166,-0.7,-0.25,0.17,6.84,-29.18,71.22,483
8186,-0.8,-0.27,0.12,23.6,-17.0,56.65,483
8206,-0.88,-0.19,0.16,27.13,-14.44,52.59,483
8226,-0.89,-0.12,0.14,20.51,-11.75,45.41,483
8246,-0.89,-0.01,0.11,2.99,-11.69,33.69,483
8266,-0.88,-0.07,0.14,-16.49,-11.67,15.22,483
8286,-0.87,-0.19,0.19,-18.29,-6.57,2.89,483
8306,-0.87,-0.11,0.13,-18.83,1.47,-11.85,483
8326,-0.9,-0.09,0.08,-32.54,2.83,-21.72,483
8346,-0.79,-0.13,0.04,-53.87,0.14,-31.03,483
8367,-0.78,-0.25,0.03,-56.54,15.69,-42.27,483
8386,-1.13,-0.27,0.29,-42.94,18.01,-27.73,483
8407,-1.22,-0.2,0.52,-22.68,7.91,-4.14,484
8426,-0.95,-0.22,0.26,-13.16,17.24,-35.56,484
8446,-0.96,-0.37,0.1,-22.92,23.9,-44.89,484
8466,-0.82,-0.38,-0.1,-11.3,25.93,-26.42,483
8486,-0.95,-0.34,-0.1,17.4,42.95,-36.72,483
8506,-0.97,-0.22,0.02,8.27,31.76,-27.95,483
8526,-0.89,-0.15,0.19,-10.39,24.34,-25.58,483
8546,-0.93,-0.14,0.09,-30.81,17.9,-23.12,484
8566,-0.95,-0.25,-0.06,-38.1,16.45,-25.95,483
8586,-0.91,-0.32,-0.04,-24.68,17.49,-25.26,483
8606,-0.95,-0.22,-0.04,-15.35,17.61,-19.11,483
8626,-0.91,-0.25,-0.02,-23.13,14.54,-21.49,484
8646,-0.89,-0.4,0.01,-25.26,13.24,-21.56,483
8667,-0.9,-0.37,-0.03,-18.36,15.55,-19.55,483
8686,-0.91,-0.32,-0.07,-17.59,12.25,-13.15,483
8707,-0.87,-0.34,-0.02,-19.49,11.72,-12.89,482
8726,-0.91,-0.3,0.01,-21.23,9.2,-10.83,482
8747,-0.91,-0.25,0.02,-30.74,4.14,-9.46,482
8766,-0.84,-0.39,0.05,-29.94,6.75,-12.75,482
8786,-0.93,-0.36,0.02,-18.72,12.17,-12.11,481
8806,-0.93,-0.28,-0.07,-18.07,8.51,-7.79,481
8826,-0.91,-0.36,-0.03,-21.76,5.62,-9.81,481
8846,-0.85,-0.42,0.0,-18.52,7.01,-10.42,480
8866,-0.88,-0.4,0.07,-3.0,13.2,-11.4,481
8886,-0.88,-0.25,0.12,9.49,16.86,-10.6,481
8906,-0.97,-0.02,-0.04,4.0,21.01,-15.37,481
8926,-0.96,-0.03,-0.01,5.25,22.98,-27.53,480
8946,-1.01,-0.08,0.02,18.87,30.98,-34.71,480
8966,-0.94,-0.01,0.03,23.35,34.71,-41.98,480
8986,-0.91,-0.03,0.19,30.51,44.16,-53.59,481
9007,-1.05,0.02,0.16,44.7,53.29,-75.29,482
9026,-1.13,0.03,0.08,49.38,51.62,-95.73,483
9047,-0.89,-0.31,0.14,61.08,57.81,-110.68,485
9066,-1.01,-0.66,0.2,96.1,88.72,-128.07,488
9086,-1.45,-0.53,0.37,132.04,103.43,-116.91,492
9106,-1.51,-0.25,0.45,134.01,93.24,-117.47,495
9126,-1.21,-0.06,0.36,81.66,75.64,-120.46,497
9146,-0.94,-0.14,0.07,2.68,38.33,-112.05,498
9166,-0.67,-0.35,-0.27,-77.24,0.88,-90.49,499
9186,-0.67,-0.77,-0.29,-89.16,31.3,-73.66,499
