Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.27,0.05,2.36,0.31,-1.87,476
7286,-0.92,-0.23,0.05,5.4,2.19,-2.48,473
7306,-0.94,-0.21,0.09,-0.77,0.25,-3.14,473
7326,-0.89,-0.37,0.05,1.04,1.55,-5.77,473
7346,-0.88,-0.36,0.07,13.02,3.93,-4.68,473
7366,-0.95,-0.15,0.1,11.8,3.15,-5.37,473
7387,-0.97,-0.1,0.06,-2.69,0.36,-6.84,473
7406,-0.93,-0.17,0.02,-8.96,-0.29,-8.01,473
7427,-0.94,-0.26,0.0,-4.84,1.68,-9.71,473
7446,-0.95,-0.24,0.05,-4.41,-1.64,-10.3,473
7467,-0.9,-0.25,0.05,-2.26,3.01,-14.32,474
7486,-0.88,-0.36,0.03,8.41,7.71,-16.27,474
7506,-0.93,-0.34,0.03,15.08,8.66,-16.0,474
7526,-0.94,-0.21,0.05,13.89,8.57,-15.96,475
7546,-0.96,-0.17,0.06,15.88,11.65,-21.16,476
7566,-1.03,-0.06,0.11,20.07,14.11,-25.58,476
7586,-0.99,-0.06,0.22,26.01,18.57,-36.85,477
7606,-1.0,-0.01,0.24,29.59,23.09,-45.64,480
7626,-1.11,0.11,0.28,21.31,19.38,-57.51,483
7646,-1.04,0.06,0.17,-20.77,9.94,-59.03,486
7666,-1.0,-0.19,0.1,-54.43,-2.38,-57.93,487
7686,-0.85,-0.59,0.04,-61.09,-7.13,-59.61,487
7706,-0.79,-0.82,0.05,-37.82,-2.3,-49.11,487
7727,-0.85,-0.61,0.03,-12.09,-17.87,1.62,488
7746,-0.89,-0.3,-0.07,-19.22,-41.03,31.24,488
7767,-0.86,-0.38,0.01,-32.35,-56.51,55.79,488
7786,-0.82,-0.56,0.09,-12.99,-57.84,74.81,489
7806,-0.87,-0.49,0.13,16.93,-44.68,91.64,488
7826,-0.96,-0.31,0.19,22.88,-43.8,107.94,488
7846,-0.85,-0.09,0.18,4.52,-56.35,123.09,487
7866,-0.75,-0.2,0.02,-7.3,-48.85,96.0,486
7886,-1.03,-0.34,0.16,2.36,-43.9,94.04,485
7906,-0.88,-0.24,0.19,-1.22,-55.58,101.67,484
7926,-0.83,-0.2,0.08,6.23,-34.47,82.45,483
7946,-0.84,-0.26,0.14,18.84,-23.61,71.71,482
7966,-0.71,-0.11,0.09,24.61,-19.0,67.7,482
7986,-0.85,-0.13,0.08,22.0,-2.96,42.63,482
8006,-0.9,-0.21,0.2,11.83,-8.59,36.4,482
8027,-0.78,-0.11,0.16,6.82,1.38,25.29,483
8046,-0.87,-0.06,0.13,-11.82,0.92,4.81,483
8067,-0.86,-0.01,0.19,-36.69,-2.61,-11.72,482
8086,-0.84,-0.1,0.12,-59.86,1.06,-38.03,483
8107,-0.86,-0.33,-0.04,-77.96,14.28,-51.06,483
8126,-1.15,-0.54,0.35,-39.13,31.33,-21.86,482
8146,-1.17,-0.29,0.41,3.48,18.16,-7.61,484
8166,-1.05,-0.07,0.07,-11.47,31.82,-44.41,484
8186,-0.85,-0.23,0.03,-46.72,17.76,-35.05,483
8206,-0.77,-0.55,-0.07,-8.61,40.34,-34.65,483
8226,-1.01,-0.48,-0.04,31.27,39.75,-25.78,483
8246,-0.93,-0.14,0.04,25.08,36.77,-25.19,483
8266,-0.84,-0.11,0.15,4.55,31.0,-23.61,483
8286,-0.86,-0.39,0.02,1.71,37.17,-28.7,483
8306,-1.03,-0.42,-0.12,14.94,37.88,-26.16,482
8326,-0.89,-0.32,-0.15,31.77,36.37,-25.83,482
8346,-1.01,-0.09,-0.06,31.3,32.72,-23.34,483
8367,-0.96,-0.15,-0.0,13.36,23.53,-28.71,483
8386,-0.9,-0.29,-0.02,15.68,26.23,-31.96,483
8407,-0.95,-0.22,-0.02,20.65,25.71,-28.67,483
8426,-0.93,-0.16,0.0,13.81,21.23,-29.6,484
8446,-0.88,-0.25,0.03,8.01,21.94,-26.97,483
8466,-0.87,-0.32,-0.01,4.14,20.81,-27.75,483
8486,-0.93,-0.35,-0.03,-1.31,15.33,-21.35,483
8506,-0.82,-0.34,-0.02,-11.18,10.78,-19.86,482
8526,-0.87,-0.48,0.06,-9.27,12.16,-21.78,482
8546,-0.94,-0.31,0.02,2.58,15.81,-15.84,482
8566,-0.94,-0.08,-0.05,-5.36,12.49,-17.08,482
8586,-0.93,-0.13,0.03,-14.95,12.34,-22.79,482
8606,-0.93,-0.18,0.07,-15.64,12.86,-24.13,482
8626,-0.92,-0.21,0.0,-13.56,16.86,-30.64,482
8646,-0.96,-0.32,-0.04,-20.98,12.05,-33.51,481
