Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7265,-0.91,-0.31,0.06,-1.82,-0.36,-7.98,479

7285,-0.9,-0.3,0.04,-2.15,-0.45,-2.21,477

7305,-0.9,-0.32,0.03,-2.12,-0.01,-9.28,477

7325,-0.9,-0.32,0.05,0.18,0.19,-4.19,477

7345,-0.9,-0.3,0.05,-0.26,-0.05,10.09,477

7365,-0.91,-0.3,0.05,-1.5,0.31,5.46,477

7386,-0.9,-0.3,0.04,-1.63,0.01,-4.25,477

7405,-0.9,-0.31,0.04,-1.57,0.74,-5.44,477

7426,-0.9,-0.31,0.03,-1.65,0.59,0.62,477

7445,-0.91,-0.3,0.05,-1.6,0.12,-5.8,477

7465,-0.9,-0.29,0.05,-3.45,-0.36,0.04,477

7485,-0.88,-0.35,0.04,-4.28,-1.62,-7.5,477

7505,-0.9,-0.36,0.06,-1.59,-2.97,2.37,477

7525,-0.89,-0.34,0.05,-0.67,-0.65,-0.18,477

7545,-0.9,-0.28,0.06,1.94,0.85,-5.49,477

7565,-0.91,-0.22,0.07,2.34,0.59,-5.3,478

7585,-0.94,-0.22,0.05,2.98,2.86,-2.34,478

7605,-0.96,-0.09,0.04,0.24,4.12,-7.8,478

7625,-0.98,-0.1,0.06,-5.57,3.21,-15.01,479

7645,-0.93,-0.17,0.07,-9.89,3.03,-11.74,479

7665,-0.91,-0.26,0.08,-10.93,2.96,-23.53,479

7686,-0.85,-0.38,0.06,-8.37,4.94,-26.51,480

7706,-0.85,-0.49,0.03,0.84,9.28,-25.92,481

7727,-0.88,-0.45,0.02,6.09,10.28,-22.26,481

7746,-0.86,-0.38,-0.03,-0.14,6.67,-18.6,481

7767,-0.87,-0.46,-0.0,-3.36,5.78,-19.39,482

7786,-0.86,-0.5,0.05,6.31,7.64,-17.45,483

7806,-0.85,-0.48,0.05,21.5,12.89,-27.48,484

7826,-0.92,-0.36,0.05,30.84,18.24,-30.17,484

7846,-1.0,-0.18,0.04,36.82,18.25,-31.58,486

7866,-1.02,-0.11,0.17,44.0,23.87,-38.52,487

7886,-0.98,-0.19,0.27,55.91,34.5,-59.0,490

7906,-0.99,-0.15,0.22,68.73,50.34,-56.71,492

7926,-1.07,-0.13,0.16,49.45,33.89,-51.61,494

7946,-1.06,-0.11,-0.01,-4.46,8.76,-46.85,495

7966,-0.84,-0.46,-0.08,-48.18,-4.83,-50.54,495

7986,-0.78,-0.8,-0.02,-33.71,-5.26,-47.64,495

8006,-0.81,-0.68,0.02,-4.66,-25.15,18.42,496

8027,-0.8,-0.43,-0.01,-6.96,-28.66,38.73,496

8046,-0.87,-0.41,0.02,-12.24,-43.66,60.17,496

8067,-0.86,-0.44,0.07,-13.77,-55.69,70.26,496

8086,-0.84,-0.51,0.11,-13.22,-54.46,84.5,496

8107,-0.85,-0.52,0.12,-9.5,-51.26,89.28,495

8126,-0.86,-0.43,0.14,-7.1,-52.62,102.27,494

8146,-0.75,-0.37,0.14,-8.41,-53.09,110.36,493

8166,-0.75,-0.42,0.07,-7.27,-37.5,102.59,492

8186,-0.92,-0.36,0.06,0.06,-34.51,97.89,491

8206,-0.84,-0.3,0.08,-0.69,-39.24,106.9,490

8226,-0.88,-0.28,0.09,6.26,-28.13,93.01,488

8246,-0.88,-0.18,0.15,9.11,-29.9,77.3,488

8266,-0.8,-0.21,0.1,6.15,-17.01,65.9,488

8286,-0.89,-0.18,0.11,7.45,-12.63,50.44,487

8306,-0.89,-0.09,0.13,0.03,-13.64,36.86,487

8326,-0.9,-0.1,0.13,-4.61,-6.04,19.44,487

8346,-0.84,-0.17,0.12,-8.09,-0.13,-1.27,487

8367,-0.89,-0.18,0.14,-8.87,6.22,-13.46,487

8386,-0.81,-0.15,0.13,-17.76,6.15,-13.78,487

8407,-0.89,-0.12,0.08,-33.21,11.25,-21.99,487

8426,-0.97,-0.25,0.18,-41.86,12.85,-30.14,487

8446,-1.0,-0.39,0.31,-26.4,10.99,-27.62,488

8466,-1.07,-0.3,0.33,-6.03,19.58,-26.58,488

8486,-1.06,-0.24,0.11,-5.24,21.06,-43.02,489

8506,-0.87,-0.28,0.04,-12.49,17.32,-37.3,489

8526,-0.81,-0.3,0.07,-10.9,23.78,-30.56,489

8546,-0.99,-0.34,0.09,-8.34,19.44,-20.65,489

8566,-0.91,-0.21,0.08,-24.55,13.76,-13.86,489

8586,-0.88,-0.27,0.09,-31.86,12.28,-14.7,488

8606,-0.83,-0.42,0.12,-19.44,19.93,-13.02,488

8626,-0.9,-0.31,0.08,-7.44,20.18,-9.99,488

8646,-0.97,-0.12,0.06,-18.89,13.67,-1.58,488

8667,-0.92,-0.09,0.08,-37.04,9.87,-2.21,488

8686,-0.93,-0.13,0.02,-45.56,10.45,-7.44,487

8707,-0.91,-0.29,0.02,-44.24,9.83,-8.98,487

8726,-0.92,-0.39,0.06,-32.11,13.4,-22.33,487

8747,-0.9,-0.32,-0.04,-19.8,16.6,-11.04,486

8766,-0.92,-0.29,-0.12,-17.89,15.47,-21.34,486

8786,-0.91,-0.36,-0.02,-15.51,15.78,-18.26,486

8806,-0.9,-0.36,0.01,-10.4,16.86,-15.16,486

8826,-0.85,-0.37,0.04,-3.08,18.67,-19.1,486

8846,-0.94,-0.24,0.03,-0.34,21.2,-19.1,486

8866,-0.93,-0.17,-0.03,-0.49,19.26,-21.02,486

8886,-0.92,-0.21,-0.0,-3.22,18.21,-26.29,486

8906,-0.87,-0.32,0.04,-1.05,19.38,-30.06,486

8926,-0.88,-0.29,0.06,8.37,25.7,-31.35,486

8946,-0.94,-0.12,-0.01,4.69,23.31,-17.56,486

8966,-0.92,-0.11,-0.05,-10.52,20.96,-26.75,486

8986,-0.94,-0.25,-0.04,-16.6,18.51,-43.62,486

9007,-0.82,-0.36,-0.07,-12.18,20.13,-40.8,486

9026,-0.81,-0.4,0.01,-9.54,21.15,-30.57,486

9047,-0.87,-0.38,0.01,-1.99,29.43,-49.19,487

9066,-0.89,-0.36,-0.06,3.83,30.33,-42.01,488

9086,-0.8,-0.35,-0.04,5.83,31.52,-43.78,488

9106,-0.88,-0.33,0.04,10.29,35.69,-57.18,489

9126,-0.86,-0.38,0.06,15.42,35.38,-57.74,489

9146,-0.78,-0.55,0.1,32.24,44.1,-67.39,491

9166,-1.01,-0.5,0.03,71.04,75.21,-85.28,492

9186,-1.43,-0.46,0.12,96.15,84.25,-94.85,494

9206,-1.55,-0.34,0.34,125.56,97.9,-112.02,498

9226,-1.74,-0.06,0.54,151.57,99.7,-129.96,501

9246,-1.6,-0.03,0.43,109.48,79.14,-140.04,504

