Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.95,-0.17,0.08,17.02,-1.34,-24.59,479
7287,-0.94,-0.2,0.12,16.52,-1.08,-27.57,477
7307,-0.94,-0.2,0.12,11.31,-6.06,-28.3,477
7327,-0.98,-0.19,0.11,8.59,-7.72,-31.66,478
7347,-0.94,-0.24,0.13,12.07,-3.65,-35.12,478
7367,-0.89,-0.31,0.18,21.46,5.32,-39.73,479
7388,-0.94,-0.28,0.21,26.13,11.36,-40.21,479
7408,-0.95,-0.23,0.23,17.91,13.91,-42.36,480
7429,-0.88,-0.33,0.04,8.85,14.6,-39.55,480
7448,-0.89,-0.52,0.08,19.04,20.08,-38.44,480
7469,-0.82,-0.53,0.12,31.13,19.64,-33.93,481
7488,-0.79,-0.48,0.09,37.45,20.69,-20.65,480
7508,-0.91,-0.3,0.13,27.08,11.79,4.19,480
7528,-0.89,-0.27,0.11,4.46,-1.31,28.42,480
7548,-0.89,-0.36,0.13,-4.22,-9.36,47.82,480
7568,-0.88,-0.34,0.16,-3.41,-13.57,63.64,480
7588,-0.9,-0.25,0.13,-3.77,-15.89,75.88,481
7608,-0.96,-0.19,0.14,-11.71,-16.44,83.0,481
7628,-0.94,-0.26,0.14,-19.25,-21.03,85.49,481
7648,-0.91,-0.28,0.17,-12.23,-16.09,87.85,481
7668,-0.88,-0.26,0.15,-0.17,-11.14,87.75,482
7688,-0.9,-0.25,0.13,4.2,-7.54,87.96,481
7708,-0.94,-0.1,0.12,-0.17,-10.32,86.77,481
7729,-0.97,-0.08,0.14,-12.25,-17.17,82.76,480
7749,-0.93,-0.15,0.13,-12.37,-16.23,71.64,480
7770,-0.88,-0.14,0.18,-5.18,-12.7,63.5,480
7789,-0.86,-0.13,0.11,-3.51,-11.72,51.75,480
7810,-0.98,-0.02,0.14,-8.06,-8.36,45.81,480
7829,-0.93,-0.04,0.17,-21.62,-15.95,34.94,480
7849,-0.89,-0.12,0.09,-20.4,-11.74,25.41,480
7869,-0.91,-0.13,0.13,-15.42,-6.99,17.18,480
7889,-0.88,-0.14,0.14,-14.28,-6.71,9.18,480
7909,-0.9,-0.09,0.1,-12.06,-1.9,0.65,480
7929,-0.95,0.02,0.13,-20.96,-5.78,-8.73,480
7949,-0.85,-0.1,0.09,-29.35,-4.9,-20.6,479
7969,-0.79,-0.22,0.07,-27.16,-0.03,-29.89,479
7989,-0.83,-0.21,0.03,-27.93,4.63,-36.65,479
8009,-0.92,-0.15,0.13,-27.99,10.32,-38.54,479
8029,-1.34,0.0,0.39,-7.27,35.03,-20.21,480
8049,-1.3,0.18,0.38,-40.09,-15.07,-14.8,480
8070,-0.76,0.02,0.02,-70.55,-17.22,-39.49,480
8090,-0.87,-0.32,0.05,-68.23,-2.82,-39.81,479
8111,-0.87,-0.48,-0.07,-23.71,15.39,-27.55,479
8130,-0.81,-0.27,0.08,5.86,27.45,-33.41,479
8151,-0.96,-0.05,0.23,-9.62,27.01,-30.13,479
8170,-1.0,-0.06,0.23,-41.32,9.12,-27.32,478
8190,-0.76,-0.52,0.23,-39.18,11.48,-28.34,477
8210,-0.8,-0.64,0.16,1.46,28.55,-27.98,478
8230,-0.94,-0.19,0.06,5.14,27.56,-20.57,477
8250,-0.93,-0.1,0.05,-21.42,17.47,-19.05,477
8270,-0.89,-0.37,0.07,-25.99,15.01,-22.05,476
8290,-0.9,-0.37,0.05,-12.31,18.8,-19.66,476
8310,-0.91,-0.29,-0.01,-5.5,20.16,-17.17,476
8330,-0.92,-0.29,-0.03,-4.45,19.56,-18.34,476
8350,-0.93,-0.29,-0.01,-2.9,18.64,-17.32,476
8370,-0.92,-0.33,-0.04,2.41,18.51,-17.89,476
8390,-0.93,-0.35,-0.02,10.36,18.03,-18.7,476
8411,-0.93,-0.24,-0.03,14.15,17.47,-17.12,476
8430,-0.91,-0.19,-0.04,7.29,16.02,-16.66,475
8451,-0.9,-0.3,-0.02,7.89,17.74,-19.21,475
8470,-0.92,-0.27,0.01,13.92,17.27,-20.83,475
8491,-0.91,-0.21,0.01,14.55,16.4,-22.15,475
8510,-0.94,-0.19,-0.0,12.94,15.06,-26.76,475
8530,-0.96,-0.18,-0.05,12.64,13.35,-28.65,475
8550,-0.88,-0.2,-0.14,1.4,11.9,-24.12,475
8570,-0.91,-0.28,0.03,-2.9,11.35,-26.51,475
8590,-0.92,-0.28,0.04,-5.94,8.89,-27.92,475
8610,-0.89,-0.35,-0.04,-8.25,7.76,-29.08,475
8630,-0.91,-0.43,0.03,1.87,5.13,-32.76,475
8650,-0.88,-0.37,-0.01,11.75,7.48,-32.18,475
8670,-0.87,-0.37,-0.05,9.28,9.36,-32.45,475
8690,-0.9,-0.43,-0.02,13.92,10.42,-37.24,475
8710,-0.89,-0.42,0.03,34.55,13.41,-45.21,475
8730,-0.92,-0.39,0.05,53.08,19.39,-52.28,476
8751,-0.95,-0.34,0.04,63.07,21.01,-58.73,477
8770,-0.97,-0.3,-0.08,67.04,25.82,-61.67,477
8791,-1.01,-0.23,-0.06,69.43,28.68,-67.98,478
8810,-1.08,-0.15,-0.04,68.84,29.44,-74.05,479
8830,-1.12,-0.16,0.05,62.47,27.55,-84.01,481
8850,-1.07,-0.28,0.08,62.06,29.09,-96.22,483
8870,-1.09,-0.32,0.15,62.87,29.41,-95.41,485
8890,-1.1,-0.44,0.18,56.65,25.33,-101.47,486
8910,-1.08,-0.45,0.28,61.14,23.93,-111.46,489
8930,-1.03,-0.41,0.39,77.83,31.96,-115.34,491
8950,-1.03,-0.36,0.34,81.04,32.54,-108.73,491
8970,-0.91,-0.47,0.19,41.29,5.73,-91.67,490
8990,-0.72,-0.6,0.06,-0.98,-18.71,-81.55,488
9010,-0.93,-0.66,-0.03,-15.1,-25.13,-67.24,487
