Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.92,-0.3,0.07,2.62,-3.24,1.6,479
7286,-0.91,-0.29,0.08,3.83,-3.19,1.36,477
7306,-0.92,-0.27,0.08,4.84,-2.93,1.72,476
7326,-0.94,-0.22,0.05,4.35,-3.47,1.2,476
7346,-0.93,-0.2,0.07,2.68,-3.97,0.21,476
7366,-0.92,-0.25,0.09,4.1,-3.11,-0.52,477
7387,-0.93,-0.24,0.09,5.93,-2.63,-1.96,476
7406,-0.92,-0.21,0.1,5.98,-2.24,-2.05,477
7427,-0.94,-0.21,0.09,2.8,-3.18,-1.88,477
7446,-0.93,-0.21,0.08,0.33,-4.55,-1.93,477
7467,-0.89,-0.25,0.12,-0.39,-2.92,-3.13,477
7486,-0.91,-0.39,0.14,0.68,-2.73,0.15,477
7506,-0.89,-0.4,0.13,3.78,-4.23,-0.64,477
7526,-0.86,-0.32,0.08,4.58,-3.89,-0.05,477
7546,-0.92,-0.28,0.07,5.03,-3.02,0.17,477
7566,-0.93,-0.25,0.08,8.62,-2.38,-1.93,478
7586,-0.94,-0.2,0.07,14.06,0.14,-5.01,478
7606,-0.94,-0.13,0.08,16.87,2.26,-7.86,478
7626,-0.98,-0.04,0.07,18.0,1.83,-13.7,477
7646,-1.02,0.02,0.06,19.69,2.15,-20.06,477
7666,-1.08,0.06,0.09,18.22,-1.91,-20.54,477
7686,-1.06,0.08,0.14,16.76,-0.82,-29.8,478
7706,-0.92,-0.09,0.21,25.96,15.16,-54.95,479
7727,-0.95,-0.17,0.25,27.05,21.8,-54.7,479
7746,-0.9,-0.27,0.21,5.25,10.7,-45.76,479
7767,-0.79,-0.52,0.11,5.72,11.83,-33.02,479
7786,-0.83,-0.53,0.2,34.67,27.25,-17.16,479
7806,-0.9,-0.28,0.22,41.52,19.21,5.65,480
7826,-0.98,-0.12,0.16,19.83,5.24,27.54,480
7846,-1.01,-0.2,0.19,4.73,-3.51,42.69,480
7866,-0.92,-0.28,0.2,1.71,-11.56,54.76,480
7886,-0.92,-0.23,0.12,4.99,-10.92,66.78,480
7906,-1.0,-0.16,0.19,4.58,-12.15,75.62,480
7926,-0.89,-0.15,0.17,4.36,-13.71,76.79,480
7946,-0.91,-0.18,0.1,8.01,-7.54,76.84,480
7966,-0.94,-0.1,0.19,2.79,-11.57,79.98,480
7986,-0.89,-0.07,0.19,-5.94,-17.25,77.88,480
8006,-0.91,-0.16,0.18,-11.58,-17.66,74.23,480
8027,-0.87,-0.22,0.18,-11.07,-18.87,71.8,480
8046,-0.78,-0.15,0.14,-6.43,-16.14,65.6,480
8067,-0.97,-0.01,0.05,-9.01,-12.15,56.44,480
8086,-1.06,0.03,0.14,-22.28,-17.08,43.92,480
8107,-0.9,-0.14,0.11,-20.4,-14.05,27.33,480
8126,-0.86,-0.21,0.11,-5.09,-0.58,16.11,480
8146,-0.89,-0.15,0.14,-1.64,2.67,7.72,480
8166,-0.88,-0.13,0.11,-9.55,0.34,-3.57,480
8186,-0.87,-0.16,0.09,-17.82,1.37,-15.76,479
8206,-0.84,-0.18,0.12,-27.03,-0.6,-28.11,479
8226,-0.81,-0.27,0.08,-42.8,-6.84,-39.8,479
8246,-0.75,-0.52,0.11,-52.28,-6.93,-47.31,479
8266,-1.38,-0.37,0.31,4.19,50.11,-19.44,480
