Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.92,-0.18,0.18,8.56,6.8,-37.74,486
7287,-0.86,-0.47,0.11,-2.01,9.64,-48.93,484
7307,-0.78,-0.57,0.05,3.52,10.86,-40.69,483
7327,-0.82,-0.59,0.09,15.99,15.35,-27.82,484
7347,-0.86,-0.41,0.11,10.8,6.62,1.36,483
7367,-0.79,-0.37,0.06,-6.04,-3.41,28.14,482
7388,-0.85,-0.45,0.1,-7.29,-9.41,49.02,482
7408,-0.83,-0.37,0.12,-9.41,-19.23,69.13,482
7429,-0.84,-0.38,0.16,-10.59,-21.04,83.4,482
7448,-0.86,-0.36,0.16,-6.01,-16.05,93.27,483
7469,-0.89,-0.28,0.14,-8.79,-14.48,100.73,483
7488,-0.89,-0.28,0.11,-14.15,-13.84,100.75,483
7508,-0.9,-0.26,0.13,-12.44,-14.3,101.89,482
7528,-0.9,-0.28,0.18,-7.78,-12.71,97.94,482
7548,-0.93,-0.22,0.14,-1.44,-9.56,94.27,481
7568,-0.95,-0.18,0.14,-1.27,-10.91,86.9,481
7588,-0.92,-0.08,0.12,-0.02,-6.85,81.86,480
7608,-0.91,-0.08,0.08,-7.31,-13.52,69.79,480
7628,-0.98,-0.03,0.18,-10.27,-8.48,57.98,479
7648,-0.92,-0.01,0.16,-20.79,-15.66,48.23,480
7668,-0.91,-0.07,0.11,-25.69,-13.3,35.07,480
7688,-0.91,-0.06,0.18,-32.59,-13.73,29.36,479
7708,-0.89,-0.09,0.17,-39.87,-18.74,20.88,480
7729,-0.93,-0.13,0.11,-35.87,-12.08,10.26,480
7749,-0.92,-0.14,0.15,-32.68,-11.58,-0.12,480
7770,-0.84,-0.17,0.09,-22.11,-6.51,-10.57,480
7789,-0.85,-0.24,0.09,-7.7,2.28,-22.41,480
7810,-0.9,-0.18,0.07,-0.73,8.77,-32.82,479
7829,-0.92,-0.14,0.03,-3.08,9.17,-42.08,479
7849,-1.13,-0.1,0.25,16.79,32.8,-30.9,479
7869,-1.28,0.04,0.35,12.07,13.31,-15.85,480
7889,-0.9,0.02,0.14,-11.37,-1.35,-36.14,480
7909,-0.88,-0.19,0.14,-26.56,4.88,-41.68,480
7929,-0.99,-0.27,0.02,-28.01,3.57,-28.2,479
7949,-0.84,-0.29,0.07,-16.85,10.09,-30.92,479
7969,-0.83,-0.35,0.23,-6.04,18.73,-31.76,480
7989,-0.9,-0.31,0.33,3.32,18.22,-27.27,480
8009,-0.88,-0.12,0.24,0.05,14.09,-21.7,479
8029,-0.97,-0.23,0.12,-3.75,17.57,-27.68,479
8049,-0.86,-0.23,0.08,5.44,21.6,-25.63,479
8070,-0.98,-0.13,0.03,12.56,26.18,-28.44,479
8090,-0.99,-0.03,-0.08,-3.55,18.85,-23.53,479
8111,-0.89,-0.23,-0.05,-7.09,19.54,-28.84,478
8130,-0.99,-0.3,0.0,7.06,20.09,-31.1,479
8151,-0.92,-0.13,-0.03,-2.92,14.3,-24.93,479
8170,-0.9,-0.28,0.04,-8.6,13.69,-29.54,478
8190,-0.96,-0.28,0.02,-3.26,12.39,-28.03,478
8210,-0.89,-0.21,-0.08,-12.56,12.12,-22.23,478
