Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.91,-0.28,0.05,1.56,-1.12,-2.4,479
7285,-0.93,-0.24,0.07,3.63,-0.6,-2.48,476
7305,-0.95,-0.21,0.07,3.95,-3.31,-3.21,476
7325,-0.93,-0.17,0.06,2.56,-3.64,-3.94,477
7345,-0.95,-0.16,0.05,-0.71,-3.51,-5.21,476
7365,-0.93,-0.19,0.05,-2.86,-3.49,-5.97,477
7386,-0.95,-0.19,0.04,-1.46,-4.12,-7.64,477
7405,-0.93,-0.26,0.03,1.98,-4.7,-9.84,477
7426,-0.93,-0.25,0.05,8.79,-0.99,-11.53,477
7445,-0.93,-0.19,0.05,9.08,-1.72,-12.14,477
7465,-0.94,-0.15,0.02,8.28,-1.99,-15.06,477
7485,-0.97,-0.13,0.0,9.92,-2.07,-17.62,477
7505,-0.96,-0.15,0.01,15.41,-0.82,-24.1,477
7525,-0.95,-0.16,0.02,27.58,3.03,-28.78,478
7545,-1.02,-0.03,0.03,36.22,1.36,-35.12,479
7565,-1.09,0.21,0.1,45.64,1.98,-43.55,480
7585,-1.07,0.42,0.22,43.95,12.1,-53.96,481
7605,-1.07,0.25,0.28,15.5,10.22,-73.61,482
7625,-0.98,-0.36,0.21,-17.41,2.66,-76.4,482
7645,-0.86,-0.64,0.06,-5.67,7.95,-59.67,482
7665,-0.87,-0.67,0.1,15.37,10.92,-37.9,481
7686,-0.88,-0.51,0.21,21.32,9.84,-8.03,479
7706,-0.7,-0.4,0.07,-1.06,-7.64,33.42,480
7727,-0.81,-0.54,0.08,0.39,-5.52,59.31,480
7746,-0.83,-0.47,0.11,4.1,-11.2,80.0,480
7767,-0.82,-0.31,0.1,-2.36,-17.61,98.96,481
7786,-0.84,-0.28,0.12,-16.62,-20.88,110.09,480
7806,-0.89,-0.29,0.15,-23.83,-22.65,118.3,481
7826,-0.85,-0.24,0.1,-26.54,-20.59,112.96,481
7846,-0.96,-0.19,0.08,-33.92,-19.34,107.84,481
7866,-0.95,-0.12,0.16,-41.55,-24.62,101.84,480
7886,-0.91,-0.09,0.09,-40.39,-24.56,82.06,480
7906,-0.92,-0.19,0.08,-28.7,-15.05,61.97,479
7926,-0.88,-0.14,0.17,-14.83,-7.46,45.74,479
7946,-0.89,-0.07,0.08,-12.15,-5.17,29.94,479
7966,-0.94,-0.1,0.12,-18.7,-2.62,18.64,479
7986,-0.86,-0.16,0.13,-23.05,-6.48,11.6,479
8006,-0.9,-0.23,0.09,-19.61,-2.79,2.64,479
8027,-0.96,-0.12,0.15,-21.7,-0.8,-3.07,479
8046,-0.93,-0.11,0.13,-33.76,-9.58,-14.8,479
8067,-0.9,-0.22,0.12,-38.36,-5.92,-32.74,479
8086,-0.93,-0.42,-0.01,-29.95,-0.96,-46.35,479
8107,-1.0,-0.31,0.14,4.19,23.66,-36.34,479
8126,-1.22,-0.07,0.23,18.97,20.83,-19.55,479
8146,-0.97,-0.01,0.1,-2.27,1.69,-34.03,479
8166,-0.82,-0.11,0.1,-29.47,0.57,-37.7,479
8186,-0.92,-0.31,0.07,-28.86,3.38,-25.15,479
8206,-0.85,-0.3,0.14,-12.45,7.01,-26.54,479
8226,-0.85,-0.27,0.23,7.99,22.57,-26.55,479
8246,-1.03,-0.18,0.19,16.48,19.33,-28.14,479
8266,-0.87,-0.14,0.09,9.9,19.72,-29.22,479
8286,-0.94,-0.19,0.09,13.64,23.67,-32.34,478
8306,-0.96,-0.04,0.09,-1.92,15.69,-24.14,478
8326,-0.9,-0.13,0.09,-23.86,11.72,-26.37,478
8346,-0.9,-0.29,0.03,-34.36,8.25,-24.03,477
8367,-0.86,-0.46,-0.01,-28.97,11.93,-23.58,477
8386,-0.85,-0.48,-0.02,-19.57,14.66,-16.78,477
8407,-0.91,-0.48,0.02,-15.52,15.88,-14.32,477
8426,-0.9,-0.44,0.0,-6.95,15.36,-12.86,477
