Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.31,0.05,-0.69,0.67,-1.52,476
7286,-0.9,-0.31,0.03,-0.14,0.73,-1.25,474
7306,-0.9,-0.3,0.03,-1.27,0.75,-1.48,474
7326,-0.9,-0.31,0.04,-0.89,0.63,-1.95,474
7346,-0.9,-0.31,0.04,-0.13,1.04,-2.07,474
7366,-0.9,-0.31,0.03,-1.19,0.35,-2.38,474
7387,-0.9,-0.33,0.02,-2.1,0.82,-2.48,474
7406,-0.9,-0.29,0.01,-2.05,0.3,-2.29,474
7427,-0.9,-0.31,0.03,-2.16,-0.06,-2.99,474
7446,-0.89,-0.34,0.03,0.45,1.25,-3.11,474
7467,-0.89,-0.33,0.04,2.3,0.63,-2.27,474
7486,-0.9,-0.31,0.03,0.99,0.52,-3.14,474
7506,-0.91,-0.31,0.03,-0.42,-0.54,-3.06,474
7526,-0.9,-0.33,0.02,-0.77,-0.86,-3.45,474
7546,-0.89,-0.28,0.02,-1.12,-0.35,-3.75,474
7566,-0.92,-0.24,0.04,-2.26,-1.57,-4.93,475
7586,-0.92,-0.25,0.08,-2.84,-0.66,-6.41,475
7606,-0.89,-0.34,0.03,1.37,3.74,-9.13,475
7626,-0.93,-0.34,0.04,-0.03,1.28,-5.83,475
7646,-0.88,-0.38,0.01,-1.77,1.88,-7.72,476
7666,-0.88,-0.35,0.02,3.03,3.54,-6.19,475
7686,-0.91,-0.28,0.03,5.72,4.99,-7.25,476
7706,-0.92,-0.24,0.03,6.52,5.11,-9.17,476
7727,-0.9,-0.24,0.06,7.22,7.46,-13.1,477
7746,-0.94,-0.27,0.04,11.52,10.11,-15.49,477
7767,-0.92,-0.24,0.05,9.78,8.76,-16.99,478
7786,-0.92,-0.23,0.05,6.32,8.88,-20.62,478
7806,-0.93,-0.22,0.04,4.82,9.69,-23.86,479
7826,-0.95,-0.19,0.05,4.44,10.08,-27.78,480
7846,-0.97,-0.19,0.07,8.2,13.75,-35.05,480
7866,-0.99,-0.13,0.17,19.2,18.82,-43.95,482
7886,-0.98,-0.1,0.24,28.61,23.72,-54.39,484
7906,-1.03,-0.09,0.26,20.35,28.44,-59.43,487
7926,-1.04,-0.16,0.05,-5.04,21.28,-62.82,490
7946,-0.99,-0.37,-0.04,-32.69,12.92,-57.26,491
7966,-0.75,-0.74,-0.05,-44.35,-3.21,-52.42,491
7986,-0.68,-0.99,0.0,-13.8,6.23,-23.2,490
8006,-0.79,-0.75,0.02,31.37,-16.28,27.79,490
8027,-0.96,-0.22,-0.02,17.54,-37.94,61.12,491
8046,-1.02,-0.14,0.06,-22.13,-62.28,70.55,491
8067,-0.88,-0.44,0.12,-37.59,-74.44,72.29,490
8086,-0.9,-0.55,0.17,-25.67,-63.65,84.78,490
8107,-0.86,-0.49,0.14,-15.85,-67.95,98.48,489
8126,-0.82,-0.35,0.09,-8.58,-62.2,109.84,488
8146,-0.87,-0.28,0.06,-6.86,-56.81,108.84,487
8166,-0.88,-0.28,0.07,-3.26,-53.44,104.43,486
8186,-0.81,-0.33,0.09,7.22,-46.6,99.91,485
8206,-0.76,-0.32,0.08,23.17,-34.66,90.57,484
8226,-0.82,-0.26,0.1,37.69,-25.05,85.38,483
8246,-0.77,-0.22,0.1,45.92,-16.61,69.23,483
8266,-0.79,-0.23,0.12,58.23,0.11,54.11,483
8286,-0.87,-0.09,0.15,58.47,5.97,49.21,483
8306,-0.89,0.12,0.09,31.69,2.37,31.82,484
8326,-0.93,0.06,0.18,1.02,2.87,7.21,484
8346,-0.87,-0.11,0.19,-17.71,1.22,-6.58,484
8367,-0.85,-0.12,0.13,-26.13,6.43,-22.26,484
8386,-0.96,-0.03,0.09,-49.53,3.62,-33.34,484
8407,-0.98,0.05,0.03,-87.61,1.77,-42.01,484
8426,-1.04,-0.14,0.19,-90.72,8.29,-34.52,483
8446,-1.24,-0.29,0.43,-57.88,8.27,-12.0,484
8466,-0.97,-0.33,0.31,-40.8,3.3,-32.71,485
8486,-0.81,-0.44,0.11,-36.14,26.73,-53.0,484
8506,-0.89,-0.43,0.02,-30.63,20.64,-39.34,484
8526,-0.82,-0.31,-0.06,-12.69,27.13,-29.45,484
8546,-0.87,-0.36,-0.02,-9.26,32.43,-32.52,484
8566,-0.88,-0.45,0.16,3.17,32.88,-30.48,484
8586,-0.96,-0.15,0.15,-3.15,24.15,-21.87,484
8606,-0.89,-0.08,0.05,-29.41,19.11,-24.1,484
8626,-0.89,-0.29,-0.02,-27.45,26.17,-29.77,484
8646,-1.02,-0.25,-0.07,-10.58,25.34,-27.57,483
8667,-0.93,-0.13,-0.02,-14.43,18.43,-25.55,484
8686,-0.91,-0.23,0.01,-24.03,20.78,-29.83,484
8707,-0.92,-0.36,-0.08,-25.44,18.15,-28.48,484
8726,-0.85,-0.4,-0.05,-19.65,16.63,-25.14,483
8747,-0.93,-0.35,-0.05,-16.54,17.75,-23.94,483
8766,-0.88,-0.32,-0.09,-25.45,10.03,-18.33,483
8786,-0.82,-0.46,-0.01,-24.19,13.17,-21.16,483
8806,-0.89,-0.47,-0.0,-17.24,12.23,-16.91,483
8826,-0.88,-0.35,-0.01,-14.98,11.1,-13.45,483
8846,-0.86,-0.31,0.02,-18.35,9.46,-12.82,483
8866,-0.91,-0.24,-0.02,-20.23,11.8,-14.62,483
8886,-0.94,-0.24,-0.04,-18.92,11.72,-16.84,483
8906,-0.9,-0.31,0.02,-11.82,13.71,-21.25,483
8926,-0.9,-0.21,0.09,-9.35,15.75,-21.42,483
8946,-0.84,-0.15,0.09,-14.43,18.43,-27.17,483
8966,-0.98,-0.14,0.0,-8.64,28.67,-34.65,483
8986,-0.94,-0.17,-0.06,-8.28,23.71,-39.37,483
9007,-0.86,-0.23,-0.04,-2.0,31.04,-47.74,484
9026,-0.89,-0.19,0.05,6.96,36.4,-53.95,484
9047,-0.9,-0.24,0.14,24.35,44.87,-67.63,485
9066,-0.83,-0.3,0.16,44.26,53.07,-83.29,487
9086,-1.04,-0.38,0.06,66.81,71.69,-107.69,489
9106,-1.28,-0.51,0.18,90.45,90.99,-120.03,492
9126,-1.57,-0.53,0.42,138.03,116.85,-133.63,495
9146,-1.85,-0.35,0.49,171.29,112.08,-138.82,498
9166,-1.56,-0.01,0.29,143.75,104.2,-137.06,500
9186,-1.12,0.02,-0.02,34.96,58.88,-116.87,501
9206,-0.52,-0.38,-0.42,-99.33,1.34,-89.28,500
9226,-0.3,-0.91,-0.42,-121.13,36.76,-73.58,500
9246,-0.58,-1.43,-0.16,-49.22,38.72,-58.84,501
9266,-0.46,-1.11,-0.04,34.82,4.06,17.96,502
9286,-0.22,-0.68,-0.21,59.98,-6.26,72.84,502
9307,-0.35,-0.43,-0.15,48.01,-29.36,122.17,501
9326,-0.47,-0.66,-0.23,33.02,-53.51,156.06,501
9347,-0.55,-0.68,-0.14,35.31,-84.47,187.07,500
9366,-0.54,-0.62,-0.16,25.2,-118.02,206.78,499
9387,-0.65,-0.57,-0.08,-2.06,-131.48,221.53,497
9406,-0.85,-0.54,0.06,-34.17,-148.46,221.53,495
9426,-0.82,-0.5,0.05,-71.22,-162.05,219.13,492
9446,-0.73,-0.45,-0.0,-95.45,-164.23,207.32,488
9466,-0.85,-0.69,0.09,-72.46,-142.61,183.55,485
9486,-0.77,-0.87,0.17,-20.46,-120.96,162.52,483
9506,-0.65,-0.51,0.06,36.96,-63.8,136.84,481
9526,-0.93,-0.07,-0.01,55.17,-34.38,108.32,481
9546,-0.91,0.29,0.02,31.23,-24.29,61.47,480
9566,-0.84,0.26,0.07,-3.24,-2.25,2.89,481
9586,-0.76,0.01,-0.01,-23.06,15.48,-45.75,480
9606,-0.57,-0.34,-0.15,-32.95,31.86,-90.88,480
9626,-0.62,-0.62,-0.04,-24.35,55.36,-98.94,480
