Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
13346,-1.14,-0.36,0.03,42.94,59.19,-87.73,481
13366,-1.25,-0.32,0.03,54.3,62.09,-103.29,483
13386,-1.78,-0.34,0.43,82.62,77.58,-116.69,486
13406,-1.7,-0.47,0.44,125.2,83.04,-158.05,490
13426,-1.2,-0.31,0.25,112.04,65.38,-156.23,490
13446,-1.03,-0.19,-0.09,57.2,42.08,-111.04,490
13466,-0.85,-0.41,-0.32,-35.64,-18.94,-81.94,488
13487,-0.54,-0.61,-0.31,-112.64,-34.81,-71.68,486
13506,-0.42,-0.99,-0.45,-122.69,-32.65,-53.71,487
13527,-0.19,-1.21,-0.33,-70.22,-22.71,-39.41,487
13546,-0.24,-1.08,-0.29,-14.95,-19.92,5.46,487
13566,-0.07,-0.82,-0.04,30.82,-39.31,61.58,487
13586,-0.3,-0.68,-0.03,41.45,-59.26,120.59,488
13606,-0.19,-0.76,-0.14,46.4,-82.65,168.38,487
13626,-0.28,-0.74,-0.05,40.32,-85.29,203.6,486
13646,-0.38,-0.72,-0.04,18.06,-102.5,226.48,486
13666,-0.45,-0.62,-0.02,-11.16,-116.42,252.58,485
13686,-0.62,-0.63,0.0,-27.12,-119.1,263.61,483
13706,-0.75,-0.68,-0.12,-55.24,-126.13,245.95,480
13726,-1.01,-0.65,-0.0,-63.62,-146.0,224.42,476
13746,-1.02,-0.56,0.12,-41.33,-127.11,214.88,474
13766,-0.81,-0.52,0.02,-6.96,-84.06,152.74,473
13787,-0.89,-0.22,0.14,12.73,-44.29,122.48,472
13806,-0.73,-0.15,-0.16,19.19,-7.49,52.99,472
13827,-0.86,-0.01,-0.06,16.17,7.48,0.62,472
13846,-0.69,-0.07,0.02,-18.08,13.68,-48.14,472
13867,-0.42,-0.46,-0.09,-43.12,32.68,-93.53,473
13886,-1.13,-0.32,0.7,-12.17,55.19,-40.29,472
13906,-1.98,-0.19,0.52,-20.08,0.22,22.99,479
13926,-0.73,-0.16,-0.11,-27.53,21.24,-75.42,477
13946,-0.73,-0.46,-0.01,-47.15,35.48,-80.13,474
13966,-0.7,-0.53,-0.06,-18.72,32.58,-16.97,474
13986,-0.99,-0.36,-0.02,22.94,40.0,-30.2,477
14006,-0.96,-0.1,0.03,-0.8,35.88,-39.71,475
14026,-0.9,-0.3,0.06,-23.59,30.9,-40.54,475
14046,-0.8,-0.57,-0.1,-17.21,27.93,-37.12,475
14066,-0.87,-0.59,-0.03,6.81,37.26,-35.49,477
14086,-0.99,-0.43,-0.06,11.01,32.71,-31.61,476
14106,-0.82,-0.42,-0.09,1.34,21.15,-28.83,475
14127,-0.78,-0.62,0.05,6.52,30.48,-31.18,476
14146,-0.89,-0.61,0.05,26.76,31.71,-25.47,477
14167,-0.91,-0.29,-0.06,25.37,28.52,-15.88,476
14186,-0.92,-0.21,-0.07,13.4,24.95,-20.58,475
14206,-0.99,-0.26,-0.03,9.19,19.38,-21.93,475
14226,-0.87,-0.22,-0.0,1.16,13.38,-20.63,475
14246,-0.88,-0.28,0.01,0.98,22.05,-24.25,476
14266,-0.98,-0.19,0.01,5.78,18.34,-25.78,475
14286,-0.97,-0.08,-0.01,-2.43,16.11,-28.14,475
14306,-0.99,-0.14,0.04,-7.12,16.95,-40.19,475
14326,-0.91,-0.23,0.0,-6.64,16.03,-44.26,476
14346,-0.82,-0.38,-0.02,-8.73,15.94,-48.78,475
14366,-0.81,-0.46,-0.05,-3.8,22.45,-49.3,475
14386,-0.84,-0.29,-0.02,7.6,24.14,-49.59,476
14406,-0.91,-0.19,0.01,5.11,25.94,-57.21,476
14427,-0.91,-0.31,-0.02,-5.53,22.66,-65.3,477
14446,-0.91,-0.35,0.04,-4.86,24.02,-71.9,478
14467,-1.06,-0.21,0.13,10.33,37.91,-79.55,481
14486,-1.42,-0.21,0.09,30.07,55.94,-92.49,484
14507,-1.87,-0.52,0.53,68.35,58.93,-136.98,488
14526,-1.65,-0.49,0.63,125.11,73.24,-172.03,492
14546,-1.16,-0.27,0.18,94.26,68.19,-133.78,491
14566,-0.83,-0.31,-0.3,-1.25,16.89,-98.26,489
14586,-0.41,-0.39,-0.6,-100.7,-33.89,-80.49,486
14606,-0.28,-0.82,-0.51,-121.31,-25.08,-83.39,484
14626,-0.35,-1.28,-0.28,-60.46,-26.99,-52.78,485
14646,-0.2,-1.27,-0.26,9.91,-33.52,1.09,486
14666,-0.37,-0.64,-0.05,40.46,-49.66,45.11,486
14686,-0.31,-0.49,-0.25,19.23,-75.45,85.38,485
14706,-0.43,-0.51,-0.1,-7.15,-80.88,117.74,484
14726,-0.52,-0.69,-0.05,-23.15,-104.62,146.9,484
14746,-0.47,-0.75,-0.0,-28.31,-114.1,171.06,483
14767,-0.49,-0.78,-0.02,-21.77,-114.49,184.33,483
14786,-0.66,-0.65,0.0,-23.62,-113.8,202.06,482
14807,-0.8,-0.59,0.07,-40.93,-120.56,213.45,481
14826,-0.81,-0.67,0.05,-42.77,-112.33,211.74,478
14846,-0.82,-0.68,0.18,-30.96,-102.03,208.84,476
14866,-0.83,-0.35,0.18,-13.47,-89.54,228.85,473
14886,-0.69,-0.44,-0.35,9.57,-65.86,178.15,471
14906,-1.09,-0.41,0.14,36.76,-46.67,143.95,469
14926,-0.62,-0.05,0.25,19.78,-36.9,133.4,468
14946,-0.73,0.1,0.07,24.82,4.72,70.77,468
14966,-0.99,0.25,0.11,5.8,2.17,25.31,469
14986,-0.78,0.16,0.06,-28.52,4.61,-28.52,469
15006,-0.84,-0.0,-0.05,-77.62,13.18,-70.02,469
15026,-1.41,-0.44,0.7,-76.32,31.13,-48.45,468
15046,-1.5,-0.29,0.37,-56.78,-24.53,6.13,472
15067,-0.86,-0.34,-0.14,-45.54,14.95,-68.52,471
15086,-0.73,-0.52,-0.13,-65.44,9.44,-40.6,470
15107,-0.44,-0.66,-0.07,-7.54,35.68,-4.28,468
15126,-1.02,-0.59,-0.07,15.74,46.14,-16.05,470
15147,-1.11,-0.49,0.04,-14.41,12.8,-9.52,473
15166,-0.75,-0.5,-0.07,-18.11,20.9,-10.52,471
15186,-0.94,-0.38,-0.12,-0.09,16.57,-0.89,470
15206,-0.93,-0.25,0.11,8.53,15.53,-0.33,470
15226,-0.97,-0.03,0.24,2.7,11.58,0.27,470
15246,-0.94,-0.02,0.08,-8.51,10.32,-5.39,473
15266,-0.92,-0.2,0.06,1.17,12.69,-4.87,472
15286,-0.94,-0.19,0.06,12.93,15.64,-3.64,471
15306,-1.0,-0.13,-0.02,11.11,12.84,-3.21,471
15326,-0.96,-0.25,-0.01,1.95,4.95,-4.77,471
15346,-0.88,-0.33,0.08,5.37,5.24,-2.19,470
15366,-0.94,-0.28,0.13,10.5,5.53,-0.91,471
15386,-0.88,-0.15,0.09,14.27,6.35,1.66,470
15407,-0.97,-0.07,-0.06,15.13,11.79,2.01,470
15426,-1.0,-0.18,0.0,21.16,8.72,-4.34,470
15447,-1.11,0.05,0.01,17.83,12.97,0.07,469
15466,-1.12,0.23,0.1,-7.56,-11.8,-6.36,470
15486,-0.83,-0.04,0.16,-14.29,-3.2,-8.98,470
15506,-0.94,-0.34,0.1,1.1,-1.02,-13.84,470
15526,-0.88,-0.41,0.03,17.11,3.51,-10.37,469
15546,-0.81,-0.29,0.09,20.87,2.58,-7.3,469
15566,-0.85,-0.2,0.2,14.04,1.16,-5.55,469
15586,-0.97,-0.07,0.2,1.17,-1.03,-5.74,469
15606,-1.02,-0.06,0.12,-7.76,-3.43,-4.26,469
15626,-0.92,-0.15,0.12,-4.61,-5.37,-6.26,469
15646,-0.95,-0.17,0.13,-4.08,-1.83,-6.81,469
15666,-0.98,-0.17,0.14,-7.02,-4.61,-8.28,469
15686,-0.9,-0.16,0.11,-5.73,-2.35,-9.12,469
15707,-0.98,-0.13,0.11,-7.1,0.0,-9.0,469
