Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.94,-0.57,0.1,-61.28,-70.74,52.14,493

7286,-0.78,-0.72,0.13,-24.64,-60.48,63.16,490

7306,-0.81,-0.6,0.14,14.24,-43.06,80.74,490

7326,-0.82,-0.3,0.2,33.4,-41.96,103.67,489

7346,-0.72,-0.26,0.06,26.92,-35.04,90.47,488

7366,-0.93,-0.36,0.06,36.21,-21.47,91.38,486

7387,-0.91,-0.23,0.14,35.07,-36.38,93.81,485

7406,-0.84,-0.23,0.11,29.02,-27.01,75.5,484

7427,-0.92,-0.13,0.2,24.05,-28.11,67.88,484

7446,-0.75,0.01,0.07,1.4,-34.25,48.5,483

7467,-1.0,-0.17,0.2,-17.94,-24.48,26.1,483

7486,-0.88,-0.13,0.15,-37.42,-34.26,30.92,483

7506,-0.85,-0.01,0.04,-55.76,-27.94,8.92,483

7526,-0.85,-0.07,0.07,-79.45,-24.32,-18.81,483

7546,-0.8,-0.28,-0.02,-84.79,-14.84,-46.3,483

7566,-0.6,-0.64,-0.1,-71.45,6.53,-58.26,482

7586,-0.61,-0.92,-0.04,-5.5,36.18,-55.87,482

7606,-0.96,-0.53,0.39,74.21,50.73,2.59,482

7626,-1.54,0.07,0.45,65.94,38.85,13.57,486

7646,-1.11,0.2,0.16,-9.01,17.68,-35.79,485

7666,-0.62,-0.25,0.05,-40.4,27.78,-36.82,484

7686,-0.86,-0.52,-0.07,0.24,36.93,-16.44,484

7706,-1.15,-0.19,-0.08,6.66,25.72,-17.15,485

7727,-0.97,-0.03,-0.07,-25.15,17.26,-27.73,484

7746,-0.94,-0.14,-0.06,-50.87,8.62,-14.6,484

7767,-0.83,-0.42,0.1,-55.36,7.0,-20.45,484

7786,-0.84,-0.5,0.14,-35.97,15.42,-16.56,484

7806,-0.89,-0.28,0.07,-29.33,10.94,-5.01,485

7826,-0.88,-0.27,-0.01,-37.13,13.22,-19.01,484

7846,-0.96,-0.25,0.0,-39.76,11.6,-14.46,484

7866,-0.91,-0.33,-0.01,-34.5,13.29,-10.5,484

7886,-0.85,-0.46,-0.05,-27.31,13.97,-21.13,483

7906,-0.85,-0.54,-0.0,-16.15,17.69,-17.03,483

7926,-0.88,-0.42,-0.02,-9.36,15.63,-13.22,484

7946,-0.9,-0.38,-0.06,-13.76,12.45,-14.82,483

7966,-0.86,-0.4,0.01,-14.57,10.32,-2.64,483

7986,-0.91,-0.32,0.07,-5.94,13.26,-11.41,483

8006,-0.9,-0.23,0.08,-2.21,16.36,-2.72,483

8027,-0.92,-0.23,0.06,-0.82,18.32,-20.8,483

8046,-0.91,-0.18,0.03,2.52,22.41,-18.57,482

