Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7268,-0.92,-0.22,0.06,-1.93,2.15,-5.32,475

7288,-0.95,-0.24,0.0,1.73,5.68,-11.24,473

7308,-0.97,-0.2,0.04,-5.88,0.32,3.74,473

7328,-0.88,-0.37,0.05,-5.76,2.44,1.26,473

7348,-0.91,-0.32,0.04,1.98,2.12,-15.92,473

7368,-0.91,-0.24,0.03,2.6,2.32,-13.28,474

7388,-0.92,-0.2,0.05,-1.01,1.18,-4.12,474

7408,-0.91,-0.26,0.01,0.19,4.29,-13.95,474

7429,-0.93,-0.3,0.03,-4.71,0.25,-7.76,474

7448,-0.89,-0.38,0.05,-5.34,0.4,-10.61,475

7469,-0.89,-0.32,0.04,-0.82,1.09,-14.82,475

7488,-0.9,-0.27,0.06,-0.42,0.25,-15.61,475

7508,-0.9,-0.21,0.09,-0.53,2.06,-16.01,475

7528,-0.96,-0.16,0.07,4.37,6.51,-17.55,476

7548,-1.0,-0.07,0.06,6.22,7.97,-17.57,476

7568,-0.97,-0.12,0.09,8.99,10.02,-24.37,476

7588,-0.89,-0.23,0.09,12.56,12.87,-38.2,477

7608,-0.89,-0.35,0.12,16.16,16.22,-42.35,478

7628,-0.85,-0.39,0.1,19.83,16.25,-48.41,480

7648,-0.84,-0.39,0.08,19.31,17.27,-46.2,481

7668,-0.98,-0.28,0.07,17.44,17.79,-45.33,483

7688,-0.98,-0.22,0.12,7.03,20.02,-44.25,485

7708,-0.88,-0.28,0.12,-4.88,15.48,-51.36,486

7729,-0.99,-0.3,0.08,-11.44,16.92,-35.73,488

7749,-0.97,-0.37,0.02,-23.92,10.49,-48.55,490

7770,-0.85,-0.58,-0.02,-21.44,11.41,-33.26,490

7789,-0.86,-0.61,0.04,-3.76,2.37,-10.55,491

7810,-0.86,-0.47,0.0,6.68,-5.74,16.14,491

7829,-0.95,-0.34,0.02,-1.29,-25.66,30.9,492

7849,-0.92,-0.38,0.06,-20.51,-45.04,54.75,492

7869,-0.86,-0.46,0.1,-23.49,-55.82,68.81,491

7889,-0.81,-0.47,0.08,-20.77,-62.3,87.62,491

7909,-0.87,-0.36,0.09,-15.5,-60.5,97.07,490

7929,-0.93,-0.34,0.13,-14.22,-62.17,111.41,490

7949,-0.9,-0.38,0.12,-11.88,-59.02,101.22,489

7969,-0.84,-0.38,0.19,1.08,-51.42,116.09,487

