Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.91,-0.31,0.06,-1.82,-0.36,-1.9,479
7285,-0.9,-0.3,0.04,-2.15,-0.45,-1.84,477
7305,-0.9,-0.32,0.03,-2.12,-0.01,-2.35,477
7325,-0.9,-0.32,0.05,0.18,0.19,-1.75,477
7345,-0.9,-0.3,0.05,-0.26,-0.05,-1.43,477
7365,-0.91,-0.3,0.05,-1.5,0.31,-1.95,477
7386,-0.9,-0.3,0.04,-1.63,0.01,-2.28,477
7405,-0.9,-0.31,0.04,-1.57,0.74,-2.1,477
7426,-0.9,-0.31,0.03,-1.65,0.59,-2.16,477
7445,-0.91,-0.3,0.05,-1.6,0.12,-1.96,477
7465,-0.9,-0.29,0.05,-3.45,-0.36,-2.8,477
7485,-0.88,-0.35,0.04,-4.28,-1.62,-2.01,477
7505,-0.9,-0.36,0.06,-1.59,-2.97,-1.9,477
7525,-0.89,-0.34,0.05,-0.67,-0.65,-2.44,477
7545,-0.9,-0.28,0.06,1.94,0.85,-3.19,477
7565,-0.91,-0.22,0.07,2.34,0.59,-3.54,478
7585,-0.94,-0.22,0.05,2.98,2.86,-6.77,478
7605,-0.96,-0.09,0.04,0.24,4.12,-8.42,478
7625,-0.98,-0.1,0.06,-5.57,3.21,-12.48,479
7645,-0.93,-0.17,0.07,-9.89,3.03,-16.7,479
7665,-0.91,-0.26,0.08,-10.93,2.96,-19.96,479
7686,-0.85,-0.38,0.06,-8.37,4.94,-24.96,480
7706,-0.85,-0.49,0.03,0.84,9.28,-25.69,481
7727,-0.88,-0.45,0.02,6.09,10.28,-20.03,481
7746,-0.86,-0.38,-0.03,-0.14,6.67,-16.39,481
7767,-0.87,-0.46,-0.0,-3.36,5.78,-19.37,482
7786,-0.86,-0.5,0.05,6.31,7.64,-19.34,483
7806,-0.85,-0.48,0.05,21.5,12.89,-22.45,484
7826,-0.92,-0.36,0.05,30.84,18.24,-24.39,484
7846,-1.0,-0.18,0.04,36.82,18.25,-26.35,486
7866,-1.02,-0.11,0.17,44.0,23.87,-36.82,487
7886,-0.98,-0.19,0.27,55.91,34.5,-54.15,490
7906,-0.99,-0.15,0.22,68.73,50.34,-53.84,492
7926,-1.07,-0.13,0.16,49.45,33.89,-55.32,494
7946,-1.06,-0.11,-0.01,-4.46,8.76,-52.41,495
7966,-0.84,-0.46,-0.08,-48.18,-4.83,-47.96,495
7986,-0.78,-0.8,-0.02,-33.71,-5.26,-40.74,495
8006,-0.81,-0.68,0.02,-4.66,-25.15,13.26,496
8027,-0.8,-0.43,-0.01,-6.96,-28.66,37.32,496
8046,-0.87,-0.41,0.02,-12.24,-43.66,55.72,496
8067,-0.86,-0.44,0.07,-13.77,-55.69,68.33,496
8086,-0.84,-0.51,0.11,-13.22,-54.46,78.52,496
8107,-0.85,-0.52,0.12,-9.5,-51.26,88.71,495
8126,-0.86,-0.43,0.14,-7.1,-52.62,101.09,494
8146,-0.75,-0.37,0.14,-8.41,-53.09,103.73,493
