Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.64,-0.37,0.05,15.2,-24.54,65.56,491
7288,-0.89,-0.22,0.2,28.59,-15.01,57.98,488
7308,-0.88,-0.04,0.12,23.2,-11.13,40.88,488
7328,-0.93,0.07,0.04,-6.05,-9.54,7.49,488
7348,-0.9,-0.02,0.06,-34.65,-9.19,-17.69,488
7368,-0.81,-0.21,-0.02,-49.99,-3.76,-42.22,488
7388,-0.65,-0.33,-0.08,-64.14,3.2,-59.03,488
7408,-0.74,-0.52,0.12,-53.69,21.89,-55.47,487
7429,-1.33,-0.29,0.59,-6.69,25.05,5.27,489
7448,-1.3,-0.08,0.43,-5.4,11.65,-13.03,491
7469,-0.92,-0.22,0.02,-33.21,28.04,-56.37,491
7488,-0.86,-0.33,-0.12,-31.07,16.59,-31.37,489
7508,-0.9,-0.34,-0.26,-9.47,27.84,-16.1,489
7528,-0.98,-0.42,0.05,-9.65,17.84,-29.9,489
7548,-0.79,-0.49,0.28,-12.78,21.34,-27.52,490
7568,-0.78,-0.46,0.15,-7.03,27.88,-24.28,489
7588,-0.88,-0.43,0.01,8.94,36.0,-24.92,489
7608,-0.99,-0.22,-0.13,18.97,32.26,-17.55,489
7628,-0.99,-0.11,-0.13,8.13,25.52,-18.62,489
7648,-0.92,-0.26,0.06,-5.65,18.61,-21.23,489
7668,-0.85,-0.48,0.12,6.83,26.44,-26.63,490
7688,-0.93,-0.33,-0.03,21.64,31.36,-23.38,490
7708,-0.96,-0.18,-0.11,21.64,29.48,-23.44,489
7729,-0.94,-0.19,-0.01,12.09,20.41,-24.3,490
7749,-0.92,-0.22,0.02,-0.56,19.16,-25.43,490
7770,-0.88,-0.36,-0.02,-7.94,15.36,-23.47,489
7789,-0.84,-0.44,0.01,-6.28,14.32,-20.69,489
7810,-0.88,-0.42,0.01,5.69,20.2,-21.35,489
7829,-0.92,-0.34,-0.01,6.51,17.25,-19.58,489
7849,-0.85,-0.36,-0.02,5.28,18.0,-21.46,489
7869,-0.86,-0.37,-0.01,10.28,18.67,-18.94,489
7889,-0.9,-0.26,-0.02,3.14,15.05,-16.37,489
7909,-0.89,-0.27,-0.05,-11.44,9.4,-19.66,488
7929,-0.9,-0.36,-0.08,-15.62,8.82,-20.37,488
7949,-0.9,-0.29,-0.12,-16.19,6.68,-14.76,487
7969,-0.89,-0.25,-0.08,-26.08,2.73,-15.49,487
7989,-0.8,-0.41,-0.01,-28.92,2.29,-23.29,487
8009,-0.85,-0.5,0.04,-17.07,10.12,-22.33,487
8029,-0.92,-0.37,-0.01,-1.87,15.39,-23.12,488
8049,-0.9,-0.28,-0.07,-3.01,13.72,-24.24,487
8070,-0.87,-0.35,-0.06,-0.33,17.97,-33.35,487
8090,-0.9,-0.32,-0.05,6.31,20.94,-31.43,487
8111,-0.81,-0.27,-0.06,7.81,21.2,-34.31,487
8130,-0.87,-0.28,-0.03,4.65,25.11,-42.98,487
8151,-0.93,-0.42,-0.02,3.12,23.45,-48.45,487
8170,-0.92,-0.37,-0.16,6.96,27.52,-51.26,488
8190,-1.09,-0.44,-0.07,13.73,28.46,-63.23,489
8210,-1.1,-0.6,0.13,42.57,35.94,-78.18,490
8230,-1.15,-0.43,0.22,84.06,62.49,-89.18,492
8250,-1.24,-0.18,0.32,109.0,68.76,-102.33,496
8270,-1.27,0.06,0.46,106.71,71.54,-123.58,500
8290,-1.18,0.02,0.42,64.39,69.26,-122.31,502
8310,-1.02,-0.32,0.12,19.54,49.63,-113.66,504
8330,-0.92,-0.4,-0.17,-28.52,14.58,-98.53,503
8350,-0.78,-0.62,-0.36,-66.48,11.6,-90.4,504
8370,-0.72,-1.04,-0.29,-47.7,20.46,-87.92,505
8390,-0.43,-1.31,-0.24,16.71,27.63,-60.22,506
8411,-0.57,-0.92,-0.14,65.99,36.12,-15.87,507
8430,-0.54,-0.63,-0.12,58.96,-2.87,34.59,506
8451,-0.47,-0.47,-0.2,22.38,-22.74,74.34,505
8470,-0.4,-0.72,-0.17,2.94,-42.58,112.04,505
8491,-0.41,-0.85,-0.13,9.87,-56.28,145.47,504
8510,-0.43,-0.78,-0.13,25.95,-70.6,168.63,503
8530,-0.54,-0.68,-0.12,21.31,-82.64,189.21,502
8550,-0.64,-0.59,-0.1,-0.85,-95.94,205.66,501
8570,-0.69,-0.63,-0.1,-26.98,-108.28,208.51,498
8590,-0.77,-0.58,-0.01,-37.81,-114.17,206.54,496
8610,-0.74,-0.6,0.07,-37.35,-119.97,195.89,493
8630,-0.69,-0.57,0.14,-26.6,-106.55,192.91,490
8650,-0.8,-0.52,0.1,-8.56,-91.1,168.33,488
8670,-0.96,-0.42,0.17,-0.3,-78.0,153.12,486
8690,-0.85,-0.2,0.11,-10.94,-73.82,152.02,485
8710,-0.87,-0.13,0.06,-1.04,-45.9,106.11,484
8730,-0.97,-0.2,0.11,9.6,-29.99,67.63,484
8751,-0.79,-0.05,0.08,14.85,-12.34,35.05,483
8770,-0.91,0.01,0.07,6.15,4.1,4.69,484
8791,-0.83,-0.1,0.03,-10.28,6.64,-22.73,484
8810,-0.71,-0.25,-0.01,-19.32,16.75,-46.54,485
8830,-0.75,-0.23,-0.09,-34.22,30.94,-64.16,485
8850,-1.17,-0.42,0.43,-17.06,49.36,-50.44,485
8870,-1.7,-0.24,0.51,-15.29,2.09,-10.07,487
8890,-0.9,-0.23,0.01,-23.99,27.13,-69.86,488
8910,-0.75,-0.52,-0.1,-33.5,28.47,-68.25,488
8930,-0.66,-0.47,-0.08,-14.78,29.22,-26.8,487
8950,-0.9,-0.58,0.1,27.93,46.84,-34.65,489
8970,-0.98,-0.16,0.16,16.36,31.54,-27.7,488
8990,-0.85,-0.1,0.15,-17.3,28.64,-28.77,488
9010,-0.91,-0.41,-0.06,-15.27,31.3,-29.98,488
