Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
8151,-0.9,-0.05,0.2,-29.37,-13.63,17.75,506

8170,-0.92,-0.07,0.19,-39.45,-14.92,-6.68,506

8190,-0.92,-0.12,0.17,-50.99,-19.48,-16.43,506

8210,-0.87,-0.22,0.15,-58.12,-23.22,-27.72,505

8230,-0.83,-0.3,0.1,-51.51,-16.69,-37.98,505

8250,-0.76,-0.4,0.03,-41.37,-9.89,-39.75,505

8270,-0.77,-0.43,0.14,-13.32,7.48,-47.97,505

8290,-1.16,-0.12,0.37,17.1,31.95,-22.6,505

8310,-1.47,0.12,0.4,-0.01,11.25,-24.17,506

8330,-0.88,-0.03,0.2,-42.71,-19.07,-48.23,506

8350,-0.68,-0.47,0.1,-40.36,-0.22,-38.6,506

8370,-0.81,-0.61,0.01,-3.9,18.84,-35.43,505

8390,-0.9,-0.4,0.08,12.86,27.2,-35.31,505

8411,-0.93,-0.25,0.19,-5.72,16.3,-36.42,505

8430,-0.82,-0.32,0.25,-24.91,5.97,-27.8,505

8451,-0.79,-0.55,0.21,-16.35,13.43,-30.63,505

8470,-0.87,-0.56,0.1,8.91,25.68,-27.18,505

8491,-0.96,-0.11,0.03,2.68,20.73,-25.15,505

8510,-0.93,-0.06,0.05,-21.75,11.72,-21.62,505

8530,-0.96,-0.34,0.1,-29.11,7.49,-23.57,505

8550,-0.86,-0.45,0.07,-16.12,10.7,-20.44,505

8570,-0.88,-0.37,0.03,-0.19,19.07,-23.99,505

8590,-0.88,-0.34,0.01,-3.84,17.65,-21.02,505

8610,-0.89,-0.46,0.06,-2.35,17.74,-16.18,505

8630,-0.88,-0.47,0.02,4.72,18.62,-20.92,505

8650,-0.85,-0.42,0.04,8.58,19.08,-17.75,505

8670,-0.9,-0.4,0.06,11.23,18.91,-23.51,505

8690,-0.89,-0.38,0.02,16.95,20.33,-22.93,505

8710,-0.89,-0.33,-0.0,19.49,20.62,-18.36,505

8730,-0.9,-0.31,0.07,18.19,19.69,-19.79,505

8751,-0.91,-0.29,0.06,13.62,17.01,-26.06,505

8770,-0.92,-0.31,0.0,3.79,10.93,-22.43,505

8791,-0.88,-0.41,0.01,16.13,15.92,-31.5,505

8810,-0.94,-0.28,-0.01,23.3,16.15,-29.84,505

8830,-0.91,-0.32,-0.0,16.48,13.04,-37.72,505

8850,-0.89,-0.44,0.05,24.34,16.91,-36.51,505

8870,-0.85,-0.35,0.04,23.53,18.43,-27.61,505

8890,-0.84,-0.36,0.02,13.33,14.04,-33.99,505

8910,-0.88,-0.43,0.01,15.0,13.46,-26.16,505

8930,-0.87,-0.35,0.03,17.76,12.46,-28.85,505

8950,-0.88,-0.33,-0.02,14.02,13.31,-34.99,505

8970,-0.91,-0.32,-0.01,5.96,8.85,-39.18,505

8990,-0.88,-0.43,0.01,2.29,6.37,-34.51,505

9010,-0.84,-0.48,0.03,9.49,9.22,-40.48,505

9030,-0.84,-0.48,0.07,14.92,9.86,-44.3,506

9051,-0.8,-0.46,0.03,15.93,8.04,-49.12,506

9070,-0.85,-0.48,0.03,15.16,8.07,-51.21,506

9091,-0.88,-0.51,0.04,21.7,7.43,-57.79,506

9110,-0.87,-0.4,-0.0,27.91,9.59,-57.49,507

9131,-0.96,-0.31,-0.1,21.82,11.01,-64.87,507

9150,-1.24,-0.32,-0.04,18.39,10.67,-74.03,508

9170,-1.27,-0.36,0.11,24.95,2.64,-96.64,509

9190,-1.14,-0.33,0.24,45.49,12.46,-105.84,511

9210,-1.03,-0.42,0.34,67.58,26.78,-131.42,514

9230,-1.05,-0.47,0.3,56.49,20.14,-124.64,515

9250,-0.83,-0.53,0.35,15.87,-15.82,-99.51,515

9270,-0.78,-0.7,0.27,10.22,-11.63,-79.35,514

9290,-1.01,-0.72,0.23,9.73,-21.76,-73.65,514

9310,-1.03,-0.75,0.03,2.29,-19.85,-75.78,514

9330,-0.82,-0.72,-0.09,-7.05,-16.49,-59.12,513

9350,-0.53,-0.74,-0.02,-14.03,-19.09,-34.9,512

9370,-0.23,-0.79,0.09,-20.32,-26.93,7.04,510

9391,0.1,-0.93,-0.38,-41.48,-45.53,17.64,508

9410,-0.18,-0.68,-0.08,-17.83,-32.05,88.15,508

9431,-0.19,-0.79,-0.09,-33.49,-51.28,130.45,508

9450,-0.26,-0.88,0.13,1.33,-55.16,160.14,509

9470,-0.2,-0.97,0.01,81.23,13.54,189.9,509

9490,-0.57,-0.64,0.29,61.01,-8.67,202.06,509

9510,-0.69,-0.43,0.18,4.78,-36.52,233.04,510

9530,-0.87,-0.43,0.18,-33.08,-36.05,242.79,509

9550,-0.94,-0.52,0.2,-58.26,-55.18,223.52,508

9570,-0.83,-0.54,0.17,-62.44,-57.22,203.95,507

9590,-0.72,-0.58,0.15,-49.42,-43.12,196.76,505

9610,-0.8,-0.68,0.18,-15.34,-22.89,162.61,505

9630,-0.79,-0.63,0.26,23.94,-2.84,142.92,505

9650,-0.77,-0.33,0.11,33.29,6.98,131.84,504

9670,-1.02,-0.09,0.11,18.8,8.59,115.56,504

9691,-1.02,-0.15,0.21,-2.61,-6.41,79.73,503

9710,-0.9,-0.17,0.13,-7.31,-6.47,56.31,504

9731,-0.94,-0.17,0.09,-11.02,-2.08,21.9,504

9750,-0.89,-0.16,0.12,-17.98,-5.88,5.66,504

9771,-0.79,-0.31,0.04,-14.09,1.86,-26.45,505

9790,-0.8,-0.29,0.06,-13.48,6.07,-44.7,505

9810,-0.95,-0.25,0.04,-22.55,6.9,-63.35,505

9830,-1.1,-0.13,0.37,-31.81,10.78,-62.3,505

9850,-1.36,0.1,0.49,-38.77,10.38,-10.67,505

9870,-1.14,-0.19,0.14,-55.83,-28.58,-55.99,506

9890,-0.7,-0.49,0.08,-50.96,-8.22,-69.9,506

9910,-0.69,-0.52,0.12,-32.38,11.25,-44.35,506

9930,-0.84,-0.55,-0.0,-2.13,23.94,-45.12,505

9950,-0.82,-0.49,0.26,23.2,34.72,-55.53,505

9970,-0.99,-0.19,0.14,12.72,31.27,-33.73,505

9990,-0.96,-0.21,0.05,-6.03,17.92,-36.64,505

10010,-0.8,-0.52,-0.03,8.22,30.79,-53.18,505

10031,-0.91,-0.36,0.03,23.1,31.68,-35.45,504

10050,-0.92,-0.25,0.11,8.14,23.33,-42.0,505

10071,-0.9,-0.38,0.03,0.29,16.67,-27.68,505

10090,-0.85,-0.33,-0.08,-1.71,17.1,-22.81,505

10110,-0.98,-0.3,-0.08,-5.29,15.16,-27.87,505

10130,-0.92,-0.27,0.02,-4.04,11.51,-26.61,504

10150,-0.93,-0.16,0.03,-18.71,7.91,-25.28,505

10170,-0.92,-0.23,0.04,-36.09,-2.66,-23.39,504

10190,-0.87,-0.4,0.02,-33.71,-1.88,-36.12,504

10210,-0.88,-0.4,0.03,-25.72,-0.22,-27.42,504

10230,-0.86,-0.45,0.1,-18.44,1.33,-33.9,504

10250,-0.77,-0.49,0.09,-5.87,9.42,-36.91,504

10270,-0.91,-0.37,0.05,1.78,12.17,-24.49,504

10290,-0.91,-0.32,-0.01,-1.51,7.46,-31.15,504

10310,-0.87,-0.34,0.03,-3.87,5.54,-37.18,504

10331,-0.89,-0.35,0.08,3.44,11.11,-41.42,504

10350,-0.87,-0.27,0.09,3.74,9.16,-38.43,504

10371,-0.83,-0.41,0.04,-3.95,4.56,-39.35,504

10390,-0.83,-0.54,0.03,-5.52,3.56,-42.26,503

10411,-0.83,-0.58,0.05,3.27,4.82,-39.12,503

10430,-0.82,-0.45,0.02,10.78,9.62,-38.39,503

10450,-0.86,-0.39,0.03,12.66,13.1,-38.98,503

10470,-0.9,-0.41,0.08,20.14,15.27,-44.34,503

10490,-0.88,-0.27,0.02,31.03,21.02,-53.77,504

10510,-0.94,-0.2,-0.02,33.78,30.41,-53.07,505

10530,-1.01,-0.36,0.04,42.57,32.38,-83.96,506

10550,-1.23,-0.39,0.25,72.77,41.42,-104.85,508

10570,-1.55,-0.27,0.44,100.77,42.61,-123.97,510

10590,-1.49,-0.23,0.38,112.54,36.82,-143.58,511

10610,-1.36,-0.22,0.27,106.0,32.7,-141.28,513

10630,-1.07,-0.29,0.16,61.04,10.32,-126.96,512

10650,-0.44,-0.52,-0.23,-23.8,-22.51,-94.1,511

10671,-0.09,-1.04,-0.13,-37.09,2.07,-90.38,510

10690,-0.3,-1.46,0.04,24.62,33.92,-67.94,511

10711,-0.43,-1.21,0.1,106.1,66.27,-19.46,513

10730,-0.45,-0.5,0.19,89.33,42.58,26.87,512

10750,-0.44,-0.3,0.06,22.0,15.36,76.1,512

10770,-0.53,-0.5,-0.01,-42.06,-4.6,103.65,511

10790,-0.6,-0.76,0.0,-45.75,-21.44,132.53,511

10810,-0.47,-0.91,0.0,-6.45,-16.35,138.41,511

10830,-0.54,-0.83,0.1,29.65,0.41,158.27,511

10850,-0.69,-0.51,0.14,17.41,-13.05,172.71,511

10870,-0.72,-0.45,0.09,-26.48,-34.28,190.88,510

10890,-0.73,-0.63,0.02,-45.4,-44.55,183.73,509

10910,-0.78,-0.62,0.07,-42.8,-46.22,188.36,508

10930,-0.78,-0.47,0.08,-45.68,-50.51,204.44,506

10950,-0.82,-0.52,0.07,-44.59,-42.44,177.2,505

10971,-0.87,-0.51,0.21,-39.57,-39.6,172.11,504

10990,-0.78,-0.42,0.24,-40.04,-33.47,172.23,504

11011,-0.84,-0.33,0.08,-41.97,-33.47,165.66,503

11030,-0.94,-0.31,0.19,-28.53,-13.91,139.51,502

11051,-0.88,-0.18,0.18,-22.91,-15.91,114.41,501

11070,-0.95,-0.06,0.1,-19.57,-9.33,87.73,501

11090,-0.93,-0.14,0.14,-10.39,-6.52,57.08,502

11110,-0.82,-0.22,0.07,16.8,10.43,8.73,502

11130,-0.95,-0.08,0.07,26.83,18.09,-18.52,504

11150,-0.98,-0.02,0.21,8.43,9.04,-36.2,505

11170,-0.85,-0.2,0.16,-10.59,6.0,-41.52,505

11190,-0.86,-0.28,0.16,-23.71,2.84,-71.02,504

11210,-0.94,-0.23,0.25,-43.78,-5.16,-62.0,503

11230,-1.05,-0.17,0.44,-45.02,-0.52,-40.45,503

11250,-1.31,-0.19,0.52,-26.99,7.51,-29.49,504

11270,-1.04,-0.33,0.13,-30.84,-20.38,-65.12,505

11290,-0.84,-0.27,-0.02,-52.91,-9.59,-55.98,505

11311,-0.8,-0.25,-0.11,-71.75,-5.8,-32.73,505

11330,-0.84,-0.58,-0.01,-39.66,9.31,-30.56,504

11351,-0.75,-0.47,0.27,0.17,26.23,-34.07,504

11370,-0.89,-0.15,0.37,7.18,27.66,-36.65,505

11390,-1.01,-0.11,0.13,-13.9,13.8,-32.84,505

11410,-0.89,-0.21,-0.15,-19.64,15.71,-31.4,504

11430,-0.88,-0.3,-0.12,-8.07,28.52,-35.61,504

11450,-0.99,-0.3,0.05,3.52,28.23,-28.36,504

11470,-0.93,-0.17,0.09,-9.28,22.35,-29.91,504

11490,-0.85,-0.3,0.04,-22.07,12.46,-42.29,504

11510,-0.87,-0.48,-0.06,-12.68,17.04,-40.14,504

11530,-0.92,-0.47,-0.11,-8.71,16.15,-38.39,504

11550,-0.83,-0.54,0.05,-3.03,12.49,-31.15,504

11570,-0.86,-0.49,0.14,0.84,14.38,-31.31,504

11590,-0.84,-0.43,0.15,-6.58,5.69,-18.55,504

11611,-0.81,-0.45,0.08,-8.27,5.85,-20.18,504

11630,-0.88,-0.34,0.05,-5.57,9.51,-14.64,504

11651,-0.9,-0.32,0.06,-6.21,6.55,-32.92,504

11670,-0.9,-0.31,0.07,-7.13,5.07,-17.37,504

11691,-0.89,-0.28,0.04,0.31,10.62,-18.99,504

11710,-0.97,-0.16,0.01,0.97,9.01,-35.82,503

11730,-0.95,-0.13,-0.01,-8.68,2.53,-37.56,504

11750,-0.88,-0.25,0.08,-7.55,2.95,-27.57,503

11770,-0.85,-0.27,0.02,1.15,8.87,-49.95,504

11790,-0.95,-0.25,-0.06,-1.98,7.39,-46.5,503

11810,-0.89,-0.36,-0.08,-9.09,2.56,-57.2,502

11830,-0.91,-0.35,-0.05,-2.16,2.38,-47.21,502

11850,-0.9,-0.22,-0.01,7.81,7.31,-63.01,503

11870,-0.89,-0.21,0.03,14.26,14.95,-78.49,503

11890,-0.93,-0.35,0.16,38.75,12.75,-103.95,505

11910,-1.13,-0.4,0.19,69.85,36.06,-124.66,506

11930,-1.45,-0.53,0.49,107.73,46.24,-157.5,509

11951,-1.72,-0.49,0.39,138.51,59.54,-182.92,513

11970,-1.82,-0.05,0.54,159.64,60.17,-167.97,515

11991,-1.28,-0.09,0.36,105.91,27.83,-141.29,516

12010,-0.72,-0.39,0.15,32.84,-1.19,-119.35,514

12030,-0.43,-0.66,-0.1,-65.98,-13.62,-100.52,512

12050,-0.4,-0.99,-0.19,-80.42,-4.9,-67.63,510

12070,-0.2,-1.37,-0.15,-26.96,0.06,-29.27,509

12090,-0.05,-1.29,-0.09,51.41,28.07,4.12,508

12110,-0.16,-0.66,0.17,100.31,41.77,61.47,508

12130,-0.17,-0.47,-0.05,41.2,-0.02,104.21,507

12150,-0.27,-0.53,0.13,-7.26,-14.73,141.59,507

12170,-0.22,-0.71,0.08,-27.11,-39.56,171.19,507

12190,-0.26,-0.78,0.13,-23.55,-42.84,194.47,507

12210,-0.39,-0.8,0.16,6.63,-35.88,220.66,508

12230,-0.55,-0.62,0.24,5.1,-34.08,227.04,508

12251,-0.75,-0.39,0.3,-34.19,-49.79,241.51,508

12270,-0.73,-0.44,0.24,-73.54,-68.15,242.0,507

12291,-0.7,-0.53,0.19,-73.45,-61.6,235.23,506

12310,-0.96,-0.62,0.19,-51.31,-47.16,206.52,504

12331,-1.06,-0.53,0.32,-29.54,-37.91,204.16,503

12350,-0.97,-0.27,0.25,-11.84,-26.15,172.29,501

12370,-0.99,-0.18,0.14,4.72,-8.17,122.2,500

12390,-0.97,-0.06,0.07,18.16,0.96,91.4,500

12410,-1.07,0.06,0.06,20.43,4.75,50.59,501

12430,-1.06,0.06,0.14,8.0,-0.32,-1.09,501

12450,-0.87,-0.11,0.09,-0.03,0.14,-30.4,502

12470,-0.83,-0.19,0.04,-10.07,-0.4,-51.92,502

12490,-0.74,-0.34,0.03,-30.33,0.96,-69.82,503

12510,-0.73,-0.5,0.16,-15.14,21.02,-82.21,502

12530,-1.27,0.07,0.63,9.36,51.65,-24.82,503

12550,-1.59,0.1,0.44,-34.19,-9.74,-25.38,504

12570,-0.83,-0.35,-0.01,-75.25,-27.77,-79.07,505

12591,-0.58,-0.56,0.02,-70.74,-7.42,-69.45,505

12610,-0.68,-0.73,-0.09,-17.11,35.53,-37.07,505

12631,-0.83,-0.63,0.19,34.89,47.2,-41.78,504

12650,-0.91,-0.28,0.29,26.54,45.46,-44.08,504

12670,-0.95,-0.2,0.16,-4.61,21.91,-29.63,504

12690,-0.82,-0.38,-0.09,-8.39,26.61,-34.7,504

12710,-0.9,-0.52,-0.1,8.97,32.76,-26.63,504

12730,-0.91,-0.38,0.06,16.91,32.52,-24.53,504

12750,-0.95,-0.33,0.11,13.38,26.85,-35.2,504

12770,-0.86,-0.37,0.07,9.04,23.6,-33.47,505

12790,-0.89,-0.42,0.07,16.34,26.84,-27.8,505

12810,-0.92,-0.34,-0.03,24.87,28.11,-29.72,505

12830,-0.9,-0.24,-0.08,20.48,27.66,-31.59,505

12850,-0.96,-0.28,0.02,16.8,24.75,-21.22,504

12870,-0.9,-0.31,0.05,8.0,14.12,-27.01,505

12891,-0.84,-0.39,0.04,9.65,16.27,-24.52,504

12910,-0.93,-0.34,0.01,13.52,17.37,-26.06,504

12931,-0.94,-0.26,-0.02,3.24,8.95,-21.78,504

12950,-0.89,-0.33,-0.01,-2.74,6.67,-26.44,504

12971,-0.91,-0.3,0.01,4.63,10.55,-28.81,504

12990,-0.91,-0.23,-0.01,4.26,10.06,-33.08,504

13010,-0.89,-0.35,0.03,9.74,12.14,-47.22,504

13030,-0.9,-0.3,0.05,14.91,12.17,-30.12,504

13050,-0.85,-0.34,0.03,16.75,15.04,-44.78,504

13070,-0.88,-0.4,0.02,18.29,12.32,-48.26,504

13090,-0.86,-0.37,-0.03,12.68,10.01,-43.79,505

13110,-0.87,-0.42,-0.02,12.17,8.85,-59.01,504

13130,-0.85,-0.37,0.02,18.37,8.95,-48.32,505

13150,-0.88,-0.32,0.02,22.29,13.37,-69.1,506

13170,-0.92,-0.33,0.01,16.07,8.56,-71.62,507

13190,-0.92,-0.4,0.04,16.78,12.96,-82.56,508

13210,-0.95,-0.4,0.02,25.68,15.91,-79.48,508

13231,-1.04,-0.33,0.11,30.46,17.45,-89.35,510

13250,-1.09,-0.4,0.19,29.27,15.24,-107.9,512

13271,-1.04,-0.46,0.11,45.32,27.11,-112.55,513

13290,-1.39,-0.48,0.23,61.32,35.2,-117.57,513

13310,-1.52,-0.37,0.36,69.93,22.17,-120.96,515

13330,-1.18,-0.34,0.32,58.34,5.59,-108.61,515

13350,-0.86,-0.52,0.13,21.15,-10.73,-101.4,515

13370,-0.66,-0.85,-0.01,-19.16,-26.92,-83.07,514

13390,-0.65,-0.95,-0.07,-27.46,-19.28,-78.92,514

13410,-0.43,-1.04,-0.22,-18.07,-21.07,-46.07,512

13430,-0.28,-0.92,-0.12,0.46,-11.83,-20.52,511

13450,-0.14,-0.99,-0.35,5.79,-22.64,15.48,510

13470,-0.08,-0.65,0.08,30.2,-0.2,33.05,509

13490,-0.32,-0.69,0.17,13.65,-25.48,102.27,508

13510,-0.12,-0.66,0.08,-12.19,-50.61,142.34,508

13531,-0.23,-0.79,0.05,-2.77,-46.26,167.55,508

13550,-0.34,-0.72,0.13,-1.61,-49.39,196.38,508

13571,-0.4,-0.66,0.17,-12.93,-59.09,209.05,508

13590,-0.49,-0.7,0.21,-16.07,-51.13,238.94,508

13611,-0.65,-0.61,0.27,-34.74,-61.67,250.23,508

13630,-0.69,-0.54,0.2,-60.64,-74.18,255.52,508

13650,-0.75,-0.59,0.13,-63.72,-64.23,231.17,506

13670,-0.97,-0.61,0.17,-47.13,-52.69,215.72,504

13690,-1.01,-0.44,0.27,-25.92,-42.12,197.06,503

13710,-0.86,-0.39,0.23,-10.79,-28.03,165.68,502

13730,-0.9,-0.41,0.1,14.43,-1.16,133.42,502

13750,-0.94,-0.15,0.05,43.12,15.6,101.96,501

13770,-1.06,0.15,0.04,35.49,16.62,66.89,502

13790,-1.06,0.11,0.15,5.3,4.09,30.59,501

13810,-0.91,-0.05,0.11,-10.0,-0.0,-5.61,502

13830,-0.87,-0.2,0.11,-12.61,2.14,-38.55,502

13850,-0.8,-0.28,0.16,-27.05,-1.96,-57.79,503

13871,-0.74,-0.3,0.1,-42.85,-2.72,-74.04,503

13890,-0.93,-0.19,0.31,-47.87,5.13,-42.29,502

13911,-1.25,0.12,0.45,-46.33,17.71,-7.52,503

13930,-1.44,0.04,0.42,-57.57,-6.76,-23.85,504

13950,-1.03,-0.32,0.02,-79.4,-29.82,-77.6,506

13970,-0.6,-0.54,-0.0,-47.95,-0.31,-62.61,506

13990,-0.74,-0.46,-0.06,-8.01,34.29,-37.22,505

14010,-0.87,-0.41,0.14,6.22,35.08,-46.46,505

14030,-0.81,-0.42,0.33,-2.71,29.59,-41.28,504

14050,-0.83,-0.38,0.33,-10.41,22.79,-30.37,504

14070,-0.85,-0.39,0.17,-6.59,24.78,-36.56,504

14090,-0.84,-0.46,-0.02,9.3,32.01,-39.43,503

14110,-0.94,-0.36,-0.07,27.71,42.12,-37.51,504

14130,-0.96,-0.26,-0.04,19.62,32.7,-38.12,504

14150,-0.92,-0.35,0.06,12.87,28.64,-41.13,505

14171,-0.89,-0.39,0.06,7.61,23.1,-22.8,505

14190,-0.84,-0.44,0.06,3.42,19.98,-24.17,505

14211,-0.89,-0.52,0.05,13.62,24.27,-31.83,505

14230,-0.88,-0.49,-0.04,17.55,21.07,-36.18,504

14251,-0.82,-0.49,0.02,18.75,21.17,-28.67,504

14270,-0.89,-0.42,0.07,19.44,20.12,-12.73,504

14290,-0.9,-0.34,0.05,14.28,15.25,-24.79,505

14310,-0.86,-0.31,0.03,12.4,17.4,-18.36,504

14330,-0.94,-0.24,0.03,10.69,15.92,-35.24,505

14350,-0.94,-0.22,0.02,9.33,12.41,-29.25,504

14370,-0.9,-0.23,-0.0,8.4,13.85,-39.64,504

14390,-0.96,-0.16,0.0,0.52,8.21,-36.54,504

14410,-0.92,-0.22,-0.02,-10.68,2.76,-47.37,504

14430,-0.86,-0.33,-0.0,-11.38,6.41,-38.66,503

14450,-0.88,-0.35,0.05,-7.6,5.63,-34.91,503

14470,-0.85,-0.39,0.09,0.17,6.35,-45.04,503

14490,-0.83,-0.39,0.03,1.16,9.75,-47.24,504

14511,-0.84,-0.37,-0.01,-6.41,6.33,-47.33,504

14530,-0.88,-0.32,0.01,-4.45,8.43,-47.29,504

14551,-0.95,-0.32,0.03,1.65,13.01,-58.43,505

14570,-0.97,-0.34,0.03,2.03,11.01,-69.61,505

14590,-0.91,-0.35,0.06,8.46,14.43,-75.33,506

14610,-1.02,-0.37,0.14,21.06,26.11,-79.52,508

14630,-1.14,-0.37,0.16,28.83,23.69,-95.19,509

14650,-1.05,-0.48,0.11,31.3,24.73,-106.34,510

14670,-1.15,-0.69,0.19,39.87,36.35,-122.73,512

14690,-1.4,-0.78,0.33,66.94,37.51,-134.56,513

14710,-1.32,-0.63,0.45,121.96,46.87,-131.73,515

14730,-1.01,-0.4,0.31,116.26,33.6,-112.13,515

14750,-0.77,-0.45,0.08,44.28,-17.76,-99.43,514

14770,-0.65,-0.61,-0.07,-20.18,-32.09,-87.06,512

14790,-0.5,-0.86,-0.2,-42.41,-41.89,-70.54,511

14811,-0.3,-1.0,-0.29,-39.58,-39.15,-23.51,510

14830,-0.25,-1.05,-0.28,-18.71,-38.06,-12.12,509

14851,-0.07,-0.94,-0.04,28.4,-19.56,7.78,509

14870,-0.29,-0.81,0.14,61.73,-8.84,82.08,509

14891,-0.19,-0.59,-0.03,32.74,-48.38,110.53,508

14910,-0.27,-0.58,0.09,7.42,-39.45,133.86,508

14930,-0.37,-0.67,0.07,-17.86,-57.09,169.63,508

14950,-0.36,-0.73,0.13,-16.8,-51.28,179.05,507

14970,-0.45,-0.79,0.24,11.01,-30.58,192.05,508

14990,-0.58,-0.59,0.31,7.56,-34.8,218.84,508

15010,-0.64,-0.47,0.23,-22.62,-42.14,220.4,509

15030,-0.74,-0.51,0.19,-44.74,-48.86,232.39,508

15050,-0.79,-0.56,0.18,-48.22,-50.12,222.91,507

15070,-0.9,-0.55,0.19,-40.55,-49.15,220.62,505

15090,-0.89,-0.45,0.33,-22.45,-37.36,217.27,504

15110,-0.79,-0.4,0.31,-2.71,-14.44,193.55,503

15130,-0.97,-0.28,0.13,10.31,0.14,158.6,502

15151,-1.0,-0.06,0.15,16.36,2.99,152.01,501

15170,-1.03,0.1,0.13,12.26,2.64,112.36,501

15191,-1.13,0.22,0.11,-4.48,-4.44,62.67,501

15210,-0.95,0.08,0.11,-6.93,-6.78,18.21,501

15230,-0.84,-0.16,0.07,8.78,7.11,-35.14,503

15250,-0.86,-0.11,0.15,3.06,10.06,-45.36,503

15270,-0.81,-0.14,0.11,-22.01,8.84,-67.94,504

15290,-0.91,-0.22,0.15,-44.93,2.95,-84.16,502

15310,-1.09,0.04,0.51,-66.99,5.69,-29.38,503

15330,-1.43,0.2,0.62,-79.81,5.33,-1.13,503

15350,-1.16,-0.22,0.14,-103.45,-39.02,-59.58,504

15370,-0.78,-0.58,0.02,-100.42,-31.94,-67.51,504

15390,-0.46,-0.77,-0.05,-32.09,29.33,-45.01,505

15410,-0.96,-0.55,-0.02,27.61,60.21,-47.79,504

15430,-0.86,-0.14,0.11,29.5,45.92,-27.15,504

15451,-1.0,-0.01,0.18,-8.04,41.59,-23.51,503

15470,-0.91,-0.33,0.18,-23.43,27.28,-33.19,503

15491,-0.83,-0.51,0.11,-18.97,28.41,-35.04,503

15510,-0.89,-0.53,0.03,3.9,36.91,-40.75,503

15531,-0.99,-0.23,-0.06,-0.47,28.82,-26.71,503

