Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7267,-0.89,-0.32,0.1,3.69,2.02,-2.74,511

7287,-0.91,-0.29,0.11,2.04,0.66,2.74,509

7307,-0.9,-0.34,0.1,1.99,0.36,-0.56,509

7327,-0.91,-0.3,0.09,1.41,0.28,4.92,509

7347,-0.89,-0.33,0.08,1.29,0.77,3.0,509

7367,-0.89,-0.36,0.11,5.28,1.29,-4.85,509

7388,-0.89,-0.31,0.1,3.99,0.49,11.18,509

7408,-0.89,-0.32,0.09,2.16,-0.22,-0.62,509

7429,-0.89,-0.31,0.08,4.12,0.83,4.71,509

7448,-0.91,-0.31,0.09,4.6,1.23,-5.15,509

7469,-0.9,-0.3,0.08,3.72,0.31,-6.09,509

7488,-0.89,-0.33,0.1,4.44,0.92,-9.14,509

7508,-0.9,-0.32,0.09,5.18,0.95,-5.97,509

7528,-0.9,-0.28,0.06,0.89,-1.34,3.88,509

7548,-0.91,-0.3,0.06,-0.17,-2.1,-9.3,509

7568,-0.91,-0.29,0.08,2.86,-1.23,-13.32,509

7588,-0.93,-0.29,0.09,-0.53,-2.24,0.4,510

7608,-0.91,-0.33,0.06,0.59,-2.22,-0.84,509

7628,-0.9,-0.29,0.07,2.42,-1.49,-14.34,510

7648,-0.92,-0.25,0.07,0.31,-3.25,-6.7,510

7668,-0.94,-0.24,0.05,-2.04,-6.24,-8.9,510

7688,-0.88,-0.35,0.05,4.21,-3.87,-16.91,510

7708,-0.88,-0.4,0.1,13.75,0.39,-18.91,510

7729,-0.89,-0.38,0.1,12.47,-1.84,-8.77,510

7749,-0.91,-0.33,0.07,15.47,-0.94,-21.46,510

7770,-0.95,-0.24,0.04,24.65,0.56,-14.32,510

7789,-0.96,-0.23,0.07,28.67,-0.35,-30.88,510

7810,-0.96,-0.26,0.13,39.14,5.5,-37.66,510

7829,-1.01,-0.16,0.08,39.79,4.85,-47.8,511

7849,-1.06,-0.03,0.1,22.48,-2.27,-42.79,511

7869,-0.98,-0.1,0.15,-1.27,-11.8,-34.58,511

7889,-0.89,-0.39,0.22,-12.31,-12.38,-52.55,513

7909,-0.88,-0.54,0.24,-9.85,-12.5,-50.53,513

7929,-0.78,-0.65,0.21,-6.6,-10.89,-34.63,513

7949,-0.67,-0.69,0.21,0.76,-5.25,-22.63,512

7969,-0.67,-0.59,0.23,19.34,1.49,4.73,512

7989,-0.81,-0.34,0.19,9.18,-8.38,33.25,512

8009,-0.87,-0.33,0.17,-10.8,-15.47,71.13,512

8029,-0.85,-0.43,0.2,-8.8,-13.64,68.35,512

8049,-0.84,-0.41,0.23,-0.72,-6.22,90.38,512

8070,-0.9,-0.33,0.19,-2.16,-5.93,103.15,512

8090,-0.93,-0.29,0.18,-5.85,-4.65,89.82,512

8111,-0.88,-0.32,0.17,-8.34,-3.72,98.37,512

8130,-0.86,-0.31,0.15,-7.0,-0.83,100.36,512

8151,-0.86,-0.22,0.12,-11.18,-1.86,98.49,511

8170,-0.87,-0.23,0.12,-13.84,-2.59,94.85,511

8190,-0.84,-0.35,0.14,-1.72,5.18,83.23,511

8210,-0.82,-0.24,0.11,16.45,14.28,88.07,511

8230,-0.92,-0.07,0.08,9.11,12.24,86.79,511

8250,-0.92,-0.14,0.15,-3.14,7.81,75.49,511

8270,-0.84,-0.14,0.12,-1.93,4.05,54.0,511

8290,-0.95,-0.02,0.07,-3.04,6.51,23.84,511

8310,-0.93,-0.03,0.13,-15.04,1.14,23.72,511

8330,-0.93,-0.09,0.11,-18.17,-2.45,-2.98,511

8350,-0.92,-0.05,0.09,-29.58,-6.04,-20.34,511

8370,-0.91,-0.1,0.13,-56.3,-16.88,-19.75,510

8390,-0.83,-0.16,0.14,-73.85,-22.56,-41.99,510

8411,-0.8,-0.37,0.08,-69.23,-17.81,-44.68,509

8430,-1.03,-0.27,0.34,-38.82,3.73,-34.0,510

8451,-1.37,0.04,0.49,-24.95,10.49,-8.06,511

8470,-1.15,-0.19,0.19,-49.29,-31.17,-43.63,511

8491,-0.67,-0.44,0.02,-39.41,-10.8,-30.37,511

8510,-0.78,-0.5,-0.04,0.27,18.11,-31.49,511

8530,-0.99,-0.26,0.09,7.08,16.74,-32.08,511

8550,-0.94,-0.2,0.2,-4.71,12.1,-31.37,511

8570,-0.94,-0.19,0.11,-20.77,2.56,-26.82,510

8590,-0.82,-0.44,0.07,-21.41,5.36,-26.73,510

8610,-0.85,-0.52,0.11,14.41,22.66,-29.4,510

8630,-0.97,-0.09,0.09,7.21,15.88,-20.2,510

8650,-0.94,-0.09,0.06,-24.01,5.69,-21.49,510

8670,-0.91,-0.17,0.14,-25.33,7.26,-31.68,510

8690,-0.94,-0.05,0.08,-35.91,2.88,-19.49,511

8710,-0.91,-0.25,0.03,-40.79,5.76,-25.72,511

8730,-0.96,-0.18,0.07,-44.27,2.16,-13.37,510

8751,-0.92,-0.27,0.01,-51.66,0.34,-16.68,510

8770,-0.85,-0.48,-0.05,-46.71,-0.7,-14.96,510

8791,-0.86,-0.58,0.09,-23.38,4.75,-16.45,510

8810,-0.87,-0.45,0.1,0.04,9.23,-27.08,510

8830,-0.88,-0.28,0.08,5.86,11.81,-15.19,510

8850,-0.95,-0.18,0.08,2.74,11.78,-26.01,510

8870,-0.93,-0.17,0.02,0.6,9.23,-27.85,510

8890,-0.93,-0.22,-0.01,3.92,12.11,-31.37,509

8910,-0.94,-0.22,0.05,1.4,7.95,-29.72,510

8930,-0.89,-0.26,0.09,-7.87,4.88,-31.33,510

8950,-0.87,-0.42,0.08,-9.9,3.87,-27.23,510

