Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.27,0.06,-2.52,0.1,-1.15,468
7286,-0.92,-0.25,0.08,-3.15,-0.19,-0.95,465
7306,-0.91,-0.28,0.09,-5.62,-1.39,-0.82,465
7326,-0.91,-0.31,0.08,-4.52,-0.61,-1.09,465
7346,-0.89,-0.3,0.06,-1.7,0.67,-0.7,465
7366,-0.92,-0.27,0.07,-0.67,0.53,-0.76,465
7387,-0.92,-0.27,0.07,-0.9,0.36,-1.08,465
7406,-0.9,-0.29,0.07,-0.28,0.68,-0.77,465
7427,-0.9,-0.29,0.06,-0.92,0.06,-0.45,465
7446,-0.91,-0.28,0.08,-1.85,-0.14,-0.77,465
7467,-0.91,-0.29,0.08,-1.51,-0.55,-0.71,465
7486,-0.91,-0.28,0.08,-1.73,-0.67,-0.71,465
7506,-0.91,-0.26,0.08,-3.61,-1.44,-0.66,465
7526,-0.93,-0.28,0.1,-4.25,-5.38,-0.5,465
7546,-0.9,-0.26,0.07,-4.06,-2.34,-0.19,465
7566,-0.92,-0.26,0.1,-6.77,-3.3,-0.68,465
7586,-0.92,-0.25,0.11,-10.29,-6.46,-1.43,465
7606,-0.9,-0.24,0.08,-12.31,-4.83,-1.64,465
7626,-0.9,-0.31,0.11,-10.95,-4.0,-2.27,465
7646,-0.91,-0.29,0.06,-11.65,-4.69,-1.89,465
7666,-0.92,-0.3,0.04,-16.93,-6.23,-1.09,465
7686,-0.88,-0.34,0.1,-13.87,-5.91,-0.12,465
7706,-0.92,-0.24,0.1,-18.05,-7.56,0.85,465
7727,-0.91,-0.24,0.06,-29.62,-12.92,1.11,465
7746,-0.93,-0.29,0.03,-27.01,-9.9,-1.09,465
7767,-0.9,-0.38,0.02,-11.22,-5.27,-2.85,465
7786,-0.89,-0.39,0.05,4.67,1.36,-4.47,465
7806,-0.92,-0.3,0.07,13.04,3.83,-5.67,466
7826,-0.93,-0.23,0.09,15.22,4.87,-5.98,466
7846,-0.96,-0.16,0.06,14.26,5.74,-8.62,466
7866,-0.96,-0.16,0.05,16.81,8.32,-11.43,466
7886,-0.97,-0.15,0.08,22.53,11.62,-15.93,466
7906,-0.98,-0.11,0.09,26.18,15.33,-20.15,466
7926,-1.08,-0.06,0.09,32.38,20.84,-25.28,468
7946,-1.1,0.05,0.23,54.88,29.77,-40.48,471
7966,-1.1,0.14,0.4,58.65,24.41,-58.83,475
7986,-0.74,-0.12,0.33,25.52,10.43,-44.28,476
8006,-0.86,-0.4,0.04,-22.54,6.94,-29.98,474
8027,-1.05,-0.48,0.23,-45.22,-14.49,-19.26,472
8046,-0.95,-0.38,0.29,-39.03,-25.45,7.0,473
8067,-0.94,-0.27,0.19,-36.75,-36.11,23.88,475
8086,-0.89,-0.35,0.18,-33.51,-38.96,40.76,475
8107,-0.82,-0.53,0.16,-10.09,-34.32,52.36,474
8126,-0.91,-0.44,0.23,25.43,-26.96,66.98,475
8146,-0.87,-0.13,0.2,38.99,-26.46,82.98,476
8166,-0.91,-0.05,0.14,31.57,-25.62,77.52,475
8186,-0.94,-0.19,0.14,29.07,-26.09,71.61,474
8206,-0.85,-0.29,0.15,39.51,-20.43,70.63,474
8226,-0.9,-0.2,0.15,50.3,-13.38,69.9,475
8246,-0.91,-0.14,0.13,49.48,-9.96,67.0,474
8266,-0.84,-0.09,0.13,43.19,-9.9,63.2,474
8286,-0.83,-0.11,0.12,32.26,-8.25,51.0,474
8306,-0.87,-0.2,0.14,21.77,-9.62,46.89,474
8326,-0.82,-0.17,0.12,15.23,-8.32,38.62,474
8346,-0.85,-0.2,0.13,11.58,-3.91,26.45,475
8367,-0.81,-0.16,0.1,7.16,-1.99,13.38,475
