Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.9,-0.3,0.05,-1.39,0.63,-0.91,469
7285,-0.91,-0.28,0.05,-0.22,0.65,-0.77,466
7305,-0.92,-0.28,0.05,-0.37,0.37,-0.7,466
7325,-0.91,-0.29,0.06,-0.4,0.3,-0.47,466
7345,-0.91,-0.29,0.05,-0.05,0.22,-0.53,466
7365,-0.91,-0.27,0.04,0.33,0.13,-0.04,466
7386,-0.93,-0.28,0.07,-0.35,-3.08,0.02,466
7405,-0.89,-0.27,0.05,-1.45,-3.14,-0.04,466
7426,-0.93,-0.25,0.08,-4.97,-2.12,0.36,466
7445,-0.93,-0.22,0.07,-10.2,-5.35,0.5,466
7465,-0.92,-0.22,0.05,-15.12,-5.46,-0.79,466
7485,-0.91,-0.28,0.06,-13.39,-2.24,-1.87,466
7505,-0.91,-0.27,0.07,-12.28,-2.07,-1.86,466
7525,-0.91,-0.23,0.07,-16.55,-3.05,-2.18,466
7545,-0.92,-0.25,0.05,-18.49,-3.08,-1.95,466
7565,-0.91,-0.27,0.02,-18.29,-3.28,-1.99,466
7585,-0.89,-0.37,0.01,-11.85,-1.26,-2.73,466
7605,-0.89,-0.36,0.05,-3.19,1.52,-2.54,466
7625,-0.9,-0.29,0.08,-3.22,1.38,-2.15,466
7645,-0.91,-0.31,0.04,-5.5,0.53,-2.62,466
7665,-0.91,-0.29,0.02,-5.24,-0.1,-2.24,466
7686,-0.89,-0.33,0.03,-1.68,0.89,-2.8,466
7706,-0.91,-0.33,0.05,3.54,2.25,-3.6,466
7727,-0.93,-0.26,0.02,1.62,0.71,-3.73,466
7746,-0.9,-0.27,0.01,-2.45,-1.18,-2.74,466
7767,-0.91,-0.32,0.03,-0.71,0.53,-3.54,466
7786,-0.91,-0.29,0.05,1.84,0.08,-4.28,466
7806,-0.93,-0.23,0.05,0.79,0.33,-4.91,466
7826,-0.92,-0.23,0.04,-0.75,0.33,-6.21,466
7846,-0.91,-0.31,0.02,4.97,4.2,-9.38,466
7866,-0.95,-0.27,0.02,13.63,6.77,-11.15,467
7886,-0.94,-0.17,0.03,15.72,7.79,-13.47,467
7906,-0.95,-0.14,0.05,17.43,10.78,-17.18,467
7926,-1.0,-0.21,0.08,24.38,15.5,-23.86,468
7946,-1.01,-0.14,0.1,34.61,18.71,-30.3,469
7966,-1.05,0.11,0.16,48.09,28.65,-35.96,471
7986,-1.2,0.39,0.3,48.73,26.59,-45.9,474
8006,-1.09,0.38,0.34,10.15,11.41,-63.64,478
8027,-0.94,-0.18,0.3,-35.76,8.2,-61.5,478
8046,-0.95,-0.73,0.15,-45.19,-1.83,-64.65,477
8067,-0.99,-0.72,0.14,-18.61,-12.97,-20.47,476
8086,-0.89,-0.35,0.16,-18.14,-40.68,24.19,476
8107,-0.83,-0.24,0.04,-41.94,-54.41,57.78,477
8126,-0.88,-0.47,0.09,-41.59,-66.3,78.79,478
8146,-0.86,-0.63,0.11,-12.0,-64.27,99.03,477
