Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.9,-0.3,0.04,-2.46,-0.53,0.21,471
7285,-0.91,-0.31,0.03,-2.05,-0.44,0.2,469
7305,-0.91,-0.3,0.04,-0.46,-0.76,0.12,469
7325,-0.91,-0.29,0.04,-0.52,-0.35,0.27,469
7345,-0.9,-0.3,0.05,-0.69,-0.37,0.55,469
7365,-0.91,-0.31,0.03,-0.21,-0.17,0.3,469
7386,-0.91,-0.3,0.04,0.41,-0.03,0.5,469
7405,-0.9,-0.28,0.04,1.25,0.79,0.69,469
7426,-0.9,-0.27,0.05,0.67,0.66,0.79,469
7445,-0.92,-0.27,0.05,-0.14,-0.18,0.18,469
7465,-0.92,-0.28,0.05,-0.64,-0.11,0.29,468
7485,-0.91,-0.29,0.04,-1.16,0.17,0.03,469
7505,-0.91,-0.29,0.04,-1.51,0.2,0.12,469
7525,-0.91,-0.29,0.04,-1.01,-0.08,0.26,469
7545,-0.92,-0.28,0.07,-1.5,-2.87,0.67,469
7565,-0.91,-0.23,0.07,-6.08,-3.27,0.44,469
7585,-0.91,-0.29,0.07,-8.5,-2.09,0.64,469
7605,-0.9,-0.27,0.04,-8.92,-2.32,0.78,468
7625,-0.92,-0.29,0.04,-8.99,-1.28,0.14,469
7645,-0.9,-0.3,0.06,-7.36,-1.89,0.78,469
7665,-0.9,-0.3,0.05,-10.44,-3.82,0.9,469
7686,-0.9,-0.3,0.04,-12.2,-2.81,0.49,469
7706,-0.92,-0.3,0.03,-7.63,-1.54,0.46,468
7727,-0.91,-0.29,0.02,-2.4,-0.63,-1.19,469
7746,-0.9,-0.3,0.06,3.62,1.19,-1.7,469
7767,-0.92,-0.23,0.1,2.99,2.5,-1.27,469
7786,-0.95,-0.19,0.08,-8.49,-0.2,-1.31,469
7806,-0.92,-0.25,0.03,-13.02,-2.79,-2.41,469
7826,-0.9,-0.32,0.0,-4.95,0.86,-4.03,469
7846,-0.91,-0.29,0.03,1.11,1.86,-4.43,469
7866,-0.91,-0.28,0.07,2.27,2.38,-4.63,469
7886,-0.88,-0.31,0.06,1.25,1.79,-5.3,469
7906,-0.91,-0.29,0.04,2.0,2.44,-5.28,469
7926,-0.91,-0.27,0.01,-1.05,1.37,-6.4,469
7946,-0.91,-0.27,0.01,3.3,2.79,-6.99,469
7966,-0.93,-0.21,0.04,4.92,2.96,-8.99,469
7986,-0.9,-0.36,0.04,7.98,5.85,-11.53,469
8006,-0.91,-0.33,0.02,16.14,7.97,-11.28,469
8027,-0.93,-0.18,-0.01,22.79,11.91,-13.88,470
8046,-0.98,-0.12,0.04,31.08,15.47,-19.41,470
8067,-0.97,-0.09,0.11,37.43,16.92,-23.68,471
8086,-0.99,-0.01,0.12,29.85,15.24,-29.91,471
8107,-0.99,-0.03,0.12,23.98,15.25,-42.31,472
8126,-1.01,-0.04,0.19,35.39,21.44,-57.39,473
8146,-0.98,0.04,0.28,42.3,31.92,-72.78,476
8166,-1.0,-0.11,0.22,30.01,32.81,-80.4,480
8186,-1.02,-0.34,0.15,13.97,32.08,-75.42,482
8206,-1.09,-0.46,0.14,6.6,30.61,-60.2,483
8226,-0.86,-0.67,0.06,7.79,23.51,-54.87,483
8246,-0.81,-0.66,0.09,17.28,15.31,-24.57,483
8266,-0.77,-0.53,-0.02,15.21,-5.36,19.31,483
8286,-0.84,-0.36,0.01,4.46,-23.71,51.78,483
