Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.93,-0.19,-0.01,15.99,7.05,-10.3,468
7286,-0.94,-0.11,0.03,7.34,5.17,-11.05,465
7306,-0.93,-0.22,0.1,0.62,4.17,-14.01,466
7326,-0.92,-0.24,0.1,-1.17,4.78,-16.64,466
7346,-0.91,-0.22,0.06,-1.52,6.96,-20.06,467
7366,-0.92,-0.26,0.04,-0.66,7.66,-22.78,467
7387,-0.93,-0.25,0.02,3.14,9.05,-23.25,467
7406,-0.94,-0.14,0.04,1.8,8.97,-25.11,468
7427,-0.95,-0.11,0.1,-0.37,9.52,-31.92,469
7446,-0.97,-0.08,0.18,5.11,11.62,-41.84,469
7467,-0.91,-0.28,0.27,22.64,25.46,-63.6,472
7486,-0.92,-0.34,0.18,25.96,23.23,-67.59,475
7506,-0.88,-0.27,-0.01,2.33,18.03,-50.12,477
7526,-0.92,-0.35,-0.07,-26.46,13.02,-45.6,477
7546,-0.9,-0.61,0.02,-28.26,9.77,-48.81,478
7566,-0.86,-0.7,0.11,-3.49,14.47,-40.24,479
7586,-0.99,-0.5,0.1,15.92,5.39,-10.13,480
7606,-1.03,-0.25,0.06,-1.96,-23.28,15.88,479
7626,-0.94,-0.26,0.05,-37.46,-44.28,29.5,479
7646,-0.89,-0.5,0.12,-46.11,-55.96,44.75,480
7666,-0.84,-0.59,0.16,-26.59,-55.18,59.54,480
7686,-0.82,-0.58,0.15,-5.85,-48.54,70.26,480
7706,-0.8,-0.51,0.12,7.86,-42.28,84.74,479
7727,-0.81,-0.44,0.1,10.91,-40.78,98.46,478
7746,-0.87,-0.36,0.14,14.12,-38.92,105.54,477
7767,-0.89,-0.19,0.13,8.04,-43.54,110.49,476
7786,-0.72,-0.36,-0.02,-9.21,-44.37,89.99,475
7806,-0.77,-0.48,0.15,14.27,-26.37,92.64,474
7826,-0.69,-0.34,-0.04,13.57,-30.93,87.21,473
7846,-0.98,-0.32,0.08,22.88,-22.02,78.11,472
7866,-0.79,-0.19,0.09,30.68,-12.49,61.8,472
7886,-0.97,-0.06,0.08,25.14,-4.9,36.46,473
7906,-0.88,-0.15,0.15,20.7,1.25,15.73,473
7926,-0.82,-0.07,0.12,8.32,7.34,-13.92,474
7946,-0.9,-0.04,0.08,-17.23,14.67,-34.88,474
7966,-0.74,-0.16,0.05,-58.89,6.91,-51.59,473
7986,-0.93,-0.35,0.29,-47.21,27.19,-37.29,473
8006,-1.36,-0.23,0.39,-22.05,8.06,-0.81,476
8027,-0.9,-0.25,0.17,-11.88,18.73,-36.58,476
8046,-0.97,-0.23,0.06,-33.72,17.78,-36.09,474
8067,-0.8,-0.35,-0.1,-32.1,19.81,-23.81,473
8086,-0.86,-0.55,-0.06,-4.39,30.29,-28.7,473
8107,-0.87,-0.38,0.1,12.38,30.65,-21.4,474
8126,-0.89,-0.19,0.11,6.33,32.27,-19.05,474
8146,-0.91,-0.26,0.02,-5.85,25.4,-18.49,474
8166,-0.89,-0.49,-0.1,2.09,32.17,-20.36,473
8186,-0.98,-0.52,-0.12,29.35,34.04,-19.42,473
8206,-0.89,-0.25,-0.06,38.47,32.85,-16.99,474
8226,-0.93,-0.25,0.05,40.54,36.99,-19.51,474
8246,-1.02,-0.14,0.03,28.67,28.56,-18.7,474
8266,-0.92,-0.18,-0.07,12.33,24.59,-20.68,473
8286,-0.91,-0.3,-0.05,11.95,21.49,-19.25,473
8306,-0.9,-0.31,0.02,22.3,24.67,-20.23,473
8326,-0.92,-0.24,0.06,24.97,23.25,-18.7,473
8346,-0.92,-0.1,-0.04,7.55,17.97,-17.65,473
8367,-0.96,-0.15,-0.12,-6.68,15.25,-20.53,472
8386,-0.96,-0.34,-0.08,-8.23,10.13,-22.26,472
8407,-0.87,-0.38,-0.03,-1.24,10.76,-21.68,471
8426,-0.89,-0.32,0.01,2.59,11.89,-20.1,472
8446,-0.9,-0.25,-0.05,2.61,13.05,-19.91,473
8466,-0.89,-0.21,-0.03,0.67,12.93,-22.91,472
8486,-0.92,-0.18,0.0,-2.74,13.8,-25.91,471
8506,-0.92,-0.16,0.0,-6.1,12.33,-29.91,471
8526,-0.91,-0.19,0.0,-0.66,17.65,-40.76,472
8546,-1.03,-0.14,0.04,6.36,20.35,-46.29,472
8566,-0.95,-0.03,-0.02,5.67,18.94,-54.88,472
8586,-0.96,0.02,-0.0,4.16,22.59,-68.36,472
8606,-1.05,0.02,0.02,14.73,27.98,-85.29,474
8626,-1.14,-0.14,0.11,26.38,35.23,-107.45,477
8646,-1.14,-0.51,0.15,41.84,49.95,-130.87,481
8667,-1.43,-0.58,0.26,79.54,72.75,-137.11,484
8686,-1.6,-0.22,0.48,103.69,62.06,-125.89,488
8707,-1.45,0.03,0.45,68.76,44.94,-131.49,490
8726,-1.2,-0.11,0.13,-0.83,26.91,-119.29,491
8747,-0.75,-0.31,-0.26,-101.06,-29.1,-100.09,488
8766,-0.33,-0.71,-0.5,-161.3,-38.37,-91.49,487
8786,-0.29,-1.28,-0.49,-127.17,-1.88,-77.34,487
8806,-0.26,-1.41,-0.15,-26.13,-9.59,-35.77,487
8826,-0.23,-1.0,-0.15,44.16,-26.61,28.37,488
