Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.92,-0.27,0.06,-0.96,0.14,-0.12,467
7285,-0.92,-0.26,0.05,-0.82,0.58,-0.41,464
7305,-0.92,-0.26,0.07,-1.19,0.36,-0.31,465
7325,-0.91,-0.28,0.06,-1.25,-0.09,-0.47,464
7345,-0.91,-0.29,0.06,-1.34,0.01,-0.44,464
7365,-0.91,-0.27,0.06,-1.06,-0.0,-0.12,465
7386,-0.92,-0.26,0.07,-1.22,-0.2,0.01,465
7405,-0.92,-0.27,0.06,-1.75,-0.34,-0.26,464
7426,-0.9,-0.3,0.06,-0.22,0.06,-0.31,464
7445,-0.9,-0.29,0.06,1.24,0.2,0.11,465
7465,-0.92,-0.27,0.07,0.63,0.07,0.18,465
7485,-0.91,-0.28,0.07,0.13,-0.14,0.14,464
7505,-0.91,-0.28,0.06,1.16,0.3,0.27,464
7525,-0.91,-0.27,0.06,1.12,0.15,0.24,465
7545,-0.91,-0.26,0.08,-0.01,-0.05,0.34,465
7565,-0.91,-0.26,0.09,-2.44,-1.89,0.27,465
7585,-0.92,-0.24,0.08,-5.89,-2.14,0.49,464
7605,-0.93,-0.24,0.08,-7.72,-3.09,0.34,465
7625,-0.92,-0.25,0.05,-8.33,-2.73,0.58,465
7645,-0.92,-0.27,0.06,-7.84,-1.62,0.23,465
7665,-0.91,-0.27,0.06,-6.88,-1.8,0.32,464
7686,-0.92,-0.26,0.06,-8.22,-1.7,0.11,465
7706,-0.91,-0.29,0.05,-7.66,-1.38,-0.4,465
7727,-0.91,-0.29,0.07,-4.56,-0.49,-0.7,465
7746,-0.92,-0.28,0.06,-3.66,0.04,-1.18,465
7767,-0.92,-0.27,0.05,-3.4,0.73,-0.95,465
7786,-0.9,-0.28,0.06,-1.0,0.91,-1.21,465
7806,-0.92,-0.28,0.08,0.89,1.34,-1.39,465
7826,-0.92,-0.25,0.07,-1.49,-0.05,-1.54,464
7846,-0.91,-0.26,0.06,-3.14,-0.6,-2.26,465
7866,-0.9,-0.32,0.06,0.4,2.0,-2.7,465
7886,-0.93,-0.26,0.06,0.29,0.43,-3.07,465
7906,-0.92,-0.24,0.05,-3.4,-0.99,-2.46,465
7926,-0.9,-0.28,0.1,-2.76,-0.54,-2.2,465
7946,-0.92,-0.27,0.07,-2.76,-0.7,-2.5,465
7966,-0.92,-0.27,0.03,-5.8,-1.64,-2.63,465
