Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.33,0.03,0.64,-2.62,2.0,480
7286,-0.91,-0.29,0.05,2.34,-1.8,2.01,477
7306,-0.93,-0.26,0.05,0.44,-3.32,2.46,477
7326,-0.92,-0.27,0.03,-0.4,-4.27,2.07,477
7346,-0.91,-0.29,0.05,2.32,-3.51,0.18,477
7366,-0.91,-0.34,0.05,13.74,0.78,-1.02,477
7387,-0.94,-0.22,0.04,14.03,-0.53,-1.39,477
7406,-0.94,-0.22,0.05,11.18,-0.82,-4.11,477
7427,-0.93,-0.18,0.03,15.25,0.11,-4.69,477
7446,-0.95,-0.13,0.01,12.49,-0.36,-6.35,477
7467,-0.96,-0.1,0.01,4.81,-3.47,-8.37,477
7486,-0.94,-0.19,0.02,5.71,-3.4,-13.27,477
7506,-0.92,-0.28,0.05,20.75,1.69,-18.57,477
7526,-0.93,-0.24,0.06,28.15,4.51,-21.85,478
7546,-0.94,-0.2,0.07,31.45,3.95,-24.49,478
7566,-0.96,-0.13,0.05,35.6,3.65,-29.24,478
7586,-0.99,-0.03,0.06,38.55,3.73,-35.6,479
7606,-1.01,0.04,0.09,40.14,3.36,-43.65,480
7626,-1.07,0.13,0.11,38.95,3.3,-49.04,481
7646,-1.09,0.18,0.17,25.97,1.93,-56.26,482
7666,-1.18,0.11,0.22,5.89,4.88,-65.86,483
7686,-1.13,-0.16,0.25,-18.69,0.48,-72.52,484
7706,-0.88,-0.5,0.09,-28.66,-4.07,-63.27,482
7727,-0.8,-0.64,0.13,-17.16,0.65,-39.24,481
7746,-0.85,-0.49,0.15,-22.55,-16.07,6.7,480
7767,-0.7,-0.49,0.1,-35.53,-30.44,53.16,479
7786,-0.72,-0.6,0.1,-24.92,-33.81,85.37,479
7806,-0.79,-0.39,0.2,-12.82,-41.23,117.6,480
7826,-0.77,-0.33,0.17,-10.96,-40.68,129.6,481
7846,-0.91,-0.36,0.21,-3.76,-23.38,134.2,482
7866,-0.89,-0.28,0.2,-6.5,-24.15,137.33,482
7886,-0.84,-0.14,0.16,-9.79,-15.18,138.53,482
7906,-0.89,-0.17,0.1,-16.6,-18.99,134.15,481
7926,-0.89,-0.06,0.12,-9.02,-13.78,119.27,480
7946,-0.9,-0.06,0.09,-7.24,-17.46,96.21,480
7966,-0.91,-0.06,0.09,7.47,-6.35,71.98,479
