Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.28,0.05,-0.95,-1.12,2.31,480
7287,-0.9,-0.29,0.05,-0.97,-1.14,2.13,477
7307,-0.91,-0.3,0.05,0.07,-0.25,1.87,478
7327,-0.92,-0.28,0.05,-0.37,-0.4,1.84,477
7347,-0.91,-0.29,0.06,-0.59,-0.83,1.72,478
7367,-0.9,-0.3,0.05,0.7,-0.01,1.69,477
7388,-0.9,-0.3,0.06,1.19,-0.3,2.07,477
7408,-0.9,-0.29,0.05,0.96,-2.08,2.17,477
7429,-0.92,-0.27,0.05,-0.63,-1.87,2.49,477
7448,-0.92,-0.26,0.04,-3.97,-3.01,2.04,477
7469,-0.9,-0.31,0.04,-3.2,-2.54,1.81,477
7488,-0.91,-0.31,0.06,0.18,-1.12,1.81,477
7508,-0.91,-0.29,0.05,-1.44,-2.78,2.62,477
7528,-0.92,-0.28,0.04,-3.21,-5.12,2.14,477
7548,-0.91,-0.29,0.05,0.25,-1.85,1.53,477
7568,-0.93,-0.25,0.06,0.8,-1.7,0.85,477
7588,-0.94,-0.22,0.04,-5.52,-6.2,-0.59,477
7608,-0.92,-0.22,0.05,-5.12,-4.68,-1.63,477
7628,-0.93,-0.23,0.05,-1.18,-5.88,-1.78,477
7648,-0.94,-0.23,0.07,0.48,-3.96,-4.35,477
7668,-0.91,-0.24,0.06,4.76,-1.75,-7.2,477
7688,-0.91,-0.22,0.03,5.09,-0.13,-8.12,478
7708,-0.94,-0.24,0.04,2.24,-1.21,-9.73,477
7729,-0.89,-0.29,0.05,6.51,0.25,-12.56,477
7749,-0.9,-0.35,0.08,14.64,3.86,-13.98,477
7770,-0.93,-0.29,0.07,15.55,2.38,-14.59,478
7789,-0.92,-0.25,0.06,14.65,1.4,-16.06,478
7810,-0.92,-0.26,0.05,22.18,2.5,-20.09,478
7869,-1.01,-0.05,0.09,41.23,4.19,-35.92,481
7889,-1.01,0.03,0.14,39.03,2.73,-41.23,482
7909,-0.97,-0.02,0.16,28.1,5.11,-47.86,482
7929,-1.02,-0.08,0.16,15.49,10.06,-53.12,483
7949,-1.09,-0.22,0.16,3.58,7.02,-53.99,483
7969,-1.03,-0.4,0.12,-4.62,2.97,-51.31,484
7989,-0.85,-0.61,0.1,4.54,9.95,-49.75,483
8009,-0.78,-0.56,0.16,19.41,15.95,-21.49,482
8029,-0.77,-0.32,0.09,3.0,2.01,20.14,482
8049,-0.87,-0.35,0.02,-16.02,-13.26,51.14,483
8070,-0.84,-0.47,0.09,-13.18,-19.68,71.15,482
8090,-0.85,-0.36,0.12,-10.92,-22.14,90.08,483
8111,-0.86,-0.22,0.14,-23.36,-25.79,103.82,483
8130,-0.88,-0.24,0.14,-37.01,-27.06,112.88,484
8151,-0.92,-0.27,0.07,-42.37,-31.27,118.98,483
8170,-0.92,-0.3,0.11,-33.78,-27.79,117.91,483
8190,-0.82,-0.38,0.16,-10.72,-14.34,104.68,482
8210,-0.85,-0.38,0.14,16.62,-0.31,96.77,482
8230,-0.84,-0.18,0.15,28.01,5.72,95.56,481
8250,-0.87,-0.03,0.1,18.22,-1.44,84.19,482
8270,-0.95,-0.07,0.1,3.87,-2.05,67.85,481
8290,-0.98,-0.0,0.2,-8.45,-10.07,50.02,481
8310,-0.93,-0.05,0.09,-19.39,-13.81,26.53,480
8330,-0.95,-0.09,0.08,-19.09,-5.75,2.68,480
8350,-0.99,-0.11,0.12,-29.49,-15.58,-17.09,480
8370,-0.87,-0.2,0.02,-38.86,-19.29,-39.77,480
8390,-0.82,-0.35,0.09,-40.8,-9.99,-54.97,480
8411,-0.7,-0.46,0.01,-42.6,-16.19,-61.92,480
8430,-0.71,-0.53,0.04,-1.94,21.25,-53.12,480
8451,-1.6,-0.05,0.49,52.01,47.05,4.14,481
8470,-1.17,0.25,0.2,12.79,-1.1,-27.41,482
8491,-0.91,0.18,0.06,-55.97,-13.29,-51.73,482
8510,-0.92,-0.32,0.04,-90.66,-19.38,-27.92,481
8530,-0.74,-0.77,-0.06,-25.01,13.74,-30.8,480
