Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7269,-0.9,-0.32,0.01,-1.18,-1.16,-0.61,481
7289,-0.89,-0.31,0.0,-1.21,-0.86,-0.62,478
7309,-0.9,-0.32,0.02,-2.44,-1.33,-0.61,478
7329,-0.9,-0.32,0.02,-2.72,-0.9,-0.52,478
7349,-0.89,-0.33,0.01,-2.25,-1.04,-0.35,478
7369,-0.9,-0.32,0.01,-1.54,-1.04,-0.41,478
7389,-0.89,-0.32,0.0,-1.64,-1.13,-0.24,478
7409,-0.9,-0.31,0.01,-2.35,-1.47,-0.24,478
7430,-0.89,-0.34,0.01,-2.78,-1.7,-0.21,478
7450,-0.9,-0.34,0.01,-0.77,-1.48,0.26,478
7471,-0.9,-0.3,0.01,-2.03,-1.59,0.35,478
7490,-0.9,-0.31,0.01,-3.51,-2.53,0.14,478
7511,-0.9,-0.32,0.01,-3.09,-2.26,-0.17,478
7530,-0.9,-0.33,0.0,-2.06,-1.88,0.43,478
7550,-0.9,-0.33,0.02,-1.76,-2.12,0.25,478
7570,-0.9,-0.31,0.01,-2.2,-2.61,0.6,478
7590,-0.91,-0.32,0.01,-3.12,-3.27,0.09,478
7610,-0.9,-0.33,0.01,-1.8,-2.43,-0.06,478
7630,-0.89,-0.32,0.01,0.69,-1.08,-0.09,478
7650,-0.9,-0.31,0.02,1.13,-1.21,-0.18,478
7670,-0.92,-0.29,0.02,0.75,-1.08,-0.81,478
7690,-0.9,-0.29,0.02,-0.54,-1.04,-1.11,478
7710,-0.9,-0.32,0.03,-1.27,-0.82,-1.39,478
7730,-0.9,-0.35,0.02,0.82,-0.44,-1.88,478
7750,-0.89,-0.34,0.04,4.58,0.93,-1.56,478
7771,-0.91,-0.25,0.03,-0.38,-0.98,-1.34,478
7790,-0.91,-0.33,0.01,-3.89,-1.57,-2.33,478
7811,-0.92,-0.33,0.03,2.69,0.08,-2.41,478
7830,-0.89,-0.28,0.01,2.58,0.35,-2.18,478
7851,-0.9,-0.33,0.02,-0.8,-2.06,-2.55,478
7870,-0.91,-0.32,0.02,0.09,0.35,-2.81,478
7890,-0.9,-0.29,0.01,-0.4,-0.34,-3.43,478
7910,-0.87,-0.37,0.02,1.86,0.87,-3.25,478
7930,-0.92,-0.32,0.02,3.74,2.15,-3.54,479
7950,-0.92,-0.28,0.0,0.94,0.38,-3.91,479
7970,-0.89,-0.3,-0.02,0.69,-0.23,-4.96,479
7990,-0.91,-0.34,-0.0,7.69,2.63,-5.72,479
8010,-0.92,-0.27,0.01,8.56,2.56,-6.08,479
8030,-0.9,-0.28,0.01,4.29,1.18,-6.96,479
8050,-0.87,-0.41,0.01,9.78,3.8,-8.0,479
8070,-0.91,-0.34,0.0,11.11,2.24,-6.73,479
8090,-0.9,-0.31,-0.0,5.49,0.37,-6.64,479
8111,-0.92,-0.27,0.01,4.38,-0.24,-8.01,479
8130,-0.95,-0.15,0.02,2.76,-0.03,-9.74,480
8151,-0.98,-0.08,0.03,-1.88,-0.55,-14.62,480
8170,-0.98,-0.1,0.05,-0.4,3.08,-22.09,481
8190,-1.0,-0.08,0.05,11.66,10.46,-31.04,482
8210,-1.07,0.03,0.15,20.87,13.88,-38.82,483
8230,-1.03,0.13,0.27,24.73,15.57,-52.62,485
8250,-0.99,0.11,0.23,1.77,16.44,-62.69,488
8270,-1.04,-0.11,0.15,-35.13,7.36,-63.49,490
8290,-0.97,-0.5,0.07,-50.64,4.98,-74.01,492
8310,-0.89,-0.73,-0.01,-41.36,3.21,-63.33,493
8330,-0.87,-0.78,0.07,-18.38,-9.02,-39.27,494
8350,-0.81,-0.58,0.03,-10.28,-25.48,2.28,494
8370,-0.78,-0.54,0.01,-11.04,-33.21,28.08,494
8390,-0.83,-0.53,0.08,-7.24,-49.37,55.25,494
8411,-0.78,-0.59,0.09,5.83,-46.29,74.81,494
8430,-0.87,-0.5,0.09,18.4,-48.17,90.6,494
8451,-0.88,-0.37,0.11,15.1,-51.33,102.93,493
8470,-0.88,-0.3,0.09,2.76,-58.31,108.47,492
8491,-0.83,-0.41,0.08,-3.07,-57.1,104.17,491
8510,-0.83,-0.44,0.17,11.42,-48.49,106.08,490
8530,-0.7,-0.34,0.07,23.72,-42.35,99.67,488
8550,-0.82,-0.3,0.06,34.11,-26.86,84.9,487
8570,-0.89,-0.08,0.12,32.96,-29.51,86.18,487
8590,-0.86,-0.03,0.13,18.81,-24.79,67.44,486
8610,-0.86,-0.21,0.16,20.14,-14.98,47.74,486
8630,-0.75,-0.23,0.17,30.35,-2.5,35.13,485
8650,-0.8,-0.16,0.03,27.45,4.43,16.58,486
8670,-0.9,-0.06,0.13,9.83,0.99,8.58,486
8690,-0.89,-0.15,0.18,-12.34,0.17,-8.4,486
8710,-0.88,-0.12,0.12,-19.04,8.47,-24.46,486
8730,-0.89,-0.1,0.11,-43.45,1.62,-34.03,486
8751,-0.75,-0.33,0.05,-47.42,21.16,-53.39,486
8770,-1.31,-0.33,0.37,-9.7,40.14,-26.85,487
8791,-1.34,-0.03,0.28,-13.47,-1.42,-6.35,487
8810,-0.79,0.03,0.07,-41.62,16.35,-47.39,488
8830,-0.84,-0.42,0.07,-64.17,19.71,-46.26,487
8850,-0.75,-0.94,-0.02,1.49,33.68,-33.2,487
8870,-0.85,-0.45,-0.01,51.19,44.08,-25.92,487
8890,-0.94,-0.18,0.04,36.03,40.44,-22.3,487
8910,-0.96,-0.29,0.06,17.05,34.23,-26.67,487
8930,-0.77,-0.42,0.11,20.88,36.79,-25.95,487
8950,-0.93,-0.41,-0.04,41.74,44.55,-19.85,487
8970,-1.07,-0.14,-0.22,31.05,32.29,-11.95,486
8990,-0.91,-0.3,-0.1,24.72,30.35,-21.13,486
9010,-0.99,-0.25,0.02,37.13,28.5,-20.2,486
9030,-0.95,-0.13,-0.03,30.41,25.4,-21.71,487
9051,-0.91,-0.19,-0.05,25.02,23.68,-24.59,486
9070,-0.99,-0.04,-0.0,14.21,17.66,-21.74,486
9091,-0.97,0.03,-0.01,-4.9,11.72,-20.35,486
9110,-0.93,-0.04,0.03,-20.63,7.33,-25.13,486
9131,-0.87,-0.35,0.06,-16.2,11.89,-35.75,486
9150,-0.9,-0.4,-0.0,-0.75,16.29,-33.75,486
9170,-0.87,-0.28,-0.1,-4.81,10.7,-31.74,486
9190,-0.84,-0.37,-0.09,-16.69,8.75,-32.93,486
9210,-0.87,-0.54,-0.02,-11.24,9.28,-31.68,486
9230,-0.82,-0.5,0.07,1.6,12.11,-25.92,486
9250,-0.84,-0.3,0.08,9.92,22.27,-27.71,486
9270,-0.95,-0.08,0.04,7.89,19.6,-29.19,486
9290,-0.98,0.05,-0.04,-10.52,18.73,-31.27,486
9310,-0.96,-0.1,0.01,-27.88,14.05,-43.1,485
9330,-0.87,-0.32,0.03,-23.94,17.31,-50.18,485
9350,-0.87,-0.24,0.05,-9.82,26.05,-53.77,485
9370,-0.93,-0.13,0.02,4.49,32.99,-67.39,486
9391,-0.97,-0.07,-0.05,8.82,37.86,-80.76,488
9410,-1.16,-0.19,-0.04,14.7,47.07,-102.33,490
9431,-1.27,-0.55,0.14,36.41,59.18,-127.31,493
9450,-1.42,-0.58,0.38,84.78,78.81,-141.56,497
9470,-1.48,-0.22,0.53,105.02,78.11,-131.8,500
9490,-1.41,-0.13,0.5,74.96,64.21,-141.07,503
9510,-1.36,-0.22,0.24,32.88,42.76,-132.4,506
9530,-0.93,-0.24,-0.19,-48.43,11.08,-100.76,506
9550,-0.62,-0.57,-0.33,-124.08,-11.77,-88.41,505
9570,-0.54,-1.05,-0.49,-121.16,12.03,-82.5,505
9590,-0.39,-1.3,-0.36,-46.54,-0.5,-45.08,505
9610,-0.32,-1.09,-0.32,36.64,-5.48,21.38,506
9630,-0.37,-0.58,-0.17,67.37,-33.36,86.95,505
9650,-0.19,-0.62,-0.34,57.42,-54.92,129.83,504
9670,-0.32,-0.65,-0.27,47.63,-67.36,169.39,503
9691,-0.41,-0.62,-0.25,34.62,-99.89,204.43,501
9710,-0.46,-0.6,-0.17,-3.48,-124.29,223.36,500
9731,-0.6,-0.64,-0.12,-28.32,-143.37,232.43,498
9750,-0.71,-0.61,-0.08,-53.09,-152.86,240.23,496
