Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.92,-0.29,0.04,-0.93,-0.15,-0.9,479
7286,-0.9,-0.3,0.03,-1.14,-0.75,-0.9,476
7306,-0.9,-0.32,0.03,-0.85,-0.73,-0.91,477
7326,-0.9,-0.3,0.03,-1.34,-0.72,-0.65,476
7346,-0.91,-0.29,0.03,-3.11,-1.16,-0.9,477
7366,-0.91,-0.29,0.03,-3.37,-1.42,-0.99,476
7387,-0.9,-0.31,0.03,-2.57,-0.93,-1.35,476
7406,-0.9,-0.31,0.03,-1.46,-0.56,-1.52,476
7427,-0.91,-0.29,0.02,-1.08,-0.35,-1.66,477
7446,-0.9,-0.3,0.04,-1.03,-0.41,-2.45,477
7467,-0.91,-0.33,0.03,1.79,1.42,-3.06,477
7486,-0.91,-0.28,0.03,1.75,0.78,-3.06,477
7506,-0.9,-0.25,0.02,-1.57,-0.7,-3.35,477
7526,-0.93,-0.26,0.04,-1.98,0.98,-4.7,477
7546,-0.91,-0.27,0.04,-1.77,-0.27,-6.12,477
7566,-0.89,-0.27,0.04,1.56,2.93,-6.94,477
7586,-0.93,-0.24,0.06,4.16,5.12,-9.8,477
7606,-0.94,-0.18,0.04,1.53,4.23,-11.32,478
7626,-0.93,-0.15,0.02,-5.54,2.73,-13.35,478
7646,-0.94,-0.17,0.03,-10.42,2.9,-15.92,479
7666,-0.95,-0.21,0.04,-9.41,5.77,-19.95,479
7686,-0.9,-0.26,0.04,-8.68,5.3,-22.48,480
7706,-0.92,-0.29,0.05,-3.12,8.46,-26.97,480
7727,-0.91,-0.24,0.05,1.06,10.52,-29.93,481
7746,-0.93,-0.22,0.07,6.65,14.0,-37.45,483
7767,-0.93,-0.21,0.07,13.41,17.56,-44.16,484
7786,-0.93,-0.28,0.11,21.14,21.71,-52.13,486
7806,-0.94,-0.41,0.14,35.15,27.22,-61.66,488
7826,-0.97,-0.34,0.18,48.68,34.0,-62.67,490
7846,-0.99,-0.3,0.15,37.21,33.88,-52.83,492
7866,-1.04,-0.22,0.03,13.67,24.32,-44.39,493
7886,-0.98,-0.37,0.01,-13.28,8.75,-49.32,494
7906,-0.88,-0.56,0.01,-28.22,5.91,-50.19,494
7926,-0.81,-0.67,0.01,-27.19,-4.34,-29.69,495
7946,-0.77,-0.64,0.02,-16.18,-18.9,1.01,495
7966,-0.79,-0.53,-0.0,-16.32,-33.89,24.88,495
7986,-0.78,-0.55,0.0,-20.48,-48.5,47.32,495
8006,-0.79,-0.58,0.06,-12.7,-55.25,66.72,495
8027,-0.79,-0.55,0.1,-2.61,-55.19,81.73,495
8046,-0.81,-0.51,0.12,6.36,-51.19,91.18,495
8067,-0.81,-0.38,0.11,9.21,-52.0,104.48,494
8086,-0.77,-0.34,0.06,1.38,-48.58,107.53,493
8107,-0.84,-0.45,0.06,3.61,-42.41,106.97,492
8126,-0.83,-0.4,0.08,11.96,-45.25,109.56,490
8146,-0.84,-0.32,0.11,17.76,-41.98,103.81,489
8166,-0.84,-0.24,0.17,20.11,-38.11,97.81,487
8186,-0.83,0.03,0.02,4.17,-37.74,87.21,486
8206,-1.06,0.03,0.12,-14.25,-26.12,57.21,485
8226,-0.84,-0.13,0.21,-25.52,-34.38,40.84,485
8246,-0.8,-0.22,0.13,-8.93,-3.69,15.97,485
8266,-0.87,-0.1,0.12,-1.84,1.44,1.23,485
8286,-0.79,-0.06,0.09,-15.29,6.87,-13.02,486
8306,-0.88,-0.09,0.11,-31.55,14.67,-34.33,486
8326,-0.89,-0.14,0.05,-47.99,20.23,-49.23,486
8346,-0.91,-0.38,0.25,-34.73,28.06,-47.43,486
8367,-1.17,-0.35,0.49,1.79,31.07,-26.53,488
8386,-1.04,-0.19,0.14,1.65,26.84,-45.67,489
8407,-0.85,-0.13,-0.08,-27.63,23.7,-43.77,488
8426,-0.83,-0.19,-0.11,-58.53,19.18,-30.99,489
8446,-0.96,-0.61,-0.18,-52.16,23.57,-36.06,489
8466,-0.77,-0.72,-0.03,-22.47,17.21,-26.91,488
8486,-0.79,-0.67,0.1,-1.32,36.0,-23.19,489
8506,-0.93,-0.4,0.13,-6.38,20.5,-11.41,488
8526,-0.88,-0.27,0.04,-28.85,17.54,-9.77,487
8546,-0.92,-0.41,-0.04,-30.65,17.13,-9.74,487
8566,-0.85,-0.46,-0.07,-10.3,21.18,-5.96,487
8586,-0.94,-0.34,0.01,2.51,24.15,-4.82,487
8606,-0.95,-0.28,-0.05,3.56,22.03,-2.35,486
8626,-0.87,-0.35,-0.06,0.39,22.64,-6.54,486
8646,-0.93,-0.37,-0.04,7.39,23.94,-6.27,485
8667,-0.95,-0.2,-0.06,9.76,19.94,-4.45,485
8686,-0.91,-0.21,-0.02,10.88,22.95,-10.41,485
8707,-0.91,-0.29,0.02,20.88,27.12,-17.26,485
8726,-0.94,-0.25,-0.02,28.39,28.47,-18.25,484
8747,-0.92,-0.28,-0.04,24.45,22.12,-24.9,484
8766,-0.85,-0.33,-0.04,25.9,26.23,-29.16,484
8786,-0.93,-0.23,-0.0,33.53,29.28,-23.71,484
8806,-0.97,-0.15,-0.07,23.82,23.36,-20.27,484
8826,-0.89,-0.19,-0.01,11.55,20.55,-29.31,484
8846,-0.89,-0.3,0.03,6.6,22.02,-31.72,485
8866,-0.87,-0.35,-0.0,13.36,26.64,-38.51,485
8886,-0.92,-0.26,-0.07,22.26,27.95,-36.93,485
8906,-0.84,-0.28,-0.12,13.27,23.6,-35.32,485
8926,-0.9,-0.4,-0.05,6.16,24.58,-40.32,485
8946,-0.89,-0.4,-0.02,9.88,23.04,-38.79,485
8966,-0.84,-0.3,0.0,20.3,29.07,-46.21,486
8986,-0.95,-0.17,0.09,33.84,39.37,-56.25,487
9007,-1.07,-0.0,-0.08,37.9,48.66,-63.09,488
9026,-1.23,0.02,-0.01,30.81,50.09,-76.35,490
9047,-1.32,-0.23,0.19,39.75,64.05,-102.58,493
9066,-1.37,-0.42,0.43,66.19,71.68,-132.59,496
9086,-1.46,-0.32,0.54,102.36,85.92,-153.17,501
9106,-1.41,-0.28,0.3,88.63,70.7,-143.72,504
9126,-0.99,-0.29,0.01,29.62,55.7,-111.81,505
9146,-0.68,-0.51,-0.34,-47.61,10.67,-92.25,504
9166,-0.42,-0.83,-0.51,-88.19,14.4,-81.4,503
9186,-0.57,-1.1,-0.36,-61.67,32.49,-63.98,503
9206,-0.44,-1.12,-0.26,0.72,5.59,-29.87,503
9226,-0.49,-0.74,-0.26,27.9,-18.7,16.23,504
9246,-0.28,-0.57,-0.23,23.7,-44.23,58.59,503
9266,-0.38,-0.62,-0.19,8.4,-61.45,96.05,503
9286,-0.42,-0.76,-0.18,4.14,-83.22,131.47,502
9307,-0.43,-0.77,-0.11,10.66,-94.98,158.28,501
9326,-0.41,-0.77,-0.13,6.16,-118.53,178.26,500
9347,-0.47,-0.73,-0.08,-2.94,-122.2,197.33,499
9366,-0.62,-0.65,-0.01,-19.08,-132.95,210.13,497
9387,-0.64,-0.57,0.07,-45.2,-136.76,217.82,495
9406,-0.69,-0.59,0.05,-60.01,-137.76,211.0,492
9426,-0.95,-0.57,0.15,-51.05,-127.66,209.1,488
