Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.9,-0.33,0.03,0.31,-0.02,-1.94,478
7287,-0.93,-0.25,0.05,0.14,0.35,-3.11,476
7307,-0.92,-0.22,0.07,2.1,1.25,-3.2,476
7327,-0.93,-0.23,0.09,2.46,0.98,-4.12,476
7347,-0.91,-0.22,0.06,-0.59,0.67,-5.22,476
7367,-0.94,-0.24,0.06,-3.69,-0.06,-7.14,476
7388,-0.93,-0.28,0.07,-5.64,-2.09,-8.61,477
7408,-0.91,-0.29,0.06,-6.88,-2.58,-7.65,477
7429,-0.88,-0.29,0.04,-7.64,-3.3,-7.46,477
7448,-0.9,-0.3,0.05,-5.86,-1.51,-8.15,477
7469,-0.92,-0.28,0.08,-2.87,-2.12,-9.25,477
7488,-0.9,-0.27,0.06,1.39,1.4,-11.74,478
7508,-0.87,-0.33,0.1,14.1,7.27,-14.62,478
7528,-0.97,-0.25,0.09,24.39,11.59,-16.56,478
7548,-0.96,-0.09,0.12,20.07,9.5,-19.84,479
7568,-0.94,-0.11,0.06,12.57,12.58,-26.36,479
7588,-1.01,-0.17,0.1,9.04,12.05,-30.2,480
7608,-1.0,-0.23,0.18,19.01,14.69,-37.89,481
7628,-0.97,-0.12,0.24,37.91,26.46,-42.55,483
7648,-1.03,0.01,0.32,39.56,30.99,-53.33,485
7668,-1.07,0.04,0.25,11.78,24.85,-58.5,488
7688,-0.94,-0.22,0.08,-19.28,12.2,-66.53,491
7708,-0.89,-0.49,-0.03,-34.7,11.77,-62.32,492
7729,-0.91,-0.62,0.04,-30.07,-0.34,-34.35,492
7749,-0.8,-0.65,0.08,-12.62,-12.73,-2.73,492
7770,-0.78,-0.58,0.04,-4.82,-25.42,21.56,493
7789,-0.85,-0.45,0.04,-4.45,-36.67,52.61,493
7810,-0.92,-0.43,0.14,-5.29,-54.08,68.41,493
7829,-0.8,-0.42,0.19,-4.18,-53.56,82.63,493
7849,-0.86,-0.34,0.17,-0.42,-50.44,94.02,492
7869,-0.91,-0.26,0.11,-4.13,-55.45,102.22,492
7889,-0.85,-0.29,0.06,-11.52,-54.67,104.96,490
7909,-0.85,-0.37,0.12,-2.61,-49.54,104.05,489
7929,-0.85,-0.21,0.11,12.42,-40.6,104.16,488
7949,-0.88,-0.31,0.06,22.57,-26.67,79.64,487
7969,-0.85,-0.27,0.13,39.5,-20.64,77.47,486
7989,-0.76,-0.16,0.09,42.16,-11.73,68.4,486
8009,-0.88,-0.03,0.12,31.1,-7.04,56.34,486
8029,-0.78,-0.07,0.17,14.36,-7.59,37.13,485
8049,-0.85,-0.11,0.09,2.11,1.42,15.99,486
8070,-0.96,-0.05,0.13,-23.06,-5.82,5.0,486
8090,-0.83,-0.17,0.12,-39.19,-0.47,-16.65,486
8111,-0.85,-0.3,0.09,-40.58,4.76,-36.55,486
8130,-0.85,-0.2,-0.15,-46.67,19.69,-52.39,486
8151,-1.23,-0.22,0.37,-36.87,22.03,-42.79,486
8170,-1.44,-0.07,0.6,-22.74,5.17,1.22,488
8190,-0.8,0.06,0.19,-45.16,8.63,-44.9,487
8210,-0.87,-0.07,0.06,-94.87,6.93,-46.73,487
8230,-0.75,-0.61,-0.06,-64.97,13.33,-34.75,487
8250,-0.82,-0.64,0.02,-13.42,26.79,-27.77,487
8270,-0.8,-0.5,0.19,-1.75,29.57,-25.28,487
8290,-0.94,-0.34,0.18,-5.89,28.09,-22.71,487
8310,-0.9,-0.29,-0.06,-24.21,23.82,-18.13,486
8330,-0.76,-0.48,0.03,-11.12,31.71,-22.59,486
8350,-1.0,-0.29,0.08,9.91,32.12,-15.26,486
8370,-0.98,-0.07,0.06,-11.19,21.19,-17.02,486
8390,-0.89,-0.2,-0.03,-25.02,24.56,-21.4,486
8411,-0.95,-0.27,-0.04,-17.84,21.36,-16.84,486
8430,-0.95,-0.31,-0.02,-10.65,24.67,-23.16,486
8451,-0.94,-0.31,-0.07,-4.04,24.66,-20.17,486
8470,-0.9,-0.34,-0.07,-5.17,20.61,-19.46,485
8491,-0.87,-0.36,-0.03,-8.36,20.5,-19.26,485
8510,-0.93,-0.37,0.03,-8.39,18.23,-16.42,485
8530,-0.86,-0.36,0.03,-5.2,19.68,-19.34,485
8550,-0.86,-0.33,0.01,3.18,22.18,-17.22,485
8570,-0.91,-0.22,0.02,2.84,22.73,-17.55,485
8590,-0.93,-0.17,-0.03,-7.16,20.41,-18.07,484
8610,-0.94,-0.27,-0.05,-12.83,17.57,-22.7,484
8630,-0.86,-0.37,0.04,-5.35,18.93,-26.41,484
