Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.88,-0.32,0.02,-2.56,-2.11,0.52,483
7288,-0.9,-0.33,0.03,-2.67,-1.58,0.28,480
7308,-0.9,-0.32,0.04,-1.13,-1.03,-0.15,480
7328,-0.89,-0.32,0.04,-1.94,-1.69,-0.38,480
7348,-0.89,-0.33,0.02,-3.08,-1.15,-0.7,480
7368,-0.89,-0.35,0.01,-2.59,-0.85,-0.53,480
7388,-0.89,-0.36,0.02,-2.14,-1.06,-0.37,480
7408,-0.88,-0.36,0.01,-3.34,-1.94,0.09,480
7429,-0.88,-0.36,0.01,-2.79,-2.22,0.05,480
7448,-0.88,-0.37,0.0,-1.91,-1.87,0.64,480
7469,-0.88,-0.41,0.01,-0.43,-2.33,1.01,480
7488,-0.88,-0.36,0.02,0.9,-1.84,2.0,480
7508,-0.88,-0.36,0.02,-1.34,-3.27,2.12,480
7528,-0.9,-0.37,0.01,-1.01,-3.99,2.52,480
7548,-0.9,-0.31,-0.0,-2.41,-5.06,3.45,480
7568,-0.88,-0.34,0.01,-2.21,-4.46,1.85,480
7588,-0.87,-0.41,0.04,5.93,-1.07,1.38,479
7608,-0.91,-0.32,0.01,6.8,-1.79,2.73,479
7628,-0.92,-0.3,0.01,-1.43,-4.78,2.17,480
7648,-0.88,-0.33,0.02,-2.04,-5.47,2.06,479
7668,-0.91,-0.31,0.05,3.54,-3.24,1.13,479
7688,-0.93,-0.23,0.05,6.9,-1.62,-0.61,479
7708,-0.94,-0.19,0.05,4.89,-2.02,-3.04,480
7729,-0.92,-0.25,0.06,0.7,-2.2,-5.14,480
7749,-0.91,-0.3,0.04,-1.08,-2.31,-7.19,480
7770,-0.91,-0.29,0.02,1.93,-0.78,-8.69,480
7789,-0.94,-0.24,0.01,2.63,1.81,-10.58,480
7810,-0.94,-0.18,0.05,-1.16,0.07,-13.65,480
7829,-0.95,-0.24,0.08,5.18,5.26,-20.9,481
7849,-0.96,-0.23,0.11,18.46,8.85,-26.61,482
7869,-0.96,-0.17,0.13,24.77,12.44,-31.24,483
7889,-0.96,-0.06,0.16,27.83,20.62,-43.59,485
7909,-1.04,-0.03,0.23,31.01,22.62,-54.62,487
7929,-1.09,-0.05,0.19,13.82,16.09,-54.73,490
7949,-0.89,-0.24,0.1,-7.33,8.57,-59.21,491
7969,-1.0,-0.39,0.01,-24.44,8.6,-51.28,492
7989,-0.94,-0.46,0.0,-37.39,-4.98,-48.73,492
8009,-0.82,-0.65,0.05,-30.62,-3.94,-49.48,493
8029,-0.8,-0.75,0.08,-6.03,-8.68,-20.29,493
8049,-0.86,-0.47,0.05,6.92,-17.32,9.31,495
8070,-0.82,-0.37,0.04,-7.08,-31.0,29.92,495
8090,-0.81,-0.51,0.07,-15.31,-36.95,51.1,496
8111,-0.85,-0.51,0.12,-8.84,-45.14,70.78,496
8130,-0.79,-0.42,0.1,-4.73,-50.77,87.45,495
8151,-0.89,-0.33,0.08,-7.22,-48.3,92.49,494
8170,-0.95,-0.32,0.1,-9.45,-53.07,93.77,493
8190,-0.82,-0.35,0.1,-10.06,-51.82,94.76,492
8210,-0.85,-0.4,0.11,-8.58,-46.65,101.33,491
8230,-0.76,-0.35,0.12,0.64,-40.49,102.81,490
8250,-0.76,-0.34,0.02,6.14,-32.43,90.28,488
8270,-0.95,-0.3,0.08,7.9,-29.47,81.54,488
8290,-0.82,-0.19,0.12,1.41,-33.07,79.22,487
8310,-0.79,-0.18,0.16,-3.13,-23.96,67.77,486
8330,-0.87,-0.18,0.1,-2.3,-16.62,52.06,485
8350,-0.89,-0.13,0.18,-1.45,-8.74,30.18,485
8370,-0.84,-0.12,0.13,-8.65,-4.08,11.24,485
8390,-0.9,-0.06,0.12,-21.04,2.39,-6.88,485
8411,-0.87,-0.16,0.12,-45.3,-3.44,-16.84,486
8430,-0.74,-0.22,0.03,-60.38,-1.94,-28.23,486
8451,-0.85,-0.28,0.04,-63.75,13.84,-41.91,485
8470,-1.07,-0.4,0.31,-37.72,21.11,-28.85,485
8491,-1.27,-0.31,0.6,8.32,25.99,-8.7,488
8510,-1.01,-0.07,0.15,-1.94,22.91,-41.34,488
8530,-0.98,-0.1,0.02,-39.62,20.67,-46.53,488
8550,-0.75,-0.27,-0.08,-53.59,11.52,-25.02,487
8570,-0.94,-0.47,-0.06,-18.01,32.28,-32.14,488
8590,-0.9,-0.33,0.03,-18.78,18.45,-20.21,487
8610,-0.8,-0.46,0.18,-26.12,23.9,-23.48,488
