Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.93,-0.25,0.05,16.06,5.53,-13.56,481
7286,-0.94,-0.17,0.04,12.46,5.75,-16.52,479
7306,-0.97,-0.12,0.06,10.84,7.29,-19.32,479
7326,-1.0,-0.09,0.11,12.93,8.74,-26.28,480
7346,-0.98,-0.06,0.13,15.59,11.06,-34.22,481
7366,-1.02,0.04,0.17,16.26,11.43,-43.56,482
7387,-1.03,0.14,0.27,20.21,17.86,-56.02,484
7406,-1.0,-0.01,0.29,11.71,21.47,-78.65,486
7427,-1.05,-0.21,0.18,-11.24,17.53,-70.86,490
7446,-0.9,-0.49,-0.01,-33.43,6.85,-68.97,492
7467,-0.89,-0.61,-0.01,-24.29,19.47,-58.54,493
7486,-0.92,-0.74,0.12,-15.1,-1.55,-41.61,494
7506,-0.64,-0.72,0.04,-3.07,-9.38,3.57,494
7526,-0.69,-0.68,-0.01,8.58,-15.58,29.51,493
7546,-0.86,-0.43,0.01,8.15,-33.47,58.8,493
7566,-0.9,-0.41,0.07,-2.29,-49.06,73.38,493
7586,-0.8,-0.49,0.12,-4.06,-47.08,80.73,493
7606,-0.85,-0.5,0.13,4.79,-38.69,88.56,493
7626,-0.96,-0.33,0.13,4.2,-44.05,103.41,492
7646,-0.87,-0.18,0.15,-8.96,-50.1,109.31,491
7666,-0.77,-0.2,0.11,-15.33,-41.27,92.18,491
7686,-0.89,-0.43,0.08,-8.59,-30.66,88.06,490
7706,-0.87,-0.32,0.09,10.03,-33.26,90.07,489
7727,-0.85,-0.22,0.12,12.67,-30.21,82.85,487
7746,-0.92,-0.23,0.16,11.44,-27.78,76.91,487
7767,-0.8,-0.23,0.15,10.64,-27.06,67.08,487
7786,-0.78,-0.25,0.16,17.77,-16.91,52.01,487
7806,-0.86,-0.2,0.16,22.02,-9.14,42.65,487
7826,-0.95,-0.04,0.2,13.8,-11.24,34.94,487
7846,-0.86,-0.01,0.19,-3.24,-8.16,17.48,487
7866,-0.9,-0.12,0.17,-15.94,-3.92,1.05,487
7886,-0.91,-0.13,0.16,-24.58,-4.76,-7.94,487
7906,-0.79,-0.24,0.15,-32.23,-3.21,-16.46,487
7926,-0.81,-0.35,0.06,-26.67,5.5,-25.78,486
7946,-0.92,-0.19,0.04,-23.11,15.67,-37.26,486
7966,-1.01,-0.26,0.25,-1.68,30.83,-36.71,487
7986,-1.26,-0.2,0.42,19.44,31.66,-19.79,487
8006,-1.1,0.1,0.19,-4.41,17.52,-26.83,488
8027,-0.85,-0.05,0.07,-47.51,12.13,-36.63,487
8046,-0.8,-0.42,0.08,-40.99,21.43,-31.41,488
8067,-0.96,-0.37,0.08,-0.93,29.29,-27.58,487
8086,-1.0,0.01,0.03,-10.14,17.46,-20.11,487
8107,-0.98,-0.03,0.06,-39.11,12.02,-25.36,487
8126,-0.87,-0.2,0.09,-55.89,10.25,-25.55,487
8146,-0.79,-0.51,0.15,-44.03,17.09,-26.08,487
8166,-0.84,-0.6,0.14,-14.18,25.52,-24.75,487
8186,-0.86,-0.29,0.07,-3.6,25.18,-18.59,486
8206,-0.92,-0.28,-0.02,-7.08,25.43,-22.08,486
8226,-0.93,-0.41,-0.05,-2.58,23.15,-23.21,486
8246,-0.88,-0.44,0.03,5.22,22.47,-23.59,486
8266,-0.92,-0.36,0.02,11.25,23.03,-22.33,486
8286,-0.94,-0.23,-0.13,8.14,23.82,-13.2,486
8306,-0.92,-0.19,-0.04,1.31,18.39,-15.88,485
8326,-0.95,-0.17,0.08,-0.53,16.74,-17.33,486
8346,-0.91,-0.14,0.09,-5.07,17.05,-19.85,486
8367,-0.96,-0.18,-0.01,-8.81,16.65,-21.62,485
8386,-0.89,-0.25,-0.03,-7.71,16.42,-22.13,485
8407,-0.89,-0.25,0.01,-5.6,18.83,-19.93,485
8426,-0.97,-0.15,0.01,-18.27,12.99,-22.17,485
8446,-0.91,-0.18,-0.06,-29.33,11.89,-25.39,485
8466,-0.9,-0.25,-0.03,-26.5,13.72,-30.17,485
8486,-0.91,-0.25,0.02,-16.73,18.5,-35.36,485
8506,-0.95,-0.23,0.01,-16.12,18.71,-35.2,486
8526,-0.81,-0.34,0.02,-21.27,18.57,-39.78,486
8546,-0.81,-0.5,0.04,-13.85,23.37,-40.37,486
8566,-0.8,-0.4,-0.03,-5.88,26.16,-37.72,485
8586,-0.88,-0.31,-0.1,-7.3,28.56,-41.24,485
8606,-0.9,-0.29,-0.05,-3.22,26.28,-48.39,485
8626,-0.86,-0.17,-0.01,11.37,36.45,-53.46,485
8646,-1.04,-0.07,-0.05,20.78,46.07,-70.01,486
8667,-1.15,-0.34,0.19,38.02,50.02,-106.02,488
8686,-1.18,-0.52,0.32,74.29,80.8,-115.9,491
8707,-1.28,-0.72,0.48,125.01,107.61,-143.36,495
8726,-1.37,-0.67,0.32,137.45,105.4,-140.77,498
8747,-1.24,-0.28,0.35,116.57,79.43,-130.43,500
8766,-1.02,-0.22,0.16,66.6,70.82,-117.94,501
8786,-0.86,-0.32,-0.06,4.67,41.98,-94.42,502
8806,-0.88,-0.51,-0.23,-46.05,28.71,-89.35,503
8826,-0.74,-0.77,-0.27,-52.15,16.94,-68.81,503
8846,-0.52,-1.1,-0.28,-11.16,14.86,-44.48,504
8866,-0.65,-0.87,-0.2,35.53,11.52,-11.44,504
8886,-0.59,-0.61,-0.17,34.6,-26.72,48.88,505
8906,-0.34,-0.62,-0.2,23.63,-38.05,89.52,504
8926,-0.45,-0.72,-0.18,20.83,-52.62,128.24,503
8946,-0.47,-0.69,-0.22,18.84,-77.41,166.88,502
8966,-0.5,-0.75,-0.17,13.86,-94.25,187.72,502
8986,-0.47,-0.79,-0.13,20.38,-106.65,204.38,500
9007,-0.5,-0.69,-0.1,7.91,-115.92,221.09,498
9026,-0.61,-0.61,-0.05,-16.12,-125.4,233.6,496
9047,-0.61,-0.62,-0.02,-39.72,-130.27,231.7,493
9066,-0.64,-0.61,0.04,-41.34,-134.66,223.03,489
9086,-0.74,-0.76,0.14,-10.95,-117.81,208.1,486
9106,-0.99,-0.61,0.16,23.1,-78.86,189.64,483
9126,-0.94,-0.04,0.01,20.9,-76.02,187.57,481
9146,-0.78,0.14,-0.02,26.32,-31.93,114.82,481
9166,-0.87,0.04,0.15,29.53,-6.42,50.96,481
9186,-0.82,0.22,0.12,24.64,9.55,9.66,482
9206,-0.82,0.13,0.03,0.35,24.02,-46.65,483
9226,-0.84,-0.01,-0.02,-42.88,19.57,-80.13,482
9246,-0.79,-0.34,-0.02,-83.57,22.56,-97.32,483
9266,-1.31,-0.64,0.73,-35.08,53.11,-35.61,483
9286,-1.35,-0.32,0.33,-7.68,-2.95,-11.72,486
9307,-0.9,-0.2,-0.01,-20.34,41.12,-83.75,486
9326,-0.92,-0.34,-0.08,-60.85,14.71,-55.06,486
9347,-0.67,-0.42,-0.18,-29.97,29.95,-30.39,486
9366,-0.92,-0.37,0.02,-3.74,35.63,-37.76,487
9387,-0.88,-0.28,0.2,-10.2,31.02,-35.76,486
9406,-0.86,-0.3,0.18,-8.63,34.59,-35.75,488
9426,-0.93,-0.24,-0.06,-16.29,30.65,-31.17,487
9446,-0.83,-0.31,-0.11,-14.23,32.74,-34.74,486
9466,-0.97,-0.32,-0.01,2.76,35.66,-36.39,487
9486,-0.99,-0.2,-0.08,2.35,31.37,-25.97,487
9506,-0.85,-0.29,-0.04,-17.05,23.96,-26.65,486
9526,-0.88,-0.5,0.03,-19.13,21.98,-31.39,487
9546,-0.87,-0.44,-0.0,-14.85,20.85,-25.93,487
9566,-0.82,-0.45,-0.05,-2.52,24.91,-25.3,486
9586,-0.92,-0.32,0.01,14.75,31.28,-24.92,486
9606,-0.98,-0.11,0.02,9.54,22.94,-18.91,486
9626,-0.87,-0.09,0.05,-11.77,20.16,-25.75,486
9647,-0.92,-0.18,0.06,-23.28,19.63,-29.94,486
9666,-0.89,-0.2,0.01,-22.09,19.99,-31.47,486
9687,-0.9,-0.2,-0.1,-11.88,29.76,-36.89,486
9706,-0.93,-0.23,-0.04,-20.43,17.78,-37.1,486
9726,-0.75,-0.46,-0.04,-27.59,18.08,-44.92,486
9746,-0.83,-0.6,-0.05,-8.78,27.44,-40.28,487
9766,-0.9,-0.42,-0.08,2.21,26.44,-36.33,486
9786,-0.9,-0.2,-0.07,-5.54,24.11,-35.93,486
9806,-0.92,-0.23,-0.04,-13.54,25.5,-45.81,486
9826,-0.87,-0.38,-0.02,-6.64,29.29,-52.08,487
9846,-0.85,-0.34,-0.03,9.19,40.41,-55.36,487
9866,-0.95,-0.36,-0.02,20.02,46.39,-64.1,488
9886,-1.06,-0.39,-0.04,32.03,53.76,-74.1,489
9906,-1.31,-0.4,0.33,51.8,61.26,-95.27,491
9926,-1.51,-0.57,0.55,84.96,78.44,-126.66,495
9947,-1.37,-0.65,0.52,115.13,86.92,-153.5,499
9966,-1.42,-0.25,0.47,141.89,96.45,-147.2,502
9987,-1.32,-0.06,0.08,119.01,92.85,-125.2,504
10006,-0.98,-0.14,-0.21,63.21,71.7,-118.91,504
10027,-0.75,-0.31,-0.37,-30.67,30.76,-99.65,504
10046,-0.69,-0.64,-0.42,-84.67,24.19,-74.16,504
10066,-0.49,-1.01,-0.35,-53.62,8.79,-49.39,504
10086,-0.38,-1.11,-0.43,17.13,-0.13,-6.04,505
10106,-0.54,-0.71,-0.06,59.62,-18.25,63.84,504
10126,-0.39,-0.63,-0.3,47.13,-60.3,107.54,504
10146,-0.28,-0.56,-0.19,23.33,-66.97,144.76,503
10166,-0.4,-0.72,-0.15,7.33,-90.3,179.45,502
10186,-0.33,-0.77,-0.2,-4.0,-108.43,205.89,502
10206,-0.46,-0.81,-0.08,-4.47,-111.82,214.32,501
10226,-0.58,-0.73,0.02,-0.5,-124.63,230.82,499
10246,-0.65,-0.58,0.06,-25.77,-128.04,241.41,497
10266,-0.61,-0.65,0.06,-51.25,-126.24,228.51,494
10287,-0.71,-0.72,0.05,-38.38,-116.43,217.69,491
10306,-0.8,-0.6,-0.0,-1.98,-109.2,217.08,488
10327,-1.0,-0.53,0.09,42.92,-64.83,172.32,485
10346,-0.98,-0.1,0.06,36.64,-64.11,165.41,483
