Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.92,-0.27,0.02,-0.85,-0.12,-1.18,478
7288,-0.92,-0.23,0.06,-1.01,-0.5,-0.75,476
7308,-0.92,-0.28,0.06,-4.56,-1.92,-0.61,475
7328,-0.91,-0.33,0.04,-4.31,-2.62,-1.86,476
7348,-0.91,-0.29,0.03,-4.36,-3.45,-2.41,476
7368,-0.92,-0.28,0.02,-3.73,-2.79,-1.9,476
7388,-0.9,-0.31,0.02,-3.52,-3.68,-0.72,476
7408,-0.9,-0.34,0.04,-1.6,-3.58,-0.69,476
7429,-0.89,-0.31,0.04,0.53,-3.25,0.55,476
7448,-0.91,-0.28,0.03,0.76,-3.4,0.06,476
7469,-0.9,-0.3,0.05,1.93,-3.39,-0.12,475
7488,-0.9,-0.32,0.05,5.61,-2.06,-0.11,476
7508,-0.91,-0.29,0.05,8.39,-0.88,0.49,476
7528,-0.93,-0.25,0.06,8.69,-1.34,0.12,476
7548,-0.93,-0.22,0.06,7.64,-1.45,-0.86,475
7568,-0.89,-0.32,0.06,9.37,-0.9,-2.95,476
7588,-0.91,-0.32,0.06,16.42,2.09,-3.97,476
7608,-0.93,-0.23,0.06,16.91,0.58,-3.93,476
7628,-0.95,-0.17,0.08,13.29,1.13,-5.64,476
7648,-0.94,-0.17,0.07,10.97,0.92,-6.98,476
7668,-0.97,-0.14,0.08,9.38,3.58,-9.54,476
7688,-0.98,-0.11,0.09,6.66,3.45,-12.15,476
7708,-0.98,-0.11,0.1,4.05,3.84,-16.7,476
7729,-1.01,0.01,0.13,4.18,6.86,-23.01,477
7749,-1.07,0.05,0.18,2.5,8.17,-28.93,479
7770,-1.11,0.12,0.19,-1.64,8.25,-42.4,482
7789,-1.06,-0.01,0.2,-32.19,-8.97,-50.72,486
7810,-0.76,-0.14,0.03,-63.78,-8.82,-32.08,487
7829,-0.8,-0.61,0.02,-80.08,-18.36,-37.1,486
7849,-0.87,-0.9,0.17,-55.5,-31.78,-5.36,485
7869,-0.83,-0.43,0.16,-30.31,-32.73,28.5,485
7889,-1.0,-0.19,0.18,-26.37,-31.31,40.82,486
7909,-0.91,-0.34,0.18,-12.95,-36.79,49.86,485
7929,-0.81,-0.38,0.16,5.96,-25.58,55.48,486
7949,-0.92,-0.37,0.22,21.73,-24.94,67.46,485
7969,-0.91,-0.01,0.19,28.13,-31.13,87.49,485
7989,-0.96,0.01,0.07,4.69,-32.26,60.59,485
8009,-0.98,-0.21,0.17,-1.12,-30.23,63.14,485
8029,-0.83,-0.28,0.12,10.01,-24.64,60.75,484
8049,-0.86,-0.22,0.12,20.24,-19.22,60.1,484
8070,-0.78,-0.11,0.22,19.12,-13.92,60.1,484
8090,-0.9,-0.09,0.04,4.77,-14.67,42.79,485
8111,-1.06,-0.02,0.19,-11.01,-19.49,38.76,484
8130,-0.86,-0.16,0.16,-15.0,-20.91,32.99,484
8151,-0.88,-0.32,0.16,1.82,-9.36,27.49,484
8170,-0.86,-0.25,0.12,8.83,-7.28,29.27,484
8190,-0.84,-0.2,0.13,15.6,0.45,23.8,484
8210,-0.91,-0.16,0.17,17.12,2.54,18.58,484
8230,-0.9,-0.12,0.2,13.14,2.0,11.6,485
8250,-0.9,-0.19,0.23,7.35,3.68,0.76,485
8270,-0.94,-0.11,0.15,-11.72,1.67,-8.49,485
8290,-0.8,-0.18,0.15,-32.68,-1.51,-16.35,485
8310,-0.84,-0.27,0.11,-44.76,3.16,-33.25,485
8330,-0.95,-0.3,-0.03,-43.43,21.13,-43.41,485
8350,-1.06,-0.38,0.18,-3.24,24.02,-15.64,485
8370,-0.96,-0.16,0.25,29.11,35.27,-20.92,486
8390,-1.23,0.15,0.35,-13.34,19.87,-22.19,486
8411,-0.89,-0.01,0.18,-59.37,6.64,-25.97,486
8430,-0.8,-0.42,-0.03,-42.89,20.78,-30.05,485
8451,-0.91,-0.57,-0.07,10.76,32.29,-26.46,484
8470,-0.96,-0.23,0.02,34.65,34.37,-20.99,484
8491,-0.99,-0.1,0.05,9.46,26.42,-24.44,484
8510,-0.8,-0.47,0.08,-0.6,25.04,-27.67,483
8530,-0.81,-0.7,-0.05,34.13,38.51,-20.73,483
8550,-1.04,-0.35,-0.14,43.87,31.15,-10.02,483
8570,-0.9,-0.26,-0.14,32.02,22.2,-13.68,482
8590,-0.95,-0.22,-0.01,38.77,26.03,-13.57,482
8610,-0.98,-0.15,0.09,51.05,27.56,-17.39,482
8630,-0.96,-0.03,0.08,46.48,26.28,-19.71,482
8650,-1.0,0.09,0.03,25.47,21.45,-19.68,482
8670,-1.01,-0.02,0.03,7.08,16.77,-20.8,481
8690,-0.95,-0.22,0.04,3.95,15.01,-24.4,481
8710,-0.88,-0.18,0.02,3.24,15.22,-22.78,481
8730,-0.9,-0.21,0.04,-3.52,12.4,-23.54,481
8751,-0.89,-0.26,0.03,-14.65,9.3,-22.86,481
8770,-0.94,-0.15,-0.03,-26.77,4.09,-19.07,481
8791,-0.91,-0.16,0.02,-39.32,1.01,-19.91,481
8810,-0.93,-0.21,0.06,-42.92,1.07,-19.24,481
8830,-0.92,-0.23,0.06,-46.19,0.67,-22.81,481
8850,-0.89,-0.38,0.03,-35.98,6.22,-27.76,481
8870,-0.91,-0.27,-0.01,-21.41,12.05,-25.06,481
8890,-0.94,-0.18,-0.02,-23.26,9.73,-27.25,482
8910,-0.88,-0.23,-0.01,-20.77,13.51,-32.95,482
8930,-0.85,-0.36,-0.02,-8.02,18.83,-38.83,482
8950,-0.89,-0.41,-0.03,5.63,25.93,-39.09,483
8970,-0.88,-0.32,-0.03,4.77,20.26,-38.81,483
8990,-0.89,-0.25,-0.05,0.94,23.58,-42.96,483
9010,-0.93,-0.29,-0.07,4.63,24.66,-47.56,483
9030,-0.9,-0.42,-0.05,19.08,31.42,-59.21,483
9051,-0.94,-0.3,-0.04,33.03,31.93,-55.16,484
9070,-0.92,-0.21,-0.08,31.26,35.61,-62.92,485
9091,-1.12,-0.06,-0.03,28.21,33.71,-70.2,485
9110,-1.07,-0.22,0.07,31.21,34.63,-89.88,487
9131,-1.06,-0.46,0.21,49.38,48.06,-108.03,489
9150,-1.18,-0.41,0.2,58.86,49.56,-112.83,492
9170,-1.17,-0.15,0.38,58.73,43.99,-115.82,496
9190,-1.05,-0.05,0.41,40.05,52.74,-127.44,499
9210,-1.0,-0.17,0.24,7.5,49.74,-112.75,501
9230,-0.96,-0.4,-0.04,-21.67,33.87,-106.63,502
9250,-0.87,-0.56,-0.19,-55.29,12.84,-97.86,503
9270,-0.74,-0.94,-0.3,-55.82,34.32,-85.15,503
9290,-0.57,-1.34,-0.21,-2.47,45.9,-70.61,504
9310,-0.64,-0.9,-0.25,44.51,37.68,-9.21,504
9330,-0.68,-0.49,-0.22,19.98,-1.49,58.06,504
9350,-0.46,-0.63,-0.19,7.46,-23.2,88.47,503
9370,-0.5,-0.9,-0.15,19.43,-47.29,132.88,503
9391,-0.51,-0.76,-0.1,33.38,-70.93,168.0,502
9410,-0.57,-0.59,-0.1,9.99,-106.5,194.36,501
9431,-0.56,-0.63,-0.1,-21.93,-130.26,206.65,500
9450,-0.65,-0.7,-0.05,-40.05,-143.26,212.09,498
9470,-0.65,-0.66,0.0,-62.53,-162.15,217.22,495
9490,-0.67,-0.61,0.13,-70.11,-159.2,216.24,492
9510,-0.7,-0.64,0.15,-68.27,-144.78,203.95,488
9530,-0.66,-0.51,0.2,-48.13,-126.59,197.23,485
9550,-0.77,-0.72,-0.09,-13.6,-87.14,152.41,483
9570,-1.01,-0.39,0.06,31.21,-66.03,148.5,481
9590,-0.85,0.08,0.15,43.35,-34.79,115.6,482
9610,-0.96,0.19,0.08,33.34,-15.57,57.88,482
9630,-0.88,0.18,0.07,22.19,3.88,12.88,482
9650,-0.8,0.12,0.04,-0.24,13.19,-32.46,481
9670,-0.79,-0.08,-0.03,-42.1,18.11,-70.28,482
