Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.91,-0.27,0.02,-2.36,-0.46,0.03,480
7286,-0.91,-0.29,0.01,-2.63,-0.59,0.07,477
7306,-0.91,-0.29,0.02,-0.97,-0.67,0.13,477
7326,-0.92,-0.26,0.01,0.45,-0.2,0.5,477
7346,-0.92,-0.23,0.03,-0.81,-0.12,0.49,477
7366,-0.91,-0.25,0.04,-1.45,-0.38,-0.17,477
7387,-0.91,-0.26,0.03,-0.81,-0.49,-0.54,478
7406,-0.92,-0.25,0.04,-0.34,-0.23,-0.63,477
7427,-0.92,-0.25,0.04,-0.42,-0.21,-0.87,477
7446,-0.92,-0.23,0.03,-0.84,-0.52,-0.8,477
7467,-0.92,-0.25,0.04,-1.58,-0.52,-1.32,477
7486,-0.92,-0.26,0.02,-2.58,-0.53,-1.58,478
7506,-0.92,-0.27,0.03,-4.75,-1.17,-1.06,478
7526,-0.92,-0.28,0.02,-4.42,-1.57,-1.48,478
7546,-0.9,-0.27,0.02,-2.49,-0.82,-1.21,478
7566,-0.91,-0.27,0.02,-2.34,-1.48,-1.27,477
7586,-0.91,-0.28,0.03,-1.73,-0.76,-1.09,478
7606,-0.92,-0.28,0.03,0.16,-0.61,-1.59,478
7626,-0.92,-0.25,0.04,0.68,-0.65,-1.68,478
7646,-0.92,-0.23,0.05,-1.09,-1.11,-2.35,478
7666,-0.92,-0.2,0.05,-5.5,-1.4,-2.98,478
7686,-0.93,-0.27,0.04,-7.33,-0.93,-4.26,478
7706,-0.93,-0.27,0.0,-5.74,-0.76,-3.42,478
7727,-0.92,-0.27,0.01,-7.15,-0.3,-2.84,478
7746,-0.91,-0.3,0.01,-4.77,-0.04,-4.28,478
7767,-0.93,-0.28,0.03,0.1,1.12,-3.3,478
7786,-0.9,-0.28,0.04,1.77,1.65,-3.76,478
7806,-0.9,-0.28,0.04,2.65,1.06,-3.58,478
7826,-0.93,-0.26,0.03,1.81,1.42,-3.8,478
7846,-0.9,-0.3,-0.02,1.09,2.72,-4.09,478
7866,-0.91,-0.31,-0.0,0.3,0.41,-2.89,478
7886,-0.89,-0.33,0.02,0.44,-0.98,-3.36,478
7906,-0.9,-0.3,0.03,1.2,-1.66,-2.6,478
7926,-0.92,-0.28,0.03,1.31,-1.74,-2.87,478
7946,-0.91,-0.27,0.03,4.01,-1.11,-3.12,478
7966,-0.94,-0.17,0.03,1.42,-1.57,-3.38,478
7986,-0.95,-0.18,0.05,-5.91,-3.4,-5.32,478
8006,-0.88,-0.32,0.06,-7.94,-4.12,-6.14,478
8027,-0.88,-0.38,0.04,-1.96,-3.28,-5.9,478
8046,-0.88,-0.35,0.02,-0.0,-2.27,-4.72,478
8067,-0.92,-0.33,0.04,-2.39,-2.82,-4.17,478
8086,-0.9,-0.32,0.02,0.88,-2.98,-4.26,478
8107,-0.91,-0.27,0.01,5.97,-0.07,-3.96,478
8126,-0.94,-0.22,0.03,5.87,-0.79,-4.32,478
8146,-0.95,-0.08,0.07,3.97,-0.3,-8.89,479
8166,-0.96,-0.01,0.09,2.18,3.44,-13.25,480
8186,-0.98,-0.03,0.09,0.41,6.9,-20.26,480
8206,-0.98,-0.11,0.08,5.78,11.77,-28.78,480
8226,-1.04,0.04,0.16,17.52,16.29,-38.61,482
8246,-1.05,0.18,0.3,30.39,21.47,-53.54,484
8266,-0.99,0.28,0.37,28.3,30.31,-75.03,487
8286,-1.13,0.13,0.21,-4.45,31.56,-87.16,490
8306,-1.12,-0.3,-0.01,-32.65,25.67,-88.19,493
8326,-1.15,-0.5,0.04,-39.29,11.76,-67.39,493
8346,-1.03,-0.58,0.04,-46.52,-19.34,-25.91,493
8367,-0.69,-0.71,-0.08,-47.94,-37.66,9.19,493
8386,-0.63,-0.76,-0.05,-28.23,-53.43,47.36,493
8407,-0.72,-0.65,0.03,-10.05,-63.02,89.71,493
8426,-0.85,-0.49,0.13,6.16,-67.22,116.27,492
8446,-0.84,-0.36,0.09,4.21,-66.2,128.18,492
8466,-0.92,-0.35,0.1,2.94,-58.15,125.46,491
8486,-0.8,-0.35,0.15,3.98,-64.56,134.5,490
8506,-0.76,-0.37,0.03,7.48,-51.19,127.59,489
8526,-0.94,-0.3,0.12,20.71,-47.08,121.84,486
8546,-0.78,-0.13,0.15,24.5,-42.79,112.99,486
8566,-0.84,-0.02,0.09,30.21,-27.14,82.04,485
8586,-0.87,-0.03,0.21,32.15,-17.66,63.14,484
8606,-0.77,-0.07,0.16,37.83,-2.3,41.2,485
8626,-0.89,-0.0,0.12,33.58,4.78,18.36,485
8646,-0.85,0.04,0.17,4.06,0.03,4.88,485
8667,-0.81,0.02,0.16,-20.29,2.81,-15.12,485
8686,-0.88,-0.08,0.09,-41.59,2.54,-30.09,485
8707,-0.79,-0.18,0.09,-55.9,4.69,-39.3,485
8726,-0.81,-0.2,0.04,-59.24,15.36,-51.36,485
8747,-1.16,-0.26,0.27,-46.13,29.1,-41.51,485
8766,-1.52,-0.28,0.6,-15.32,19.59,-5.82,487
8786,-0.91,-0.07,0.12,-18.89,13.19,-45.77,488
8806,-1.01,-0.05,-0.15,-57.13,29.99,-58.26,487
8826,-0.7,-0.44,-0.2,-66.68,14.05,-27.9,485
8846,-0.73,-0.78,-0.03,-7.44,44.83,-34.06,486
8866,-0.93,-0.6,0.21,11.77,35.89,-25.35,486
8886,-0.85,-0.34,0.21,3.64,28.86,-17.03,486
8906,-0.85,-0.21,0.01,-12.13,30.22,-14.23,486
8926,-0.99,-0.43,-0.15,0.68,33.65,-15.73,485
8946,-0.93,-0.33,-0.08,22.65,30.41,-15.19,485
8966,-0.94,-0.2,-0.01,30.41,33.31,-15.91,486
8986,-1.0,-0.09,-0.0,23.72,30.11,-18.38,486
9007,-0.97,-0.18,-0.07,14.88,28.05,-23.18,485
9026,-0.93,-0.24,-0.04,25.28,31.22,-24.28,485
9047,-0.99,0.01,-0.1,28.48,28.05,-14.52,484
9066,-0.97,0.11,0.02,4.88,18.89,-18.31,484
9086,-0.91,-0.11,0.08,-17.16,17.28,-27.71,484
9106,-0.87,-0.29,0.03,-5.24,23.04,-30.0,484
9126,-0.92,-0.18,-0.04,1.05,23.02,-29.7,484
9146,-0.93,-0.25,-0.06,-10.03,19.56,-34.72,483
9166,-0.9,-0.41,-0.05,-7.68,20.89,-37.12,483
9186,-0.89,-0.31,-0.01,6.82,22.47,-34.31,483
9206,-0.93,-0.18,0.06,17.32,28.63,-40.14,483
9226,-0.91,-0.13,-0.01,21.8,30.93,-43.1,484
9246,-0.89,-0.07,-0.02,20.13,32.8,-47.15,484
9266,-0.94,-0.06,-0.0,18.24,34.22,-55.42,484
9286,-0.96,-0.06,-0.01,9.68,31.91,-58.69,484
9307,-0.92,-0.12,0.03,4.58,36.31,-68.9,485
9326,-0.93,-0.07,0.03,12.32,44.61,-77.06,487
9347,-1.09,0.04,0.04,20.8,55.88,-92.2,490
9366,-1.33,-0.18,0.23,29.97,72.92,-120.72,494
9387,-1.51,-0.54,0.54,71.55,92.09,-152.31,498
9406,-1.6,-0.51,0.55,109.19,102.08,-164.75,502
9426,-1.37,-0.41,0.22,92.99,86.78,-155.1,504
9446,-0.92,-0.3,-0.19,27.02,46.02,-124.31,504
9466,-0.51,-0.42,-0.46,-65.64,4.44,-95.83,503
9486,-0.42,-0.92,-0.46,-85.5,35.73,-90.69,503
9506,-0.53,-1.36,-0.29,-15.94,30.52,-63.51,503
9526,-0.48,-1.07,-0.31,51.92,9.33,6.53,504
9546,-0.42,-0.55,-0.13,74.8,-13.31,46.68,504
9566,-0.47,-0.4,-0.27,33.8,-44.27,94.68,504
9586,-0.45,-0.57,-0.24,0.36,-64.17,132.15,503
9606,-0.56,-0.74,-0.16,-4.36,-85.94,161.42,502
9626,-0.49,-0.76,-0.19,-2.55,-113.2,185.78,501
9647,-0.6,-0.66,-0.17,-4.62,-117.85,199.26,499
9666,-0.77,-0.51,-0.1,-27.58,-133.65,214.93,498
9687,-0.77,-0.48,-0.09,-59.79,-145.39,212.97,495
9706,-0.71,-0.6,-0.02,-63.85,-138.23,197.65,492
9726,-0.68,-0.72,0.08,-47.58,-129.86,190.82,489
9746,-0.69,-0.66,0.12,-6.97,-103.51,192.38,486
9766,-0.79,-0.43,-0.04,14.84,-87.6,182.56,483
9786,-0.96,-0.17,-0.01,29.05,-56.87,146.47,481
9806,-0.91,-0.02,0.27,22.21,-52.01,106.85,480
9826,-0.8,0.14,0.15,10.38,-21.24,67.13,480
9846,-0.96,0.22,0.09,-6.72,-7.48,14.67,480
9866,-0.87,0.1,0.11,-34.52,-4.44,-28.11,481
9886,-0.79,-0.07,-0.07,-67.84,9.88,-73.3,481
9906,-0.72,-0.34,-0.15,-89.06,25.06,-95.62,482
9926,-1.07,-0.57,0.33,-21.76,60.76,-52.92,482
9947,-1.55,-0.3,0.32,21.52,21.35,-7.25,486
9966,-0.97,-0.03,-0.05,-5.9,33.47,-70.4,487
9987,-0.75,-0.24,-0.06,-73.13,27.5,-72.16,486
10006,-0.6,-0.67,-0.13,-61.91,30.51,-39.35,485
10027,-0.81,-1.04,0.03,21.92,53.89,-35.93,486
10046,-0.88,-0.55,0.17,57.42,52.49,-31.07,486
10066,-0.98,-0.21,0.0,28.64,44.51,-21.93,487
10086,-0.83,-0.37,-0.16,8.84,40.22,-24.69,486
10106,-0.94,-0.51,-0.16,21.74,39.94,-20.03,485
10126,-0.94,-0.32,-0.09,33.86,34.72,-15.77,486
10146,-0.95,-0.19,-0.07,29.38,33.99,-15.87,486
10166,-0.96,-0.18,0.02,22.38,30.95,-17.21,486
10186,-0.95,-0.09,0.01,12.01,25.01,-16.09,485
10206,-0.99,-0.1,-0.02,4.48,24.89,-17.94,485
10226,-0.93,-0.23,-0.05,7.17,25.13,-21.91,484
10246,-0.89,-0.28,-0.03,16.12,27.31,-22.2,484
10266,-0.93,-0.21,0.01,22.04,28.96,-23.73,484
10287,-0.93,-0.12,-0.02,16.03,26.93,-25.97,483
10306,-0.92,-0.15,-0.04,8.91,26.51,-30.63,483
10327,-0.94,-0.28,-0.01,9.51,27.22,-35.58,483
10346,-0.93,-0.26,-0.01,13.64,27.18,-36.74,483
10366,-0.89,-0.19,-0.02,17.72,29.07,-39.0,483
10386,-0.93,-0.13,0.0,18.51,29.68,-44.09,483
10406,-0.93,-0.17,-0.04,16.32,28.95,-47.39,484
10426,-0.9,-0.16,-0.07,11.87,28.67,-50.26,484
10446,-0.92,-0.12,-0.08,2.59,27.93,-53.06,485
10466,-0.95,-0.14,-0.04,-0.29,30.69,-61.09,485
10486,-0.94,-0.07,-0.0,4.9,33.15,-67.61,487
10506,-0.97,-0.05,0.07,8.68,41.59,-82.98,489
10526,-1.12,-0.2,0.05,23.4,59.64,-108.43,492
10546,-1.38,-0.42,0.26,54.19,77.44,-134.92,496
10566,-1.67,-0.37,0.51,112.91,93.09,-155.22,501
10587,-1.51,-0.1,0.36,99.63,79.83,-153.16,504
10606,-1.23,-0.14,0.18,39.38,41.7,-129.5,505
10627,-0.95,-0.51,-0.24,-29.06,21.86,-117.19,505
10646,-0.63,-0.64,-0.38,-84.74,-14.36,-102.06,504
10667,-0.43,-0.85,-0.53,-92.43,8.96,-86.48,504
10686,-0.37,-1.2,-0.37,-47.56,19.38,-64.35,504
10706,-0.36,-1.09,-0.3,21.64,12.06,-19.38,504
10726,-0.37,-0.72,-0.16,55.69,-17.95,31.26,505
10746,-0.33,-0.55,-0.23,37.17,-50.72,96.64,504
10766,-0.28,-0.63,-0.25,19.35,-68.61,128.53,503
10786,-0.5,-0.65,-0.2,9.0,-83.24,161.39,502
10806,-0.55,-0.65,-0.2,-2.8,-113.94,185.94,501
10826,-0.51,-0.7,-0.16,-17.55,-127.13,201.37,500
10846,-0.64,-0.71,-0.05,-13.94,-136.11,214.78,498
10866,-0.7,-0.59,-0.01,-31.04,-147.2,227.22,496
10886,-0.66,-0.52,0.04,-56.36,-146.78,226.75,493
10906,-0.71,-0.57,0.12,-62.46,-138.91,217.08,489
10927,-0.83,-0.57,0.11,-43.2,-131.62,213.54,486
10946,-0.99,-0.64,0.08,-3.7,-96.78,177.43,483
10967,-0.94,-0.27,0.16,16.87,-84.2,156.47,481
10986,-0.83,0.12,0.08,16.41,-42.29,112.91,481
11006,-1.01,0.3,0.06,-1.49,-24.06,42.27,481
11026,-0.81,0.31,0.02,-24.95,-4.64,-7.53,481
11046,-0.73,0.06,-0.12,-50.03,20.32,-66.95,481
11066,-0.71,-0.31,-0.24,-69.03,41.86,-107.99,482
11086,-1.21,-0.59,0.56,-6.6,69.35,-51.35,481
11106,-1.59,-0.15,0.32,-5.91,2.34,1.66,486
11126,-0.88,-0.13,-0.12,-51.65,30.06,-83.87,485
11146,-0.65,-0.56,-0.07,-95.06,33.45,-81.64,486
11166,-0.53,-0.94,-0.1,-48.22,36.31,-34.96,485
11186,-0.87,-0.83,-0.0,34.04,56.28,-22.28,487
11206,-1.03,-0.22,0.07,32.0,45.76,-28.09,487
11227,-0.98,-0.06,-0.11,-9.04,33.88,-24.22,487
11246,-0.86,-0.28,-0.19,-23.59,29.57,-25.65,486
11267,-0.91,-0.49,-0.0,-3.52,36.84,-29.04,486
11286,-0.96,-0.36,-0.0,17.9,36.57,-26.63,486
11307,-0.91,-0.17,-0.06,11.45,32.93,-25.85,486
11326,-0.91,-0.23,-0.02,4.16,34.0,-28.83,486
11346,-0.96,-0.24,-0.01,9.86,32.7,-28.26,486
11366,-0.92,-0.21,-0.05,7.52,28.11,-22.03,486
11386,-0.84,-0.29,-0.01,1.05,25.16,-24.8,486
11406,-0.89,-0.32,-0.02,-1.76,26.61,-26.96,485
11426,-0.92,-0.3,-0.05,-2.72,22.11,-24.43,485
11446,-0.85,-0.31,-0.03,-2.78,22.23,-25.83,485
11466,-0.94,-0.26,0.0,0.87,23.02,-28.86,485
11486,-0.93,-0.23,0.01,3.19,23.94,-30.4,485
11506,-0.88,-0.23,-0.05,1.69,25.53,-31.85,485
11526,-0.88,-0.31,-0.04,6.27,28.37,-39.0,485
11546,-0.89,-0.3,-0.06,8.44,28.66,-37.91,485
11567,-0.88,-0.29,-0.09,2.93,27.42,-39.16,485
11586,-0.92,-0.3,-0.05,-2.1,26.93,-44.45,485
11607,-0.93,-0.33,0.03,5.95,29.38,-51.59,486
11626,-0.89,-0.3,0.02,22.3,37.85,-58.29,487
11646,-0.93,-0.2,0.02,32.58,46.64,-66.92,489
11666,-1.01,-0.19,0.1,43.34,58.2,-81.9,491
11686,-1.24,-0.11,0.11,60.9,73.68,-93.19,494
11706,-1.53,-0.13,0.15,67.42,77.22,-106.48,497
11726,-1.58,-0.36,0.29,65.66,65.64,-142.32,501
11746,-1.17,-0.49,0.43,80.03,74.84,-145.71,502
11766,-1.26,-0.47,0.32,102.38,83.65,-137.19,504
11786,-1.2,-0.26,-0.02,63.52,37.91,-103.71,504
11806,-0.66,-0.39,-0.37,-34.08,1.5,-90.8,504
11826,-0.54,-0.8,-0.36,-79.99,11.8,-87.99,503
11846,-0.52,-1.04,-0.47,-61.67,-2.94,-60.96,503
11867,-0.32,-0.82,-0.38,-20.26,-12.87,-21.93,503
11886,-0.1,-0.76,-0.39,7.14,-19.78,5.63,503
11907,-0.39,-0.63,-0.21,20.84,-19.54,58.24,504
11926,-0.41,-0.77,-0.16,28.51,-69.34,109.14,504
11947,-0.28,-0.74,-0.18,36.56,-70.85,143.81,504
11966,-0.47,-0.71,-0.1,39.92,-82.99,170.55,502
11986,-0.55,-0.61,-0.15,18.9,-103.11,194.93,501
12006,-0.64,-0.58,-0.07,-9.52,-113.8,207.51,499
12026,-0.8,-0.56,0.01,-30.78,-126.41,219.0,497
12046,-0.81,-0.54,0.03,-52.94,-141.88,225.07,495
12066,-0.72,-0.61,0.05,-67.04,-134.21,214.44,492
12086,-0.8,-0.6,0.08,-60.25,-123.75,204.61,488
12106,-0.88,-0.57,0.16,-23.97,-113.85,199.43,485
12126,-0.78,-0.55,0.04,8.29,-83.71,175.95,484
12146,-0.93,-0.29,0.01,42.39,-49.59,135.31,482
12166,-0.88,-0.01,0.2,42.33,-38.81,106.58,481
12186,-0.79,0.22,0.1,34.84,-7.65,59.77,481
12207,-0.91,0.26,0.09,12.56,3.77,5.37,481
12226,-0.79,0.11,0.06,-14.49,18.34,-37.09,482
12247,-0.77,-0.07,-0.08,-45.9,22.99,-81.15,482
12266,-0.73,-0.37,-0.06,-72.77,32.32,-96.83,482
12286,-1.14,-0.6,0.55,-19.67,54.22,-32.75,482
12306,-1.65,-0.29,0.49,10.18,17.76,-2.06,487
12326,-0.98,-0.08,-0.01,-21.21,33.8,-84.89,487
12346,-0.76,-0.39,-0.13,-66.23,32.43,-78.11,487
12366,-0.62,-0.7,-0.19,-27.01,30.44,-32.41,487
12386,-0.89,-0.56,-0.11,27.37,48.12,-26.02,487
12406,-0.92,-0.33,0.07,16.8,39.48,-32.54,487
12426,-0.92,-0.35,0.09,1.92,38.49,-28.66,488
12446,-0.87,-0.36,-0.13,-1.68,35.83,-28.58,487
12466,-0.92,-0.39,-0.16,13.98,40.57,-32.34,486
12486,-1.0,-0.18,-0.06,28.1,36.81,-23.85,487
12507,-0.95,-0.03,0.0,9.03,25.67,-25.03,487
12526,-0.91,-0.15,0.03,-14.54,25.06,-29.51,487
12547,-0.91,-0.28,0.0,-14.81,24.84,-32.4,487
12566,-0.91,-0.31,-0.05,-0.45,28.09,-29.91,487
12587,-0.91,-0.29,-0.01,10.61,29.53,-32.17,487
12606,-0.95,-0.28,-0.01,14.55,28.4,-32.83,487
12626,-0.88,-0.23,-0.08,3.71,20.34,-28.25,486
12646,-0.84,-0.35,-0.01,-7.33,18.32,-31.82,486
12666,-0.86,-0.44,0.05,-2.26,22.69,-31.06,486
12686,-0.91,-0.29,-0.03,6.62,25.09,-29.59,487
12706,-0.91,-0.16,-0.06,3.08,23.73,-32.0,486
12726,-0.93,-0.13,-0.07,-3.79,23.45,-36.78,487
12746,-0.94,-0.1,-0.07,-12.87,19.8,-37.62,487
12766,-0.85,-0.27,-0.03,-13.97,21.64,-46.81,487
12786,-0.87,-0.39,-0.01,-6.58,24.66,-50.55,487
