Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.92,-0.25,0.03,7.11,15.64,-29.92,512
7286,-0.94,-0.18,-0.08,8.53,11.01,-37.65,509
7306,-0.94,-0.2,-0.11,12.16,7.06,-41.91,509
7326,-0.97,-0.25,0.01,17.05,-5.8,-50.87,509
7346,-0.94,-0.27,-0.01,31.52,-8.5,-62.35,509
7366,-0.93,-0.08,-0.19,48.11,11.3,-69.65,509
7387,-1.04,0.02,-0.28,43.2,18.63,-77.89,510
7406,-1.28,-0.02,0.03,35.15,4.29,-95.45,511
7427,-1.21,-0.21,0.2,47.96,13.24,-117.82,513
7446,-1.21,-0.3,0.33,84.16,34.23,-134.31,514
7467,-1.32,-0.31,0.49,96.94,41.87,-145.57,517
7486,-1.37,-0.21,0.53,85.84,40.4,-140.23,519
7506,-1.19,-0.14,0.37,38.01,16.83,-124.08,520
7526,-0.83,-0.24,0.12,-23.34,-10.76,-96.43,519
7546,-0.5,-0.59,-0.47,-82.6,-29.33,-73.02,516
7566,-0.41,-0.93,-0.2,-59.69,-22.62,-51.82,516
7586,-0.69,-1.32,0.01,65.18,5.8,-8.86,517
7606,-0.7,-0.81,0.06,112.39,2.67,37.88,516
7626,-0.48,-0.23,-0.15,65.37,-23.69,86.66,516
7646,-0.52,-0.05,-0.05,-25.67,-43.74,139.01,514
7666,-0.63,-0.5,-0.04,-82.92,-66.9,169.42,515
7686,-0.67,-0.85,-0.02,-59.87,-69.62,183.82,514
7706,-0.65,-0.88,0.11,-17.61,-61.31,203.11,515
7727,-0.7,-0.53,0.14,-22.15,-54.68,220.12,515
7746,-0.76,-0.39,0.08,-59.55,-64.62,228.14,514
7767,-0.84,-0.44,-0.04,-85.89,-65.84,213.31,513
7786,-0.91,-0.6,0.0,-74.04,-56.17,184.63,512
7806,-0.87,-0.72,0.04,-54.7,-54.06,182.61,511
7826,-0.66,-0.66,0.03,-14.59,-19.81,146.55,510
7846,-0.8,-0.51,-0.04,11.2,2.92,103.07,509
7866,-0.97,-0.33,-0.01,18.6,11.83,74.78,508
7886,-0.96,-0.25,-0.08,0.4,-8.56,23.47,508
7906,-0.74,-0.37,0.05,-13.72,-5.1,-14.82,508
7926,-0.6,-0.5,0.01,-19.69,3.77,-39.28,508
7946,-0.7,-0.43,-0.04,-21.75,15.0,-65.36,508
7966,-1.64,0.24,0.56,44.92,127.53,-29.37,509
7986,-2.0,0.07,0.11,-55.89,-61.66,-22.52,510
8006,-0.15,-0.25,-0.32,-89.23,-37.75,-46.06,509
8027,-0.43,-0.67,0.16,-61.67,21.19,-55.94,508
8046,-0.99,-0.99,0.18,-8.48,32.92,-22.58,508
8067,-1.06,-0.65,0.2,45.72,31.59,-32.5,509
8086,-0.81,-0.14,0.15,34.22,31.07,-24.6,508
8107,-0.89,-0.05,0.02,-2.18,24.51,-19.45,508
8126,-0.87,-0.27,-0.0,-6.6,36.35,-17.11,507
8146,-0.93,-0.33,0.06,4.57,34.29,-13.42,508
8166,-1.0,-0.29,0.02,15.89,32.14,-17.97,508
8186,-0.96,-0.21,-0.04,12.79,21.51,-18.15,508
8206,-0.9,-0.24,-0.02,9.61,16.48,-16.21,508
8226,-0.92,-0.28,0.03,15.56,19.62,-18.61,508
8246,-0.97,-0.17,-0.02,16.95,20.98,-18.29,508
8266,-0.93,-0.11,-0.05,8.22,14.66,-16.98,508
