Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.89,-0.34,0.07,-0.51,0.09,0.37,471
7285,-0.89,-0.35,0.07,-0.56,-0.16,-0.06,468
7305,-0.89,-0.35,0.08,-0.61,-0.13,0.11,468
7325,-0.89,-0.34,0.07,-0.58,-0.22,-0.13,468
7345,-0.89,-0.34,0.06,-0.47,-0.08,-0.07,468
7365,-0.9,-0.34,0.07,-0.48,0.06,-0.24,468
7386,-0.89,-0.35,0.08,-1.67,-0.4,-0.36,468
7405,-0.89,-0.36,0.06,-1.67,-0.2,-0.22,468
7426,-0.88,-0.35,0.07,-0.7,0.01,-0.1,468
7445,-0.89,-0.35,0.07,-0.28,0.64,0.02,468
7465,-0.89,-0.35,0.08,-0.8,0.12,-0.15,468
7485,-0.89,-0.34,0.08,-1.25,-0.02,-0.04,468
7505,-0.9,-0.35,0.06,-1.67,-0.25,-0.1,468
7525,-0.88,-0.36,0.06,-1.61,-0.81,0.01,468
7545,-0.88,-0.36,0.06,-0.54,-0.09,0.2,468
7565,-0.89,-0.35,0.07,0.36,-0.2,0.07,468
7585,-0.89,-0.34,0.07,-0.13,0.12,0.07,468
7605,-0.89,-0.36,0.07,-0.44,-0.2,0.22,468
7625,-0.88,-0.36,0.07,0.28,0.01,0.02,468
7645,-0.89,-0.34,0.05,0.25,-0.02,0.22,468
7665,-0.9,-0.34,0.07,0.02,-0.52,-0.07,468
7686,-0.89,-0.35,0.07,0.17,-0.17,0.02,468
7706,-0.89,-0.36,0.07,0.46,-0.26,-0.09,468
7727,-0.89,-0.36,0.06,0.54,0.12,0.01,468
7746,-0.88,-0.35,0.07,1.53,0.21,-0.1,468
7767,-0.89,-0.34,0.07,2.59,0.82,-0.22,468
7786,-0.89,-0.31,0.08,1.65,0.55,-0.65,468
7806,-0.9,-0.32,0.09,-1.2,0.01,-0.7,468
7826,-0.89,-0.34,0.08,-2.06,-0.25,-1.06,468
7846,-0.89,-0.33,0.09,-3.35,-0.61,-0.71,468
7866,-0.88,-0.34,0.07,-4.56,-1.19,-1.06,468
7886,-0.89,-0.34,0.08,-4.3,-0.92,-0.88,468
7906,-0.88,-0.3,0.1,-7.25,-1.74,-0.82,468
7926,-0.86,-0.36,0.08,-11.38,-3.84,-1.09,468
7946,-0.86,-0.36,0.07,-9.49,-3.01,-2.68,468
7966,-0.9,-0.27,0.09,-8.06,-1.41,-2.59,468
7986,-0.92,-0.27,0.05,-12.73,-6.46,-5.2,468
8006,-0.92,-0.35,0.04,-6.54,-1.71,-5.46,468
8027,-0.95,-0.23,0.08,-4.53,-4.06,-6.03,469
8046,-0.93,-0.14,0.09,-16.35,-6.23,-7.81,469
8067,-0.9,-0.31,0.07,-23.61,-7.12,-12.91,469
8086,-0.91,-0.43,0.03,-15.16,-3.47,-15.34,469
8107,-0.91,-0.35,-0.01,-2.1,0.18,-18.03,470
8126,-0.85,-0.36,-0.02,12.23,8.53,-22.73,470
8146,-0.97,-0.36,0.07,23.06,13.83,-22.97,471
8166,-0.92,-0.31,0.09,20.62,9.46,-24.09,472
8186,-0.9,-0.34,0.09,22.48,12.09,-29.12,472
8206,-0.93,-0.28,0.11,32.84,14.64,-33.08,473
8226,-1.02,-0.05,0.2,46.3,24.68,-40.65,474
8246,-1.07,0.12,0.29,43.39,27.16,-50.58,476
8266,-1.17,0.14,0.22,2.6,8.64,-52.47,479
8286,-1.07,-0.19,0.13,-51.57,-17.16,-49.7,479
8306,-0.82,-0.84,0.03,-71.48,-23.99,-52.93,479
8326,-0.82,-0.98,0.21,-43.0,-37.9,-3.99,478
8346,-0.78,-0.48,0.13,-29.25,-47.65,47.84,478
8367,-0.82,-0.34,0.08,-43.25,-58.96,73.88,478
8386,-0.92,-0.47,0.14,-35.17,-63.41,85.78,478
8407,-0.88,-0.54,0.15,-18.22,-60.72,94.49,478
8426,-0.79,-0.41,0.18,1.72,-55.44,112.51,478
8446,-0.68,-0.37,0.17,14.36,-43.06,109.0,478
8466,-0.85,-0.38,0.16,28.78,-22.37,102.31,477
8486,-0.89,-0.22,0.1,31.01,-23.96,106.42,477
8506,-0.89,-0.15,0.08,21.03,-20.52,97.84,476
8526,-0.8,-0.23,0.08,16.43,-24.14,86.52,475
8546,-0.76,-0.32,0.11,25.35,-9.29,67.97,476
8566,-0.87,-0.32,0.13,42.45,4.93,55.3,476
8586,-0.98,-0.1,0.08,41.5,8.27,46.46,476
8606,-0.92,-0.16,0.14,29.93,7.75,31.52,477
8626,-0.86,-0.15,0.21,19.46,10.52,24.05,477
8646,-0.91,-0.05,0.17,-8.91,5.46,12.71,477
8667,-0.95,-0.12,0.2,-38.18,-6.11,4.31,477
8686,-0.84,-0.19,0.2,-52.21,-7.25,-7.54,477
8707,-0.87,-0.21,0.13,-60.04,-4.77,-25.83,477
8726,-0.79,-0.27,0.17,-66.5,-7.1,-38.39,477
8747,-0.58,-0.52,0.08,-52.39,5.48,-54.74,477
8766,-0.7,-0.7,0.24,7.09,39.69,-46.61,477
8786,-1.2,-0.43,0.65,98.2,66.23,5.78,478
8806,-1.37,0.25,0.3,69.04,41.05,-7.2,479
8826,-1.09,0.19,-0.07,-26.96,15.11,-38.79,477
8846,-0.7,-0.56,-0.17,-19.6,25.49,-33.4,476
8866,-0.93,-0.49,-0.09,41.09,48.55,-27.78,476
8886,-1.09,0.14,0.12,24.84,30.7,-22.18,476
8906,-0.82,-0.11,0.16,-13.63,24.15,-28.39,476
8926,-0.94,-0.48,-0.12,-13.05,26.7,-33.51,476
8946,-1.0,-0.51,-0.24,7.93,24.65,-28.58,476
8966,-0.9,-0.32,-0.11,21.35,21.34,-23.89,476
8986,-0.93,-0.23,0.04,22.2,22.44,-25.26,477
9007,-0.9,-0.21,0.11,15.65,17.26,-23.81,478
9026,-0.87,-0.31,0.1,9.35,16.45,-23.99,478
