Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.87,-0.26,0.11,14.0,2.43,-3.34,475
7286,-0.95,-0.24,0.14,8.53,0.87,-2.98,472
7306,-0.92,-0.26,0.09,0.21,-2.88,-2.41,472
7326,-0.88,-0.33,0.1,-2.43,-6.09,-2.05,472
7346,-0.88,-0.34,0.1,-0.28,-2.67,-2.84,472
7366,-0.93,-0.29,0.08,2.21,-3.14,-2.01,472
7387,-0.89,-0.24,0.08,1.62,-2.3,-2.69,472
7406,-0.88,-0.28,0.1,0.29,-1.89,-3.31,472
7427,-0.94,-0.31,0.11,0.24,-2.21,-3.83,473
7446,-0.91,-0.28,0.08,-0.23,-3.63,-3.37,472
7467,-0.9,-0.27,0.1,-0.09,-3.55,-5.01,473
7486,-0.94,-0.28,0.08,0.96,-4.84,-6.47,473
7506,-0.95,-0.24,0.08,1.45,-4.53,-9.18,473
7526,-0.97,-0.22,0.09,7.28,-2.64,-11.98,474
7546,-1.03,-0.06,0.07,13.1,3.32,-16.03,475
7566,-1.08,0.02,0.11,21.25,6.42,-28.4,477
7586,-1.0,0.12,0.3,26.43,5.85,-42.08,480
7606,-0.86,0.01,0.29,9.75,4.09,-44.89,481
7626,-0.94,-0.17,0.24,-16.41,-2.01,-43.19,481
7646,-0.99,-0.32,0.2,-35.67,-12.85,-34.38,481
7666,-0.9,-0.4,0.16,-32.54,-14.73,-17.83,481
7686,-0.93,-0.42,0.31,-17.74,-16.53,2.43,482
7706,-0.92,-0.24,0.2,-15.21,-24.62,28.34,482
7727,-0.99,-0.16,0.19,-16.8,-28.41,46.23,482
7746,-1.02,-0.19,0.23,-14.37,-34.29,57.1,482
7767,-0.95,-0.22,0.22,-10.87,-32.47,68.15,482
7786,-0.94,-0.2,0.21,-6.78,-31.55,75.54,482
7806,-0.9,-0.17,0.18,-2.23,-33.68,85.1,482
7826,-0.83,-0.23,0.07,1.05,-27.78,76.35,481
7846,-0.89,-0.27,0.15,10.67,-23.89,75.66,481
7866,-0.79,-0.24,0.16,20.49,-20.06,78.69,481
7886,-0.84,-0.29,0.15,36.39,-2.33,72.84,481
7906,-0.87,-0.19,0.14,39.31,-4.32,74.58,481
7926,-0.79,-0.19,0.13,35.33,-2.9,63.5,481
7946,-0.84,-0.21,0.13,35.94,-0.61,58.41,481
7966,-0.91,-0.14,0.21,36.49,2.51,49.83,481
7986,-0.91,-0.16,0.19,33.34,6.35,41.34,481
8006,-0.85,-0.09,0.19,27.66,11.15,34.18,481
8027,-0.87,-0.04,0.17,9.25,5.47,23.31,481
8046,-0.92,-0.11,0.15,-4.28,3.77,8.82,481
8067,-0.91,-0.19,0.17,-8.02,4.58,-2.96,481
8086,-0.87,-0.18,0.14,-3.45,15.33,-13.72,481
8107,-0.93,-0.09,0.15,-12.09,18.35,-23.97,481
8126,-0.89,-0.06,0.08,-34.92,13.41,-33.71,481
8146,-0.89,-0.14,0.19,-56.19,12.03,-43.76,481
8166,-1.17,-0.24,0.44,-66.69,9.42,-34.4,481
8186,-1.38,-0.23,0.69,-57.86,-0.61,-14.09,482
8206,-0.85,-0.39,0.18,-48.67,-3.1,-56.52,482
8226,-0.95,-0.1,-0.16,-49.82,15.65,-39.85,482
8246,-0.91,0.08,-0.28,-50.8,15.22,-20.64,480
8266,-0.82,-0.1,0.19,-46.49,15.7,-33.07,479
8286,-0.89,-0.31,0.41,-32.66,22.74,-37.85,481
8306,-0.98,-0.41,-0.01,-23.21,29.42,-36.4,480
8326,-0.89,-0.39,-0.19,-21.09,25.04,-32.41,479
8346,-0.83,-0.5,-0.09,-2.96,31.9,-31.02,479
8367,-0.99,-0.39,0.01,8.58,33.9,-33.86,479
8386,-0.84,-0.41,-0.01,11.6,29.9,-30.4,479
8407,-0.94,-0.38,0.03,20.33,35.38,-29.77,479
8426,-0.92,-0.24,0.03,17.17,27.15,-26.55,479
8446,-0.89,-0.27,0.02,19.48,30.9,-29.31,479
8466,-0.95,-0.15,0.08,20.65,30.58,-29.98,478
8486,-0.95,-0.1,0.04,5.02,24.55,-30.6,478
8506,-0.9,-0.22,-0.03,-3.67,22.63,-32.3,478
8526,-0.9,-0.24,-0.03,-5.67,21.27,-30.69,478
8546,-0.91,-0.3,0.02,-6.22,19.9,-31.85,477
8566,-0.92,-0.28,0.02,-6.84,18.45,-31.34,477
8586,-0.88,-0.23,-0.02,-17.15,13.35,-30.92,477
8606,-0.88,-0.3,-0.03,-24.77,11.13,-34.27,476
8626,-0.87,-0.25,0.02,-24.66,10.55,-31.48,476
8646,-0.83,-0.31,-0.03,-13.38,18.03,-39.86,476
8667,-0.91,-0.38,-0.02,-6.52,21.77,-44.29,476
8686,-0.86,-0.43,-0.03,-8.9,15.73,-44.61,475
8707,-0.83,-0.35,-0.09,-6.4,17.93,-40.9,475
8726,-0.9,-0.29,-0.09,-5.68,19.59,-44.85,475
8747,-0.9,-0.4,-0.09,-3.42,20.08,-53.11,475
8766,-0.85,-0.46,-0.06,3.69,22.49,-54.84,476
8786,-0.85,-0.43,-0.07,11.26,27.91,-54.7,476
8806,-0.93,-0.38,-0.06,16.32,33.18,-58.93,477
8826,-1.1,-0.31,-0.04,28.99,40.02,-67.05,479
8846,-1.3,-0.37,0.36,54.75,44.29,-95.95,482
8866,-1.32,-0.43,0.6,104.7,62.09,-132.81,486
8886,-1.45,-0.38,0.67,146.14,82.84,-163.39,489
8906,-1.72,-0.15,0.61,162.72,95.16,-173.21,493
8926,-1.43,0.0,0.26,123.8,77.25,-154.11,493
8946,-0.96,-0.11,-0.15,36.04,39.39,-112.34,491
8966,-0.63,-0.35,-0.38,-74.0,6.75,-98.41,488
8986,-0.58,-0.87,-0.4,-101.01,9.24,-100.85,488
9007,-0.51,-1.38,-0.31,-23.67,10.23,-73.86,488
9026,-0.49,-1.12,-0.22,51.36,16.29,20.6,489
