Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7266,-0.94,-0.21,0.05,-18.73,-2.96,-10.53,469
7286,-0.91,-0.28,0.05,-9.46,-0.26,-13.99,467
7306,-0.87,-0.34,0.07,2.75,4.37,-18.04,468
7326,-0.91,-0.32,0.09,10.02,6.58,-19.77,468
7346,-0.9,-0.26,0.1,11.62,8.47,-23.6,469
7366,-0.91,-0.23,0.06,14.63,13.34,-26.64,469
7387,-0.96,-0.23,0.1,13.25,11.51,-28.9,470
7406,-0.91,-0.28,0.08,14.96,14.24,-35.48,470
7427,-0.97,-0.24,0.14,24.34,17.77,-39.96,472
7446,-0.98,-0.15,0.18,29.74,23.68,-41.54,474
7467,-1.02,-0.14,0.21,17.79,21.36,-47.26,476
7486,-0.97,-0.28,0.2,-5.08,13.51,-49.61,479
7506,-0.86,-0.55,0.13,-7.88,15.57,-50.42,479
7526,-0.84,-0.75,0.1,9.39,21.28,-39.93,479
7546,-0.92,-0.55,0.07,22.31,4.86,-0.65,479
7566,-0.91,-0.26,-0.06,2.54,-17.14,27.84,479
7586,-0.89,-0.36,0.01,-21.66,-38.18,48.22,478
7606,-0.83,-0.52,0.07,-13.69,-45.39,64.01,479
7626,-0.85,-0.49,0.14,2.8,-46.08,81.99,479
7646,-0.78,-0.37,0.16,12.75,-42.2,93.88,479
7666,-0.79,-0.32,0.17,21.64,-23.94,94.59,479
7686,-0.89,-0.36,0.1,21.82,-25.57,99.03,478
7706,-0.91,-0.26,0.11,22.61,-24.14,104.14,477
7727,-0.87,-0.2,0.15,18.29,-29.59,103.24,476
7746,-0.88,-0.12,0.13,13.87,-26.76,97.35,476
7767,-0.97,-0.05,0.15,11.58,-22.27,84.97,475
7786,-0.94,-0.06,0.16,3.77,-26.01,70.34,475
7806,-0.86,-0.12,0.18,5.07,-16.67,58.02,474
7826,-0.89,-0.11,0.2,9.3,-13.21,48.42,475
7846,-0.83,-0.07,0.18,4.45,-9.92,35.21,475
7866,-0.88,-0.13,0.19,-2.7,-7.16,23.15,475
7886,-0.89,-0.09,0.22,-9.33,-7.94,14.63,475
7906,-0.86,-0.11,0.19,-15.77,-5.18,1.3,475
7926,-0.92,-0.14,0.13,-21.04,-1.48,-10.06,475
7946,-0.85,-0.17,0.11,-23.13,2.06,-22.76,475
7966,-0.82,-0.19,0.08,-23.55,9.56,-34.41,474
7986,-0.81,-0.22,0.01,-30.32,16.78,-45.63,474
8006,-1.0,-0.26,0.23,-23.31,26.26,-41.55,474
8027,-1.3,-0.01,0.49,-20.94,19.27,-11.99,476
8046,-1.2,0.05,0.36,-39.97,3.88,-26.32,476
8067,-0.87,-0.21,0.13,-57.84,9.24,-53.67,476
8086,-0.84,-0.3,0.03,-45.78,15.51,-41.93,475
8107,-0.89,-0.22,-0.12,-21.31,25.21,-32.56,475
8126,-0.94,-0.21,0.01,-31.02,17.19,-31.41,474
8146,-0.83,-0.32,0.17,-44.84,17.88,-26.65,473
8166,-0.85,-0.39,0.18,-52.26,12.69,-27.09,474
8186,-0.82,-0.44,0.11,-48.68,16.72,-26.68,474
8206,-0.93,-0.43,-0.0,-32.79,22.09,-24.97,473
8226,-0.94,-0.3,-0.08,-22.1,20.87,-19.83,473
8246,-0.91,-0.24,-0.03,-21.26,22.0,-19.4,473
8266,-0.95,-0.36,0.04,-20.13,20.06,-24.8,473
8286,-0.85,-0.45,-0.02,-10.62,22.61,-22.27,473
8306,-0.88,-0.46,-0.01,0.58,26.89,-19.7,472
8326,-0.91,-0.35,0.0,5.97,26.92,-17.55,472
8346,-0.86,-0.34,0.0,8.64,29.48,-18.25,472
8367,-0.89,-0.31,0.04,17.12,29.4,-16.36,472
8386,-0.94,-0.16,0.03,18.05,30.44,-18.57,472
8407,-0.95,-0.09,0.04,7.82,25.44,-22.53,471
8426,-0.93,-0.13,0.02,1.1,24.21,-28.57,471
8446,-0.94,-0.16,0.01,5.79,29.4,-35.26,470
8466,-0.97,-0.13,-0.0,8.83,29.74,-37.58,470
8486,-0.91,-0.17,0.0,-4.2,23.54,-41.58,470
8506,-0.85,-0.34,-0.02,-12.39,23.95,-46.88,470
8526,-0.84,-0.43,-0.08,-4.03,27.04,-43.9,470
8546,-0.88,-0.33,-0.08,-0.07,26.09,-40.45,471
8566,-0.89,-0.39,-0.04,-1.97,26.52,-46.79,471
8586,-0.84,-0.41,-0.05,4.66,29.74,-49.08,471
