Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7266,-0.85,-0.43,0.06,-10.2,2.34,-8.07,478

7286,-0.9,-0.35,0.05,-4.08,3.9,-12.24,476

7306,-0.92,-0.27,0.04,-3.56,3.67,-12.02,476

7326,-0.93,-0.22,0.06,-4.91,1.99,-11.72,476

7346,-0.93,-0.22,0.06,-6.49,1.84,0.18,476

7366,-0.94,-0.19,0.08,-7.01,0.98,-3.63,477

7387,-0.93,-0.14,0.11,-12.16,1.16,-4.32,477

7406,-0.96,-0.16,0.11,-20.31,-1.36,-9.0,477

7427,-0.9,-0.27,0.09,-21.79,-1.32,-18.07,478

7446,-0.88,-0.32,0.05,-20.62,-1.86,-10.72,478

7467,-0.9,-0.32,0.03,-24.19,-2.06,-10.13,478

7486,-0.9,-0.36,0.02,-22.07,-1.74,-2.79,478

7506,-0.89,-0.33,0.02,-15.69,-1.05,-11.66,479

7526,-0.9,-0.34,0.02,-8.56,1.55,-14.6,479

7546,-0.92,-0.34,0.04,0.76,4.26,-13.23,479

7566,-0.92,-0.28,0.05,8.64,6.9,-23.87,480

7586,-0.93,-0.25,0.07,16.62,11.52,-17.38,480

7606,-0.95,-0.21,0.11,26.51,17.26,-33.09,481

7626,-0.98,-0.19,0.19,41.06,21.9,-32.88,482

7646,-0.97,-0.11,0.25,50.68,27.3,-32.32,483

7666,-1.07,0.09,0.26,38.53,33.1,-40.2,486

7686,-1.13,0.04,0.17,6.96,27.12,-51.84,488

7706,-1.11,-0.26,0.09,-24.63,13.35,-53.06,489

7727,-0.92,-0.49,0.15,-32.17,-4.67,-43.78,489

7746,-0.9,-0.42,0.16,-27.07,-10.53,-7.73,490

7767,-0.93,-0.39,0.07,-25.46,-26.32,22.11,489

7786,-0.91,-0.38,0.12,-24.95,-42.19,36.35,490

7806,-0.81,-0.44,0.16,-22.19,-49.14,61.61,490

7826,-0.84,-0.41,0.17,-9.87,-46.68,87.24,490

7846,-0.9,-0.32,0.12,-4.63,-49.48,94.18,490

7866,-0.9,-0.28,0.13,-2.56,-50.36,101.8,489

7886,-0.8,-0.27,0.13,5.99,-48.03,99.24,488

7906,-0.83,-0.31,0.06,17.43,-40.27,93.62,487

7926,-0.9,-0.26,0.14,26.38,-41.57,95.1,486

7946,-0.84,-0.14,0.14,25.99,-37.75,94.07,485

7966,-0.86,-0.14,0.11,23.15,-30.13,79.92,485

7986,-0.81,-0.2,0.16,29.93,-18.48,68.67,485

8006,-0.74,-0.17,0.14,33.64,-12.26,52.69,485

8027,-0.86,-0.05,0.11,24.24,-6.67,40.53,485

8046,-0.9,0.04,0.16,-2.91,-11.83,24.92,485

8067,-0.92,0.02,0.1,-33.29,-13.48,3.19,485

8086,-0.91,-0.15,0.14,-51.55,-9.46,-0.72,485

8107,-0.79,-0.3,0.14,-46.63,1.42,-14.58,485

8126,-0.79,-0.14,-0.0,-39.41,9.21,-41.58,485

8146,-0.84,-0.16,0.05,-52.68,22.17,-46.95,485

8166,-1.31,-0.45,0.42,-31.24,33.12,-24.45,485

8186,-1.15,-0.26,0.53,-10.88,0.92,5.72,487

8206,-1.03,-0.06,-0.07,-35.73,25.26,-50.68,486

8226,-0.9,-0.21,-0.14,-65.64,6.42,-28.62,485

8246,-0.85,-0.39,-0.3,-28.51,28.74,-25.66,484

8266,-1.0,-0.32,0.03,-11.88,26.46,-20.08,484

8286,-0.87,-0.24,0.27,-14.78,23.85,-17.77,484

8306,-0.82,-0.2,0.21,-24.33,23.84,-17.85,484

8326,-0.84,-0.34,0.16,-22.54,30.02,-27.89,483

8346,-0.98,-0.25,-0.0,-14.8,25.76,-15.27,482

8367,-0.92,-0.17,-0.06,-18.86,24.11,-25.37,482

8386,-0.95,-0.26,0.0,-16.04,22.46,-15.96,482

8407,-0.91,-0.32,0.01,-10.08,23.45,-7.85,481

8426,-0.94,-0.25,-0.04,-4.48,22.66,-17.74,481

8446,-0.97,-0.12,-0.02,-6.72,21.88,-16.51,480

8466,-0.96,-0.15,0.04,-6.49,20.77,-18.38,480

8486,-0.91,-0.19,0.07,-1.9,23.45,-14.09,480

8506,-0.92,-0.18,0.07,-6.71,21.62,-25.59,480

8526,-0.89,-0.28,-0.01,-8.71,22.05,-32.21,480

8546,-0.9,-0.31,-0.05,-5.46,22.05,-27.3,479

8566,-0.92,-0.28,-0.03,-5.32,19.73,-29.2,479

8586,-0.94,-0.21,-0.01,-3.47,21.97,-23.18,479

8606,-0.89,-0.21,0.05,0.12,22.61,-19.33,479

8626,-0.88,-0.23,0.01,5.61,27.03,-20.13,479

8646,-0.92,-0.15,-0.04,3.38,27.68,-31.11,479

8667,-0.93,-0.1,-0.04,-6.98,25.81,-27.82,478

8686,-0.91,-0.21,-0.03,-8.78,28.42,-41.21,478

