Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7267,-0.91,-0.26,0.06,-2.05,-2.23,0.61,469
7287,-0.92,-0.25,0.08,-0.63,-0.76,0.41,467
7307,-0.93,-0.24,0.08,-0.97,-0.77,-0.17,467
7327,-0.92,-0.23,0.09,-2.56,-0.39,-0.61,467
7347,-0.92,-0.23,0.09,-3.69,-0.3,-0.72,467
7367,-0.92,-0.24,0.09,-5.79,-0.45,-1.36,467
7388,-0.92,-0.27,0.07,-5.63,0.35,-1.7,467
7408,-0.91,-0.28,0.04,-2.88,0.84,-1.91,467
7429,-0.92,-0.26,0.07,-1.21,1.41,-2.48,467
7448,-0.92,-0.25,0.08,-0.88,1.87,-2.58,467
7469,-0.92,-0.26,0.07,-2.07,1.29,-2.49,467
7488,-0.92,-0.28,0.07,-2.36,1.15,-2.95,467
7508,-0.91,-0.29,0.05,-1.37,0.95,-2.92,467
7528,-0.91,-0.28,0.05,-0.27,1.3,-2.69,467
7548,-0.91,-0.28,0.05,-0.27,0.72,-2.43,467
7568,-0.91,-0.3,0.08,0.45,0.49,-2.38,467
7588,-0.91,-0.28,0.07,0.13,0.26,-2.12,467
7608,-0.91,-0.28,0.06,0.08,-0.03,-1.74,467
7628,-0.9,-0.29,0.06,1.24,0.2,-1.56,467
7648,-0.92,-0.27,0.06,1.32,-0.48,-1.19,467
7668,-0.91,-0.26,0.07,-0.28,-0.56,-0.81,467
7688,-0.92,-0.27,0.08,-2.63,-2.39,-0.81,467
7708,-0.9,-0.25,0.07,-6.66,-4.77,-0.86,467
7729,-0.92,-0.28,0.06,-10.37,-3.87,-1.21,467
7749,-0.91,-0.32,0.04,-5.72,-1.95,-1.79,467
7770,-0.91,-0.28,0.06,-0.71,-0.74,-1.45,467
7789,-0.91,-0.28,0.07,-0.27,-0.27,-1.86,467
7810,-0.91,-0.28,0.08,0.63,0.19,-2.14,467
7829,-0.92,-0.26,0.07,0.08,0.74,-2.37,467
7849,-0.91,-0.27,0.07,-0.65,0.45,-2.73,467
7869,-0.91,-0.28,0.06,-0.21,0.52,-2.96,467
7889,-0.91,-0.3,0.06,0.57,1.01,-2.95,467
7909,-0.91,-0.29,0.07,1.61,0.29,-3.28,467
7929,-0.91,-0.26,0.07,0.14,-0.19,-3.59,467
7949,-0.92,-0.26,0.08,-1.63,-0.62,-3.47,467
7969,-0.93,-0.25,0.07,-3.41,-1.72,-4.52,467
7989,-0.92,-0.22,0.08,-6.44,-3.29,-5.24,467
8009,-0.92,-0.2,0.09,-8.69,-3.23,-6.23,468
8029,-0.93,-0.17,0.12,-11.43,-0.97,-7.59,467
8049,-0.97,-0.11,0.12,-23.93,-5.92,-7.12,467
8070,-0.95,-0.14,0.06,-39.7,-9.89,-10.08,468
8090,-0.87,-0.32,-0.0,-36.97,-7.26,-13.22,469
8111,-0.9,-0.43,-0.01,-19.0,-0.36,-15.41,469
8130,-0.9,-0.43,0.01,-1.84,3.3,-16.73,469
8151,-0.88,-0.4,0.03,12.69,7.53,-17.67,469
8170,-0.91,-0.34,0.05,19.82,9.16,-18.26,470
8190,-0.94,-0.25,0.05,23.56,11.7,-21.02,470
