Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7265,-0.95,-0.16,0.07,11.84,1.23,-7.75,469
7285,-1.0,-0.11,0.11,10.54,1.81,-12.24,467
7305,-0.96,-0.1,0.14,9.28,3.07,-17.04,467
7325,-0.98,-0.11,0.15,10.18,5.94,-23.79,468
7345,-1.04,-0.08,0.18,15.2,3.83,-32.38,469
7365,-0.98,0.04,0.26,24.77,18.84,-39.6,470
7386,-1.0,-0.1,0.22,17.4,19.33,-61.66,473
7405,-1.0,-0.3,0.16,-4.4,12.32,-45.86,476
7426,-0.79,-0.58,-0.01,-27.49,2.39,-35.89,475
7445,-0.72,-0.86,0.04,-19.14,2.04,-23.48,475
7465,-0.74,-0.77,0.16,17.34,-4.6,22.18,474
7485,-0.99,-0.22,0.21,25.44,-13.16,48.76,475
7505,-1.09,0.01,0.14,-3.44,-26.16,60.9,476
7525,-0.99,-0.28,0.16,-18.27,-34.25,63.25,475
7545,-0.88,-0.47,0.16,2.21,-28.99,66.52,475
7565,-0.93,-0.31,0.13,15.5,-29.76,77.38,474
7585,-0.96,-0.16,0.25,9.0,-39.18,88.02,475
7605,-0.85,-0.05,0.2,-2.05,-42.35,90.57,474
7625,-0.82,-0.28,0.13,-6.19,-35.8,68.61,474
7645,-0.91,-0.4,0.14,11.35,-29.44,72.43,473
7665,-0.77,-0.25,0.17,27.05,-25.79,73.71,473
7686,-0.87,-0.14,0.11,31.08,-15.61,67.3,473
7706,-0.87,-0.1,0.17,25.38,-15.73,67.59,473
7727,-0.8,-0.18,0.14,25.2,-9.93,51.67,473
7746,-0.9,-0.19,0.18,25.23,-5.09,48.09,473
7767,-0.87,-0.08,0.17,16.11,-4.51,39.83,473
7786,-0.87,-0.09,0.17,5.5,-0.89,26.96,474
7806,-0.91,-0.03,0.13,-12.53,-4.4,13.57,474
7826,-0.91,-0.07,0.2,-35.09,-8.52,-0.96,474
7846,-0.8,-0.25,0.16,-41.9,-2.63,-17.53,474
7866,-0.84,-0.23,0.07,-41.64,1.68,-30.73,474
7886,-0.81,-0.16,0.16,-50.25,0.73,-44.18,474
7906,-0.83,-0.37,0.16,-47.93,18.85,-54.52,474
7926,-1.28,-0.37,0.58,-8.8,33.69,-15.25,475
7946,-1.35,0.1,0.34,-11.99,3.14,-6.49,476
7966,-0.96,0.03,-0.09,-66.16,9.65,-44.69,474
7986,-0.87,-0.26,-0.16,-79.52,4.79,-26.75,472
8006,-0.88,-0.28,-0.08,-52.4,19.83,-28.18,471
8027,-0.95,-0.21,0.13,-50.95,13.23,-21.74,472
8046,-0.8,-0.36,0.24,-43.01,19.39,-25.39,475
8067,-0.89,-0.27,0.09,-35.59,22.99,-23.77,474
8086,-0.89,-0.22,0.03,-26.8,27.55,-22.29,473
8107,-1.02,-0.19,-0.08,-23.7,27.19,-19.25,472
8126,-0.93,-0.25,-0.04,-32.27,22.03,-23.31,472
8146,-0.9,-0.42,0.03,-23.61,23.46,-29.13,472
8166,-0.92,-0.34,0.01,-12.37,22.52,-25.11,472
8186,-0.89,-0.27,0.04,-11.69,22.32,-24.3,472
8206,-0.93,-0.18,0.08,-19.63,19.3,-23.89,472
8226,-0.9,-0.25,0.0,-22.5,16.03,-24.69,472
8246,-0.85,-0.3,0.01,-18.89,17.33,-24.59,472
8266,-0.89,-0.37,0.1,-11.35,20.94,-26.27,472
8286,-0.91,-0.26,-0.0,-8.02,22.59,-25.56,473
8306,-0.92,-0.2,-0.05,-13.81,19.1,-26.99,472
8326,-0.88,-0.26,-0.02,-16.3,17.55,-32.53,472
8346,-0.92,-0.33,0.01,-11.81,19.13,-33.39,472
8367,-0.76,-0.49,0.08,-6.65,21.23,-30.9,473
8386,-0.81,-0.52,0.04,-2.24,28.06,-28.18,474
8407,-0.93,-0.34,-0.12,-9.96,22.5,-28.12,473
8426,-0.88,-0.35,-0.13,-8.85,20.44,-32.81,472
8446,-0.89,-0.33,-0.04,6.94,27.86,-36.04,471
8466,-0.95,-0.1,0.04,18.71,33.36,-42.27,473
8486,-1.04,0.06,0.0,22.95,34.99,-54.35,475
8506,-1.04,-0.14,0.33,41.78,32.15,-93.94,475
8526,-0.91,-0.44,0.16,69.72,52.29,-119.79,476
8546,-1.05,-0.6,0.21,102.24,69.46,-121.25,480
8566,-1.35,-0.59,0.3,131.55,97.08,-131.02,483
8586,-1.64,-0.24,0.38,142.63,97.11,-107.28,484
8606,-1.2,0.08,0.24,74.47,71.54,-96.88,485
8626,-0.8,-0.19,-0.08,-17.27,42.81,-104.0,484
8646,-0.71,-0.58,-0.23,-62.45,42.97,-85.86,485
8667,-0.68,-1.13,-0.18,-25.76,49.57,-72.9,486
8686,-0.73,-1.2,0.0,39.84,39.77,-28.7,486
8707,-0.55,-0.69,-0.08,69.38,21.69,20.09,487
8726,-0.38,-0.52,-0.17,58.41,10.07,63.83,486
8747,-0.61,-0.56,-0.12,47.02,-9.93,100.15,486
8766,-0.59,-0.58,-0.15,33.53,-33.25,130.96,485
8786,-0.56,-0.56,-0.16,20.07,-58.14,158.05,484
8806,-0.63,-0.6,-0.14,8.27,-75.07,172.9,483
8826,-0.78,-0.6,-0.03,-8.6,-95.48,188.0,482
8846,-0.75,-0.54,-0.04,-33.34,-115.18,198.0,480
8866,-0.72,-0.64,0.04,-44.85,-112.9,191.22,477
8886,-0.79,-0.7,0.17,-39.73,-108.38,189.56,475
8906,-0.76,-0.54,0.1,-34.92,-116.55,193.71,472
8926,-0.73,-0.48,0.07,-19.32,-89.32,158.02,471
8946,-0.93,-0.34,0.24,-16.19,-72.83,143.19,470
8966,-0.86,-0.11,0.02,-19.18,-63.74,121.04,469
8986,-0.98,-0.13,0.06,-2.34,-31.04,65.94,469
9007,-0.79,-0.27,0.16,22.71,-6.45,35.01,470
9026,-0.73,-0.19,0.03,60.27,24.27,-0.53,471
9047,-0.9,-0.14,0.05,64.8,40.32,-33.75,471
9066,-0.83,-0.16,0.05,34.83,31.14,-46.08,471
9086,-0.75,-0.08,-0.08,-5.2,40.0,-64.72,471
9106,-1.1,-0.05,0.27,-47.05,24.59,-53.95,470
9126,-1.4,0.03,0.53,-72.82,7.88,-5.33,471
9146,-1.24,-0.15,0.1,-94.28,-12.77,-45.66,474
9166,-0.73,-0.54,-0.08,-90.36,7.08,-65.83,473
9186,-0.49,-0.64,-0.06,-42.56,30.0,-28.62,471
9206,-0.85,-0.49,0.06,15.7,54.3,-26.91,471
9226,-1.11,-0.15,0.08,-2.13,36.09,-26.79,473
9246,-0.89,-0.14,-0.08,-34.3,29.13,-33.92,473
9266,-0.89,-0.45,-0.15,-25.15,34.64,-35.6,472
9286,-0.91,-0.44,-0.14,3.57,36.68,-31.1,471
9307,-0.95,-0.33,-0.03,16.05,39.39,-34.7,471
9326,-0.92,-0.25,0.01,13.76,33.05,-34.56,472
9347,-0.87,-0.34,-0.01,7.81,31.97,-35.6,473
9366,-0.88,-0.37,0.03,5.37,25.6,-32.18,472
9387,-0.89,-0.26,-0.05,-6.04,22.94,-30.85,471
9406,-0.89,-0.27,-0.16,-17.32,19.04,-23.92,471
9426,-0.87,-0.38,-0.03,-14.04,19.71,-25.43,471
9446,-0.94,-0.32,0.05,-5.38,21.69,-25.33,472
9466,-0.86,-0.29,-0.03,-8.31,18.62,-24.59,472
9486,-0.84,-0.33,-0.03,-10.05,20.62,-26.75,472
9506,-0.91,-0.29,-0.01,-8.86,19.57,-29.24,472
9526,-0.89,-0.34,-0.0,-1.59,22.99,-34.03,472
9546,-0.86,-0.38,-0.05,8.56,27.33,-33.57,472
9566,-0.88,-0.33,-0.08,8.59,25.81,-33.46,472
9586,-0.91,-0.32,-0.04,2.99,25.22,-36.2,471
9606,-0.85,-0.38,-0.05,4.42,24.39,-37.28,471
9626,-0.83,-0.34,-0.09,3.92,26.36,-38.21,472
9647,-0.89,-0.37,-0.08,-0.51,28.38,-41.46,472
9666,-0.86,-0.39,-0.01,5.2,31.57,-45.63,473
9687,-0.85,-0.36,0.09,25.5,42.88,-57.95,474
9706,-1.03,-0.2,0.13,53.17,63.23,-73.34,477
9726,-1.54,-0.12,0.33,83.43,76.06,-90.41,481
9746,-1.77,-0.34,0.31,111.76,96.26,-127.02,486
9766,-1.72,-0.31,0.43,149.67,84.44,-163.08,489
9786,-1.36,-0.25,0.31,134.19,89.52,-162.21,490
9806,-1.07,-0.28,0.04,68.05,59.57,-114.14,490
9826,-0.72,-0.35,-0.24,-29.56,1.62,-87.65,488
9846,-0.28,-0.53,-0.43,-100.97,-11.12,-71.13,487
9866,-0.39,-1.0,-0.38,-101.7,17.39,-62.04,487
9886,-0.51,-1.27,-0.21,-20.27,-1.53,-28.91,488
9906,-0.37,-0.97,-0.2,47.34,-31.54,33.28,488
9926,-0.23,-0.55,-0.16,57.21,-43.38,86.5,488
9947,-0.28,-0.54,-0.26,41.87,-54.64,121.56,487
9966,-0.46,-0.66,-0.22,29.09,-71.9,155.59,486
9987,-0.52,-0.65,-0.19,17.06,-94.81,185.57,485
10006,-0.49,-0.67,-0.11,4.83,-108.45,202.46,484
10027,-0.61,-0.68,-0.03,-4.45,-112.95,220.11,482
10046,-0.72,-0.67,0.06,-22.47,-124.87,225.94,481
10066,-0.66,-0.61,0.09,-44.91,-129.85,223.04,478
10086,-0.71,-0.49,0.04,-47.53,-115.56,216.35,475
10106,-0.93,-0.44,0.11,-31.11,-102.78,197.19,472
10126,-0.97,-0.6,-0.06,-7.18,-93.25,160.09,470
10146,-1.01,-0.21,0.21,20.42,-57.82,137.83,470
10166,-0.81,0.07,0.14,17.31,-34.51,99.13,469
10186,-0.94,0.12,0.05,21.37,-3.54,43.18,469
10206,-0.92,0.12,0.12,8.3,2.38,-0.23,469
10226,-0.84,0.01,0.09,-18.31,11.92,-37.68,469
10246,-0.74,-0.15,-0.1,-42.34,24.55,-69.98,470
10266,-0.78,-0.44,0.02,-42.85,32.7,-87.63,469
10287,-1.22,-0.3,0.36,-12.31,53.36,-21.82,469
10306,-1.45,-0.1,0.35,-17.03,4.53,-9.39,473
10327,-0.82,-0.32,0.03,-28.65,35.62,-76.11,475
10346,-0.79,-0.68,0.08,-24.31,48.17,-76.61,474
