Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7264,-0.96,-0.43,0.13,-4.54,10.07,-47.98,497
7284,-0.87,-0.57,0.11,1.2,4.45,-40.44,494
7304,-0.74,-0.52,0.16,10.94,6.89,-11.7,493
7324,-0.76,-0.45,0.07,7.02,-0.73,25.75,492
7345,-0.85,-0.43,0.04,9.35,-5.32,53.36,491
7365,-0.87,-0.3,0.12,-0.4,-11.52,74.16,492
7386,-0.91,-0.3,0.13,-8.13,-16.56,88.78,492
7405,-0.91,-0.32,0.12,-6.71,-11.44,92.49,493
7426,-0.9,-0.26,0.11,-8.57,-9.49,94.1,493
7445,-0.88,-0.14,0.1,-19.47,-10.27,96.48,493
7465,-0.93,-0.18,0.1,-34.77,-16.57,98.39,493
7485,-0.95,-0.24,0.12,-34.92,-17.0,96.14,492
7505,-0.88,-0.22,0.12,-22.25,-11.43,86.3,492
7525,-0.9,-0.23,0.11,-12.14,-7.31,76.6,492
7545,-0.9,-0.17,0.11,-4.66,-4.51,69.7,491
7565,-0.92,-0.07,0.15,-6.3,-3.66,61.27,492
7585,-0.92,-0.17,0.15,-11.06,-6.22,50.71,492
7605,-0.87,-0.15,0.16,-9.12,-5.37,44.16,492
7625,-0.88,-0.08,0.14,-13.81,-7.06,35.65,492
7645,-0.91,-0.14,0.15,-17.18,-4.63,25.85,492
7665,-0.87,-0.15,0.17,-16.86,-6.54,17.04,492
7686,-0.9,-0.09,0.09,-18.5,-5.0,4.14,492
7706,-0.95,0.02,0.1,-29.52,-7.6,-7.73,492
7727,-0.89,-0.08,0.1,-39.9,-13.63,-23.11,491
7746,-0.85,-0.28,0.09,-34.11,-7.66,-39.19,491
7767,-0.92,-0.38,-0.01,-10.63,8.79,-49.49,491
7786,-1.2,-0.16,0.09,25.64,35.6,-24.21,491
7806,-1.28,0.32,0.36,14.89,18.45,-12.24,492
7826,-1.04,0.31,0.11,-62.69,-14.24,-30.9,491
7846,-0.76,-0.34,0.14,-100.07,-21.37,-28.91,490
7866,-0.73,-0.73,0.08,-33.03,6.28,-25.09,490
7886,-0.93,-0.45,0.03,31.81,28.88,-32.48,491
7906,-0.96,-0.0,0.06,25.05,29.9,-27.31,491
