Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance
7268,-0.91,-0.33,0.05,8.19,-0.7,-8.41,493
7288,-0.92,-0.3,0.04,11.78,-2.02,-10.47,491
7308,-0.92,-0.24,0.04,17.67,-0.35,-12.24,491
7328,-0.93,-0.18,0.05,19.06,0.02,-13.14,491
7348,-0.93,-0.2,0.04,16.51,-1.26,-15.34,491
7368,-0.93,-0.19,0.04,14.34,-1.72,-16.23,490
7388,-0.92,-0.23,0.03,15.76,-0.76,-20.78,490
7408,-0.96,-0.21,0.03,17.32,-1.28,-22.73,490
7429,-0.95,-0.22,0.06,15.27,-5.98,-26.41,490
7448,-0.91,-0.24,0.07,19.4,-6.41,-30.58,489
7469,-0.96,-0.22,0.09,26.71,-3.86,-35.51,490
7488,-0.99,-0.14,0.16,27.75,-0.93,-37.57,490
7508,-0.95,-0.13,0.17,12.43,0.19,-37.27,491
7528,-0.94,-0.25,0.17,-5.52,-1.81,-38.5,492
7548,-0.88,-0.35,0.16,-13.9,-1.12,-32.15,492
7568,-0.8,-0.52,0.08,-6.59,5.9,-30.53,491
7588,-0.79,-0.56,0.13,10.91,12.45,-17.59,491
7608,-0.84,-0.31,0.13,10.89,5.88,8.09,491
7628,-0.97,-0.18,0.08,-8.07,-3.2,34.35,490
7648,-1.01,-0.24,0.13,-15.76,-9.98,45.96,490
7668,-0.97,-0.27,0.14,-12.39,-9.49,54.81,491
7688,-0.96,-0.27,0.17,-8.59,-11.54,61.76,491
7708,-0.88,-0.26,0.13,-4.51,-12.65,68.47,491
7729,-0.95,-0.25,0.13,-1.86,-9.2,73.18,491
7749,-0.97,-0.24,0.15,-6.34,-13.23,77.5,491
7770,-0.91,-0.23,0.15,-9.69,-15.89,80.2,491
7789,-0.89,-0.25,0.14,-8.68,-14.01,80.06,491
7810,-0.88,-0.21,0.13,-5.69,-14.44,83.56,490
7829,-0.89,-0.15,0.11,-7.23,-16.07,82.23,490
7849,-0.9,-0.26,0.11,-1.78,-11.75,72.49,490
7869,-0.85,-0.27,0.17,11.78,-6.62,67.91,490
7889,-0.85,-0.14,0.11,15.17,-6.64,63.33,491
7909,-0.91,-0.09,0.1,6.71,-6.01,56.15,491
7929,-0.91,-0.09,0.16,-4.22,-10.28,47.24,491
7949,-0.89,-0.07,0.07,-9.5,-9.99,33.48,491
7969,-0.92,-0.15,0.1,-11.08,-5.4,19.18,490
7989,-0.87,-0.15,0.09,-7.63,-3.83,6.66,490
8009,-0.9,-0.14,0.07,-7.7,-0.19,-7.28,490
8029,-0.93,-0.14,0.09,-10.96,1.65,-18.55,490
8049,-0.92,-0.15,0.09,-17.76,-1.14,-31.19,490
8070,-0.89,-0.18,0.06,-19.52,2.14,-41.77,490
8090,-0.82,-0.43,0.06,-13.66,4.22,-44.9,489
8111,-1.02,-0.33,0.12,24.05,22.37,-27.51,490
8130,-1.34,0.1,0.33,34.48,21.4,-9.51,490
8151,-1.09,0.07,0.13,-5.69,-2.27,-28.88,490
8170,-0.84,-0.11,0.1,-44.16,-14.54,-30.3,489
8190,-0.88,-0.44,0.04,-34.47,1.23,-19.91,489
8210,-0.89,-0.44,0.05,21.21,24.85,-27.27,490
8230,-0.93,-0.0,0.22,29.56,22.37,-25.49,490
8250,-1.04,0.07,0.24,12.11,15.98,-25.37,490
8270,-0.93,-0.08,0.08,-13.89,3.81,-27.74,489
8290,-0.87,-0.33,0.0,-10.48,11.15,-32.14,489
8310,-0.93,-0.21,0.02,0.2,14.59,-26.94,489
8330,-0.95,-0.14,0.06,1.88,14.54,-28.78,489
8350,-0.9,-0.1,0.09,-2.65,12.8,-28.78,489
8370,-0.89,-0.15,0.09,-4.74,14.62,-30.14,489
8390,-0.9,-0.33,0.04,5.69,20.6,-30.99,489
8411,-0.92,-0.29,-0.0,8.31,19.07,-25.51,489
8430,-0.87,-0.29,0.01,0.59,17.4,-21.04,488
8451,-0.94,-0.32,0.08,0.75,17.56,-20.75,488
8470,-0.92,-0.32,0.03,-0.99,13.11,-19.49,488
8491,-0.89,-0.34,-0.04,4.57,15.3,-18.58,488
8510,-0.96,-0.2,-0.05,7.98,16.51,-16.69,488
8530,-0.91,-0.12,-0.03,-10.15,10.54,-13.2,488
8550,-0.91,-0.24,0.03,-24.1,6.94,-13.11,487
8570,-0.91,-0.41,0.1,-12.73,9.36,-16.47,487
8590,-0.92,-0.33,0.04,1.04,10.56,-16.23,488
8610,-0.92,-0.29,-0.08,-0.05,10.37,-17.07,488
8630,-0.92,-0.26,-0.04,3.41,11.84,-18.81,488
8650,-0.95,-0.18,0.02,0.69,8.62,-20.07,487
8670,-0.91,-0.22,-0.0,-1.89,8.45,-23.54,487
8690,-0.95,-0.31,-0.05,-5.12,2.69,-23.23,487
8710,-0.86,-0.46,0.01,-6.48,0.43,-23.78,487
8730,-0.86,-0.51,0.07,6.98,4.25,-24.14,487
8751,-0.87,-0.39,0.03,13.79,8.75,-20.91,487
8770,-0.83,-0.33,-0.03,0.57,5.76,-13.97,487
8791,-0.89,-0.38,0.04,-1.67,8.85,-16.46,487
8810,-0.91,-0.25,0.03,3.4,8.82,-17.54,487
8830,-0.9,-0.24,-0.0,1.35,9.91,-21.92,487
8850,-0.91,-0.29,-0.04,8.17,12.62,-27.65,488
8870,-0.96,-0.29,-0.01,18.14,10.17,-35.98,488
8890,-0.94,-0.31,0.02,24.2,7.91,-41.66,488
8910,-0.91,-0.41,-0.01,33.82,9.87,-45.51,488
8930,-0.95,-0.37,-0.06,43.38,12.65,-48.75,489
8950,-1.0,-0.26,-0.09,46.34,13.87,-51.13,489
8970,-1.1,-0.19,-0.07,48.71,13.15,-56.4,489
8990,-1.17,-0.09,0.08,46.45,10.19,-65.92,490
9010,-1.1,-0.1,0.04,42.59,10.42,-75.17,491
9030,-1.02,-0.19,0.13,49.96,14.83,-90.14,492
9051,-0.98,-0.13,0.17,55.26,21.75,-98.52,493
9070,-1.06,-0.22,0.1,48.89,22.43,-109.2,495
